DENUMIRE^CUI^ADR_JUDET^ADRESA
BIOLACT CONCEPT S.R.L.^40360874^Buzău^Sat Focşănei, Comuna Vadu Paşii, PRINCIPALĂ 39
FLAVORADE SRL^17770829^Bucureşti^Bucureşti Sectorul 6, Str. Segarcea 3
DAMIAN & GELU SRL^18134560^Bucureşti^Bucureşti Sectorul 2, Aleea Sinaia 2
ULTRA NETWORKS SRL^18213877^Bucureşti^Bucureşti Sectorul 3, B-dul CAMIL RESSU 70
BAVARIA GENERAL S.R.L.^19419493^Bucureşti^Bucureşti Sectorul 1, ZELETIN 18-20
KYR AUTOTRANS SRL^19170928^Bucureşti^Bucureşti Sectorul 5, Sos. Panduri 33
EXTREME RIDERS SRL^20119805^Bucureşti^Bucureşti Sectorul 6, Str. Valea Alba 3
ANDRICIUC CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^21658573^Bucureşti^Bucureşti Sectorul 3, Str. Lotrioara 19
DIADAR TRADING SRL^21570365^Bucureşti^Bucureşti Sectorul 1, B-dul Alexandru  Ioan Cuza 46
GYP INTERMED CONSULTING SRL^21392047^Bucureşti^Bucureşti Sectorul 1, Str. ING. DUMITRU ZOSIMA 8
EVARIS CONSULTING SRL^22043576^Bucureşti^Bucureşti Sectorul 6, Str. Tîrgu Neamţ 2A
CLASS DECORATION SRL^21686042^Bucureşti^Bucureşti Sectorul 5, Aleea Sălaj 10
STELICA & FIII TRANSPORT SRL^22051552^Bucureşti^Bucureşti Sectorul 3, Str. Chezăşiei 21
FRESH GOLD COMPANY SRL^22727949^Bucureşti^Bucureşti Sectorul 4, Str. Băltiţa 10
RESPECT RESEARCH SRL^22586777^Bucureşti^Bucureşti Sectorul 1, Str. Ady Endre 20
ORLY LAKE SRL^25834281^Bucureşti^Bucureşti Sectorul 3, PRISACA DORNEI 4
BAZARUL DE CASE GROUP SRL^25252437^Bucureşti^Bucureşti Sectorul 1, Str. GOLOVIŢA 11
CLASSIQUE TRAVEL & EVENTS SRL^24075779^Bucureşti^Bucureşti Sectorul 3, Str. Pene Dumitru 2
OFFICE COTROCENI SRL^24541798^Bucureşti^Bucureşti Sectorul 2, FECIOAREI 19
GREEN ENERGY SERVICES SRL^24357001^Bucureşti^Bucureşti Sectorul 4, Str. Poteraşi 20-22
ELECTRO OPTIC SYSTEMS MANAGEMENT CONSULTING SRL^24878450^Ilfov^Oraş Măgurele, ATOMIŞTILOR 171 A
TENYSTON OFFICE SRL^24967719^Bucureşti^Bucureşti Sectorul 1, GHEORGHE IONESCU SISEŞTI 225-245 
SO - NF PRO LOGISTIC SRL^24509177^Bucureşti^Bucureşti Sectorul 4, Str. ENĂCHIŢĂ VĂCĂRESCU 17A
ROSARIO MOLAR CO SRL^24561213^Bucureşti^Bucureşti Sectorul 2, TEIUL DOAMNEI 19
NON VUA IMPEX SRL^24677626^Bucureşti^Bucureşti Sectorul 2, Str. Cuiului 1
CONTSTAR EXPERT D.AB SRL^24740111^Bucureşti^Bucureşti Sectorul 3, Sos. Mihai Bravu 329
TARAMBOACA CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^24821194^Bucureşti^Bucureşti Sectorul 2, Str. Episcopul Ilarion 19
ELECTRIC DAVID IMPEX SRL^23420720^Bucureşti^Bucureşti Sectorul 4, Sos. Olteniţei 28
AMA HEAT SRL^23176023^Bucureşti^Bucureşti Sectorul 4, PRINCIPATELE UNITE 2
EDY PROMOTION SRL^23018082^Bucureşti^Bucureşti Sectorul 3,  STR. CONSTANTIN BRANCUSI 4
SIMTRACO DISTRIBUTION SRL^23161286^Bucureşti^Bucureşti Sectorul 6, 1 MAI 30 BIS
STILL ALIVE S.R.L.^28975080^Bucureşti^Bucureşti Sectorul 2, Str. RUŞCHIŢA 15
SOFTWIN GRUP SRL^21011169^Bucureşti^Bucureşti Sectorul 2,  BD. DIMITRIE POMPEI 10A
GEST INFO CONSULT SRL^28794300^Bucureşti^Bucureşti Sectorul 2, Str. PĂSĂRANI 20
IONY ARCHIVES SRL^28607763^Bucureşti^Bucureşti Sectorul 6, Str. GENERAL IOAN CULCER 6
LUXURY MAGIC EVENTS SRL^27254353^Bucureşti^Bucureşti Sectorul 1, B-dul ION MIHALACHE 150
WHEELS & TIRES SERVICE SRL^28110151^Bucureşti^Bucureşti Sectorul 3, Str. RAMNICU VALCEA 19
FLORI MARKET IMPEX SRL^28160419^Bucureşti^Bucureşti Sectorul 6, Str. VINTILĂ MIHĂILESCU 20
ANA AMUN EXPERT SRL^28238763^Bucureşti^Bucureşti Sectorul 4, MANGANULUI 8
ACTIV INTERMED SERVICES SRL^27712825^Bucureşti^Bucureşti Sectorul 1, Str. ION CÂMPINEANU 11
CHIVU ROBERT PERSOANĂ FIZICĂ AUTORIZATĂ^27658777^Bucureşti^Bucureşti Sectorul 2, Aleea SILIŞTEA 4
LONDON PRODUCTS TRADE SRL^27835283^Bucureşti^Bucureşti Sectorul 5, AMURGULUI 20
FISH TOOLS SHOP SRL^28020598^Bucureşti^Bucureşti Sectorul 2, Şos. COLENTINA 55
SPECIAL FORTE IMOB SRL^28086460^Bucureşti^Bucureşti Sectorul 1, VICTORIEI 31
OFFICE MASCLEANING SERVICES SRL^26054047^Bucureşti^Bucureşti Sectorul 6, UVERTURII 91 
DUMITRESCU MIHAI-CORNELIU PERSOANĂ FIZICĂ AUTORIZATĂ^25934400^Bucureşti^Bucureşti Sectorul 2, Str. CERNĂUŢI 13
M.C.R. STRUCTURAL CONSTRUCT SRL^26440080^Bucureşti^Bucureşti Sectorul 3, GĂRII CĂŢELU 174
PALLADIAN ESTATE SRL^29343678^Bucureşti^Bucureşti Sectorul 2, FÂNTÂNICA 36
BULIGA ŞTEFAN-SEBASTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^29257038^Bucureşti^Bucureşti Sectorul 2, Şos. MIHAI BRAVU 12
MONTANA-POPA SRL^4983272^Alba^Municipiul Blaj, GHEORGHE BARIŢIU 40
UNIMEGA COM SA^13995543^Alba^Municipiul Alba Iulia, FERDINAND I 9
SNOW LUXURY PREMIUM S.R.L.^40665747^Maramureş^Municipiul Sighetu Marmaţiei, INDEPENDENŢEI 
DALVASIAM S.R.L.^41704968^Bucureşti^Bucureşti Sectorul 6, UVERTURII 92B
CROITORU CLAUDIA ÎNTREPRINDERE INDIVIDUALĂ^40623202^Vaslui^Municipiul Huşi, DUMITRU PATRAS 17
ACITECH ROM SRL^14926037^Alba^Loc. Cugir, Oraş Cugir, 21 DECEMBRIE 1989 1 OB.14
POPASUL IANCULUI LUPSA SRL^16368441^Alba^Sat Lupşa, Comuna Lupşa,  158
MARIANO NEL SRL^18809625^Alba^Loc. Câmpeni, Oraş Câmpeni, Str. MOŢILOR 67
MICRO WIND ENERGY SRL^25346540^Alba^Sat Laz, Comuna Săsciori,  48A
MATESION GRUP SRL^26624350^Alba^Sat Mătişeşti, Comuna Horea,  347 A
NICULA CRISTINEL OVIDIU PERSOANĂ FIZICĂ AUTORIZATĂ^29210370^Alba^Municipiul Alba Iulia, Str. ENERGIEI 16
BARTHA ŞTEFAN "CSABI" PERSOANĂ FIZICĂ AUTORIZATĂ^26922357^Alba^Sat Medveş, Comuna Fărău,  48
ROMCOL STAR SRL^29202091^Alba^Loc. Baia de Arieş, Oraş Baia de Arieş, Str. ARIEŞULUI 
GHIESCAV SRL^29472141^Alba^Loc. Abrud, Oraş Abrud, ŞERBINA 6
JOLDEŞ VASILE "FERMA ALBAC" PFA^29632919^Alba^Sat Albac, Comuna Albac, CRIŞAN 46
COSTEA IOAN "FERMA MIXTĂ ALBAC" PFA^29706218^Alba^Sat Faţa, Comuna Albac, FAŢĂ 56
NEAGĂ INVEST SRL^30728074^Alba^Municipiul Alba Iulia, SEPTIMIUS SEVERUS 22
CODREA MARIANA CRISTINA PERSOANĂ FIZICĂ AUTORIZATĂ^31862200^Alba^Sat Sălciua de Jos, Comuna Sălciua,  68
ALDANI TRANSPORT SRL^31443130^Alba^Municipiul Aiud, OSTAŞILOR 54
GROZAV MIREL PERSOANĂ FIZICĂ AUTORIZATĂ^33763572^Alba^Sat Câlnic, Comuna Câlnic,  280
PRICA N. IONEL ÎNTREPRINDERE INDIVIDUALĂ^9242474^Olt^Municipiul Caracal, Intr. BUZESTI 9
PORTOS GEMINA SRL^37039387^Alba^Municipiul Alba Iulia, VIILOR 94
MIRAD IMPEX SRL^15199590^Sălaj^Municipiul Zalău, Str. SIMION BARNUTIU 3
LUPO MARIA ÎNTREPRINDERE FAMILIALĂ^27921686^Sălaj^Loc. Şimleu Silvaniei, Oraş Şimleu Silvaniei, Str. 22 DECEMBRIE 1989 42
OROS IOANA-SANDA ÎNTREPRINDERE FAMILIALĂ^29561753^Sălaj^Sat Surduc, Comuna Surduc,  5
SÂRCA DORIN-DUMITRU PERSOANĂ FIZICĂ AUTORIZATĂ^21809323^Sălaj^Sat Nuşfalău, Comuna Nuşfalău, Str. M.EMINESCU 15
MAX POST NORD SRL^28605312^Sălaj^Municipiul Zalău, Str. G-RAL ION DRAGALINA 5
CIASCAI VICTOR ÎNTREPRINDERE INDIVIDUALĂ^29826958^Sălaj^Sat Cristolţ, Comuna Cristolţ, CRISTOLŢ 27A
NASTAND SRL^10461249^Satu Mare^Sat Turulung, Comuna Turulung, Str. PRINCIPALA 233
CORTECA COMPANY SRL^5820206^Satu Mare^Municipiul Satu Mare, LĂCRĂMIOAREI 2/D
ROSU COMPANY SRL^3963099^Satu Mare^Sat Gherţa Mică, Comuna Gherţa Mică, Oşvareu 10
DACIAN SERGIU PERSOANĂ FIZICĂ AUTORIZATĂ^20323596^Satu Mare^Municipiul Satu Mare, B-dul LUCIAN BLAGA 
SAFIN TRANS SRL^23129420^Satu Mare^Loc. Tăşnad, Oraş Tăşnad, Str. TRANDAFIRILOR 13
POP MARICA PERSOANĂ FIZICĂ AUTORIZATĂ^21170938^Satu Mare^Municipiul Satu Mare, Str. ION GHICA 28/A
ROMAN TEREZIA ÎNTREPRINDERE INDIVIDUALĂ^22780284^Satu Mare^Municipiul Satu Mare, Str. MĂRĂŞTI 15
SER TRANS SRL^24705610^Satu Mare^Sat Bârsău de Jos, Comuna Bârsău,  202B
CRISTIAN AGRICOLE S.R.L.^34195586^Sălaj^Sat Românaşi, Comuna Românaşi, ROMÂNAŞI 137
ILIEŞ V. ŢILIE PERSOANĂ FIZICĂ AUTORIZATĂ^33893629^Sălaj^Sat Cristolţ, Comuna Cristolţ, CRISTOLŢ 194A
ETI FLORI SI ARTA DECORATIVA SRL^34453839^Sălaj^Sat Ip, Comuna Ip, IP 444
LINGURAR I. ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^35034014^Sălaj^Sat Hurez, Comuna Horoatu Crasnei, HUREZ 61
PAŞCA I TEODOR ÎNTREPRINDERE FAMILIALĂ^26581420^Satu Mare^Sat Cămărzana, Comuna Cămărzana, Str. Vârşor 616
DIE KREBS SRL^27704857^Satu Mare^Loc. Ianculeşti, Municipiul Carei,  28
CADRE & DECOR SRL^35606892^Sălaj^Municipiul Zalău, TUDOR VLADIMIRESCU 26
POP VASILE SIMION PERSOANĂ FIZICĂ AUTORIZATĂ^29685409^Satu Mare^Oraş Ardud, ARDUDUL MIC 43
ANDREESCU V ALIN PERSOANĂ FIZICĂ AUTORIZATĂ^29685433^Satu Mare^Sat Someşeni, Comuna Apa, SOMEŞENI 76
KONYA HAJNALKA PERSOANĂ FIZICĂ AUTORIZATĂ^30966580^Satu Mare^Sat Lazuri, Comuna Lazuri, LAZURI 450
NYKO SPRINT  SRL-D^33976570^Satu Mare^Municipiul Carei, IGNISULUI 24
KAYA BOUNTY SRL-D^35916001^Satu Mare^Municipiul Satu Mare, TRANSILVANIA 
ONECALI33 & ALEX S.R.L.^34912389^Satu Mare^Sat Lazuri, Comuna Lazuri, LAZURI 744
ROLI & BOGI SRL^36356875^Satu Mare^Municipiul Carei, CPT. ZĂGĂNESCU 6
DANSTUD SRL^15354731^Olt^Sat Studina, Comuna Studina, Com. STUDINA 
BANCA COMERCIALĂ ROMÂNĂ SA BUCUREŞTI-SUCURSALA BALŞ^3033037^Olt^Loc. Balş, Oraş Balş, Str. N. BĂLCESCU 186A
ELEDAR MIXT SRL^17396997^Olt^Comuna Studina,  
VÎRŞESCU DANA-CONSTANŢA ÎNTREPRINDERE INDIVIDUALĂ^28143469^Olt^Sat Movileni, Comuna Movileni, Str. PRINCIPALĂ 175
BĂLUŢĂ I. COSTEL PERSOANĂ FIZICĂ AUTORIZATĂ^28530678^Olt^Sat Greci, Comuna Osica de Sus, Str. BĂLŢII 85
NEAGOE I. ALEXANDRU ÎNTREPRINDERE INDIVIDUALĂ^28530805^Olt^Sat Greci, Comuna Osica de Sus, Str. BĂLŢII 36
METAL IULIAN ADAM ALX SRL^35408925^Olt^Sat Slătioara, Comuna Slătioara, UNIRII 172
CHIRITEX CONF IMPEX SRL^34444741^Olt^Sat Optaşi, Comuna Optaşi-Măgura, PRINCIPALĂ 310
LKS TRANS LUCK SPEED SRL^35563708^Olt^Loc. Piatra-Olt, Oraş Piatra-Olt, VICTORIEI 61
MARNYK GIANY ANDREI SRL^35840566^Olt^Sat Cornăţelu, Comuna Poboru, CORNĂŢELU 79
AGROINDUSTRIALA SCÂNTEIA SRL^1748345^Arad^Sat Şimand, Comuna Şimand,  
NISTOR CAMELIA CRISTINA "COLIBRI" ÎNTREPRINDERE FAMILIALĂ^1698654^Arad^Municipiul Arad, Calea 6 VÂNĂTORI 110
SORIN BANULESCU EVENTS SRL^37440370^Olt^Loc. Corabia, Oraş Corabia, CUZA VODĂ 39
FERARU C. VALENTIN PFA^37878940^Olt^Loc. Balş, Oraş Balş, VIILOR 30B
ZOOPROTEIN SRL^8398468^Arad^Municipiul Arad, Str. ARDEALULUI 20
ALMM SRL^8326526^Arad^Municipiul Arad, Str. ZIMBRULUI 64
LIVIU COM SERV SRL^8543312^Arad^Sat Şiria, Comuna Şiria, TACHE IONESCU 2
LIBRARIA FLAVIUS SRL^5263873^Arad^Municipiul Arad, B-dul DECEBAL 25
CINA COMIMPEX SRL^15795029^Arad^Loc. Pecica, Oraş Pecica, Str. 1 44
PRO - TOOL SRL^15588767^Arad^Sat Turnu, Oraş Pecica,  222
CRIS LAU SERV SRL^20949205^Arad^Loc. Chişineu-Criş, Oraş Chişineu-Criş, Str. INFRĂŢIRII 108/A
IMUNOFARM SRL^1122995^Braşov^Municipiul Codlea, Str. LUNGA 102
DUBAI EXPRES C. SRL^1089040^Braşov^Municipiul Braşov, IULIU MANIU 47
MAX AGREMENT SRL^27454181^Arad^Municipiul Arad, EPISCOP ROMAN CIOROGARIU 162
GEEA GROUP QUANTUM SRL^26079017^Arad^Municipiul Arad, B-dul REVOLUŢIEI 66
IOANEŞ CRISTINA-LUCIA ÎNTREPRINDERE INDIVIDUALĂ^27126028^Arad^Sat Aluniş, Comuna Frumuşeni,  274
STERP DUMITRU "GEO-MIHA" PERSOANĂ FIZICĂ AUTORIZATĂ^27633764^Arad^Sat Apateu, Comuna Apateu,  671
IMBIS VIOLETA SRL^25781632^Arad^Municipiul Arad, Str. MITROPOLIT ANDREI ŞAGUNA 166
COTUNA IONEL CORNEL" IONEL COTUNA" PERSOANA FIZICA AUTORIZATA^23883687^Arad^Sat Ciunteşti, Comuna Craiva,  40
WEBIKON SRL^27984722^Arad^Municipiul Arad, Str. ARH. MILAN TABACOVICI 72
REDVIBE SRL^24674115^Arad^Sat Ghioroc, Comuna Ghioroc,  340
NADEMI STIL SRL^27810971^Arad^Loc. Sântana, Oraş Sântana, GHIOCEILOR 6
GUDIU TEODOR PERSOANĂ FIZICĂ AUTORIZATĂ^29210906^Arad^Sat Cermei, Comuna Cermei,  543
IT TRAINING & COMMUNICATION SRL^29378269^Arad^Municipiul Arad, LUCIAN BLAGA 21
ZODIM COM SRL^5225799^Braşov^Municipiul Braşov, VIOLETELOR 6
GESIDIMA PRODCOM SRL^7074366^Braşov^Municipiul Făgăraş, Str. TABACARI 
OGABCHIM SRL^12570137^Suceava^Municipiul Fălticeni, Str. REPUBLICII 
CRACIUN-COMIMPEX SRL^754233^Suceava^Sat Ciocăneşti, Comuna Ciocăneşti, Str. RECELE 333
PALTINUL SRL^2458986^Sibiu^Loc. Agnita, Oraş Agnita, Str. SPITALULUI 13
IZOTIN-SERVICE SRL^786723^Sibiu^Municipiul Sibiu, Str. CIMPULUI 52
EUROTAS SRL^16687319^Sibiu^Municipiul Mediaş, Str. BASTIONULUI 2
ARIPILE MĂGURII SRL^21807314^Sibiu^Loc. Cisnădie, Oraş Cisnădie, ŞELIMBĂRULUI 34
SIMI TRANS SRL^17249376^Sibiu^Sat Bîrghiş, Comuna Bîrghiş, Str. PRINCIPALA 194
ORIZONT EXPRES SRL^22864253^Sibiu^Municipiul Sibiu, GORJULUI 3
EXTRA TRADE SRL^18104454^Sibiu^Sat Şura Mică, Comuna Şura Mică, Calea Ocnei 67
APA TÂRNAVEI MARI SA MEDIAŞ-SUCURSALA AGNITA^21779559^Sibiu^Loc. Agnita, Oraş Agnita, AVRAM IANCU 20
CRONOS CONSULT SRL^18418317^Sibiu^Municipiul Sibiu, B-dul VICTORIEI 44A
DOBROTĂ COSMIN ÎNTREPRINDERE INDIVIDUALĂ^25749534^Sibiu^Municipiul Sibiu, Str. BRAZILOR 8
PĂCURAR CRISTINA PERSOANĂ FIZICĂ AUTORIZATĂ^24935628^Sibiu^Sat Şelimbăr, Comuna Şelimbăr, Str. GAROAFEI 4
AVISIB - EGG SRL^29408319^Sibiu^Municipiul Sibiu, BERĂRIEI 5
ARTE CASA SRL^27280654^Sibiu^Sat Şelimbăr, Comuna Şelimbăr, MONUMENTULUI 1
ICECON CONCEPT S.R.L.^38822670^Bucureşti^Bucureşti Sectorul 2, Pantelimon 266
OFERTE CHICAGO IMOBILIARE M.G.D. SRL^11061674^Braşov^Municipiul Braşov, 13 DECEMBRIE 14
DORIPESCO SA^4728717^Braşov^Comuna Hălchiu, Str. Bisericii 224
BRATU FLORIAN VIOREL PERSOANĂ FIZICĂ AUTORIZATĂ^21553941^Braşov^Municipiul Braşov, Str. Mierlei 2
RADOTI TRY SRL^15395243^Braşov^Municipiul Braşov, BUCUREŞTI 106
ELISAR SAN SRL^30004659^Sibiu^Municipiul Mediaş, MARŢIAN NEGREA 53
CALISTRU V. VALERICĂ - ÎNTREPRINDERE INDIVIDUALĂ^20854210^Suceava^Municipiul Suceava, Str. Ştefan Dracinschi 1 A
BĂVIŢA A. ELISABETA - ÎNTREPRINDERE INDIVIDUALĂ^15645510^Suceava^Loc. Gura Humorului, Oraş Gura Humorului, B-dul BUCOVINA 
GABI FARM SRL^17018142^Suceava^Municipiul Suceava, Str. BISTRIŢEI 13
BUCOVINA TRAVEL SRL^18444472^Suceava^Municipiul Vatra Dornei, Str. DORNELOR 2
ATELIER 2005 SRL^17280843^Suceava^Sat Moara Nica, Comuna Moara, TINOASA 56 C4
RUSU N. MARIUS-MIHAI - ÎNTREPRINDERE INDIVIDUALĂ^17302470^Suceava^Municipiul Câmpulung Moldovenesc, ALEXANDRU CEL BUN 4A
K.M.S. GARDEN SRL^22199967^Suceava^Sat Şcheia, Comuna Şcheia, Str. HUMORULUI 76
IFI-LISA SRL^20169560^Suceava^Sat Dumbrăveni, Comuna Dumbrăveni,  2039
ZUGRAVU I. CONSTANTIN - PERSOANĂ FIZICĂ AUTORIZATĂ^22076808^Suceava^Loc. Plopeni, Oraş Salcea, Calea SUCEVEI 166
PĂDURARU GH.VASILE-COMERŢ - PERSOANĂ FIZICĂ AUTORIZATĂ^29043794^Suceava^Municipiul Fălticeni, B-dul 2 GRĂNICERI 
MIHĂILESCU DANIELA ÎNTREPRINDERE INDIVIDUALĂ^35201406^Sibiu^Sat Arpaşu de Jos, Comuna Arpaşu de Jos, PRINCIPALĂ 383
CRIGOTRANS S.R.L.^50479091^Bihor^Sat Sântandrei, Comuna Sântandrei, Fagului 1
CMC ARTISTIC EVENTS S.R.L.^37387020^Sibiu^Municipiul Sibiu, TÂRGU CAILOR 3
BIMOVAG SRL^33146992^Sibiu^Loc. Cisnădie, Oraş Cisnădie, Dorului 13
PĂRĂIAN MARIUS-NICOLAE ÎNTREPRINDERE INDIVIDUALĂ^38299008^Sibiu^Loc. Cisnădie, Oraş Cisnădie, Castelul Peleş 8C
FIERO MAT BEST S.R.L.^31652853^Suceava^Oraş Salcea, AUREL STANCIU 68
BODNAR MARCEL ÎNTREPRINDERE INDIVIDUALĂ^31751687^Suceava^Sat Volovăţ, Comuna Volovăţ,  118
EXCLUSIV N S.R.L.^31998238^Suceava^Municipiul Suceava, ALEXANDRU CEL BUN 33
STOLERIU LUIZA ÎNTREPRINDERE INDIVIDUALĂ^31624659^Suceava^Municipiul Suceava, TEILOR 1
GPV-IRISH S.R.L.^31766050^Suceava^Municipiul Câmpulung Moldovenesc, MOLIDULUI 7
PUIŞORU & BOGHIU S.R.L.^33155796^Suceava^Municipiul Suceava, MIHAIL KOGĂLNICEANU 2
FIL TURISM S.R.L.^33493290^Suceava^Sat Sadova, Comuna Sadova, Principală 83
CROIMAR SPEED S.R.L.^34294881^Suceava^Sat Bosanci, Comuna Bosanci, Livezilor 92
MOROZAN IONUŢ-SORIN PERSOANĂ FIZICĂ AUTORIZATĂ^36145797^Suceava^Municipiul Suceava, JUPITER 3
GIOSAN VIOREL PERSOANĂ FIZICĂ AUTORIZATĂ^38161888^Suceava^Municipiul Suceava, SLĂTIOAREI 2C
CIUBICA ADRIANA-GHEORGHINA ÎNTREPRINDERE INDIVIDUALĂ^30649078^Arad^Loc. Pâncota, Oraş Pâncota, LIBERTĂŢII 59
ARSICI ADRIANA MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^32913604^Arad^Sat Păuliş, Comuna Păuliş, PĂULIŞ 224
VLAD VALERIA PERSOANĂ FIZICĂ AUTORIZATĂ^33969581^Arad^Municipiul Arad, ŞTEFAN LUCHIAN 4
SABOM TRIO SRL^35611473^Arad^Municipiul Arad, ZORILOR 
ALLEGRA UTIL SRL^35685659^Arad^Municipiul Arad, PETRU RAREŞ 88
ALEANCA TRANSCOM SRL^4186268^Bacău^Municipiul Oneşti, Str. MARASESTI 22
CHIRIANA PRODCOM SRL^10624230^Bacău^Municipiul Bacău, Str. LUCRETIU PATRASCANU 2
MULTIROYAL SRL^15617773^Bacău^Municipiul Bacău, Str. MĂRĂŞEŞTI 4A
DENYSA WOOD COMPANY SRL^27236500^Bacău^Sat Mănăstirea Caşin, Comuna Mănăstirea Caşin,  1095
HUIAN LILIANA PERSOANĂ FIZICĂ AUTORIZATĂ^29543447^Bacău^Sat Valea Arinilor, Comuna Măgireşti,  145
MATEI I. NICULAI PERSOANĂ FIZICĂ AUTORIZATĂ^27541067^Bacău^Sat Preluci, Comuna Agăş,  45
PANDURU NICOLAE-DRAGOŞ PERSOANĂ FIZICĂ AUTORIZATĂ^34700866^Argeş^Sat Găneşti, Comuna Pietroşani,  76
FAD SRL^4654008^Argeş^Municipiul Curtea de Argeş, VALEA IAŞULUI 
DANAR SRL^156159^Argeş^Municipiul Curtea de Argeş, Str. VALEA DOAMNEI 17
PROREMAT SA^6091490^Argeş^Comuna Bascov, Str. SERELOR 12
NEDCOMPANY SRL^3832794^Argeş^Municipiul Piteşti, Str. PETROCHIMISTILOR 
COMALIMENT SA^129235^Argeş^Municipiul Piteşti, Str. MIHAI EMINESCU 
PERJEA I. ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^19552588^Argeş^Sat Zărneşti, Comuna Mălureni,  38
JOHN PLAST BIDONEX SRL^8432721^Argeş^Sat Ciocăneşti, Comuna Călineşti,  52
BUCEGI SRL^3427546^Neamţ^Municipiul Piatra Neamţ, Str.  DURAULUI 3
PAVCOM SRL^5035751^Neamţ^Municipiul Piatra Neamţ, Str.  MIHAI VITEAZUL 38
DUPLEXCART RESIDENCE S.R.L.^10087196^Neamţ^Municipiul Piatra Neamţ, B-dul DECEBAL 171
ROM URBAN CONSTRUCT SRL^14370348^Neamţ^Municipiul Roman, CHIMIEI 5 BIS
3 Z ELECTROSERVICE SRL^16190785^Neamţ^Municipiul Piatra Neamţ, MIHAI STAMATIN 25
BALKO AGENCY SRL^17065012^Neamţ^Municipiul Piatra Neamţ, Str. LĂMÂIŢEI 10
CONFORT THERM PROIECT SRL^16143457^Neamţ^Municipiul Piatra Neamţ, B-dul DECEBAL 55
AMCOR FLEXIBLES PIATRA NEAMŢ S.R.L.^23180245^Neamţ^Sat Săvineşti, Comuna Săvineşti, Str. CHIMIEI 1
CORPORES CONT SRL^23575547^Neamţ^Municipiul Piatra Neamţ, Str. ORHEI 8
MARICAV - AGENT DE ASIGURARE SRL^16794374^Braşov^Municipiul Codlea, LIBERTĂŢII 3
CASA ANDRE SRL^17940532^Braşov^Sat Sohodol, Comuna Bran,  92
AND ONE CAD SRL^17498415^Braşov^Municipiul Braşov, Str. Independenţei 84
ŞERBAN D. GHEORGHE ÎNTREPRINDERE INDIVIDUALĂ^19411546^Braşov^Municipiul Săcele, Str. Movilei 10
BRONIRO SRL^17652866^Braşov^Municipiul Braşov, Str. Agricultorilor 17
AMALDEEA PROD SRL^17130870^Braşov^Sat Sercaia, Comuna Şercaia, Str. Principală 206
ECHIPAMENTE FEROVIARE S.R.L.^17994036^Braşov^Municipiul Braşov, Str. GRIGORAŞ DINICU 1
S.I.B. CONSTRUCT SRL^16501407^Braşov^Municipiul Făgăraş, Str. CIMPULUI 
TIMOFTE P. GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^30108633^Neamţ^Sat Bălţăteşti, Comuna Bălţăteşti,  
STANCIU GHE. VALENTIN ÎNTREPRINDERE INDIVIDUALĂ^31404254^Neamţ^Sat Cordun, Comuna Cordun, Moldovei 69
RADAN IVEL SRL^32062044^Neamţ^Loc. Bicaz, Oraş Bicaz, TEILOR 
FYL AGRO MARIN SRL^35387970^Neamţ^Sat Ingăreşti, Comuna Urecheni, PRINCIPALĂ 2
CENTRUL MEDICAL DENCIU SRL^35405848^Neamţ^Municipiul Piatra Neamţ, DECEBAL 68
SAVIN ALEXANDRU CONS SRL^35414285^Neamţ^Sat Izvoare, Comuna Dumbrava Roşie, SOARELUI 7
APOSTOL V. T. VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^36916492^Neamţ^Sat Cîndeşti, Comuna Cîndeşti,  278
NORTH ATMOSPHERE SRL^36930985^Neamţ^Sat Tarcău, Comuna Tarcău,  435
RONAI I. FLAVIU CORNEL PERSOANĂ FIZICĂ AUTORIZATĂ^19553974^Argeş^Municipiul Câmpulung, Str. BALOAICA 3
MACRIDAN SERV PREST SRL^16467330^Argeş^Municipiul Piteşti, Dr. Nicolae Creţulescu 1
CODREANU E. MARIANA ÎNTREPRINDERE INDIVIDUALĂ^38090477^Neamţ^Municipiul Piatra Neamţ, UNIRII 7
NIC-IANY PRIMA SRL^15351654^Argeş^Sat Cornăţel, Comuna Buzoeşti,  74bis
STEFANESCU AURORA LILIANA ÎNTREPRINDERE INDIVIDUALĂ^20535769^Argeş^Sat Slănic, Comuna Aninoasa,  287
MELANIA ECOSTYLE SRL^15665541^Argeş^Municipiul Piteşti, SMEUREI 32A
ANA MARYDAN COMERT 2003 SRL^16024936^Argeş^Municipiul Piteşti, Str. EXERCITIU 
CATANA C-TIN. GHEORGHE ÎNTREPRINDERE INDIVIDUALĂ^38130040^Neamţ^Sat Bodeşti, Comuna Bodeşti,  331
MARIO LEO TRANS SRL^18185823^Argeş^Sat Bujoreni, Comuna Buzoeşti,  
INTERMEDIAZIONE LITORALE TIRRENICO SRL^17512820^Argeş^Municipiul Piteşti, Str. PALTINULUI 
