DENUMIRE^CUI^ADR_JUDET^ADRESA
A.B.C. FACTORY INTL. SRL^22583622^Bucureşti^Bucureşti Sectorul 3, MATEI BASARAB 94
MEDIAGHID SRL^22583029^Bucureşti^Bucureşti Sectorul 5, DR. ION GHIULAMILA 18
VESTAS CEU ROMANIA SRL^23012802^Bucureşti^Bucureşti Sectorul 1, AVIATOR POPISTEANU 54A
AD-HOC EXPERT SRL^25376265^Bucureşti^Bucureşti Sectorul 5, Str. VOICEŞTI 32
STANESCU I.MIRELA PERSOANĂ FIZICĂ AUTORIZATĂ^25407108^Bucureşti^Bucureşti Sectorul 5, Calea FERENTARI 11
IOVAN ION-MIRCEA PERSOANĂ FIZICĂ AUTORIZATĂ^25569878^Bucureşti^Bucureşti Sectorul 6, Aleea CALLATIS 7
L&M WAITERS SRL^25902637^Bucureşti^Bucureşti Sectorul 5, Str. RADU CONSTANTIN 9
EMERALD EXPERT CONSULTING SRL^25449855^Bucureşti^Bucureşti Sectorul 2, TRAIAN 177
FOREVER FRIENDS CONCEPT SRL^25654256^Bucureşti^Bucureşti Sectorul 3, Str. LIVIU REBREANU 6
OMNIBIT SRL^24171849^Bucureşti^Bucureşti Sectorul 5, Sos. Viilor 95
ALL HT SYSTEMS SRL^24228600^Bucureşti^Bucureşti Sectorul 3, Str. Miraslău 6
WORLD BUSINESS SOLUTIONS SRL^24389100^Bucureşti^Bucureşti Sectorul 1, B-dul LASCĂR CATARGIU 10
BTZ LEASING MANAGEMENT SRL^23983589^Bucureşti^Bucureşti Sectorul 4, ODEI 89
VASILE I.ELENA PERSOANA FIZICA AUTORIZATA^23964137^Bucureşti^Bucureşti Sectorul 2, Sos. Iancului 4
EYELASH SRL^24869320^Bucureşti^Bucureşti Sectorul 3, THEODOR PALLADY 30C
COSTACHE OANA PERSOANĂ FIZICĂ AUTORIZATĂ^25008310^Bucureşti^Bucureşti Sectorul 3, Str. SOLD. TINA PETRE 7
FISCAL ANSWER SRL^25058601^Bucureşti^Bucureşti Sectorul 4, Aleea REŞIŢA D 4
SONEA IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^24597535^Bucureşti^Bucureşti Sectorul 3, Str. Emil Gârleanu 7
DANISAN INTERNATIONAL SRL^24782877^Bucureşti^Bucureşti Sectorul 6, Aleea Haiducului 1
ACM MOTO ACCESORII SRL^24794286^Bucureşti^Bucureşti Sectorul 5, Str. Brătăşanca 124
PRIOR MEDICAL SRL^23422934^Bucureşti^Bucureşti Sectorul 4, Văcăreşti 203
BUZEA VIOREL-CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^22955025^Bucureşti^Bucureşti Sectorul 5, Str. Tiparniţei 24
OPREA NICOLAE PERSOANĂ FIZICĂ AUTORIZATĂ^23143328^Bucureşti^Bucureşti Sectorul 2, Str. Ripiceni 6
CLAVIC MARKETING SRL^23242909^Bucureşti^Bucureşti Sectorul 2, Str. Renului 3
PEREŢEANU LILIANA-PAULA PERSOANĂ FIZICĂ AUTORIZATĂ^29492041^Bucureşti^Bucureşti Sectorul 3, B-dul CAMIL RESSU 48
RUSTY SERV IMPEX SRL^28574054^Bucureşti^Bucureşti Sectorul 2, ANDRONACHE 110
ENIAC EXCLUSIVE SRL^27249179^Bucureşti^Bucureşti Sectorul 2, Şos. PANTELIMON 260
GEORGESCU V.ALEXANDRA-MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^27246490^Bucureşti^Bucureşti Sectorul 2, Str. CHIRISTIGIILOR 6
SMART CONSULTING ASSISTANCE SRL^27640699^Bucureşti^Bucureşti Sectorul 2, GHEORGHE ŢIŢEICA 202-204
BUCĂ FLORICA-LARISA PERSOANĂ FIZICĂ AUTORIZATĂ^26755879^Bucureşti^Bucureşti Sectorul 2, Str. STOLNICUL VASILE 8
VASIESCU DAN PERSOANĂ FIZICĂ AUTORIZATĂ^27124515^Bucureşti^Bucureşti Sectorul 3, Str. IANCU BREZEANU 4
LENOX BUSINESS SRL^28525515^Bucureşti^Bucureşti Sectorul 4, DEALUL MARE 31A
PONORÎCĂ ANDREEA-GABRIELA PERSOANĂ FIZICĂ AUTORIZATĂ^28064632^Bucureşti^Bucureşti Sectorul 4, Aleea BRAN 6
SLY HAIR STUDIO SRL-D^28173567^Bucureşti^Bucureşti Sectorul 2, Şos. PANTELIMON 233
IDEAL KRISS BUSINESS SRL^28122067^Bucureşti^Bucureşti Sectorul 4, B-dul MĂRĂŞEŞTI 42
CAZACU N.SORIN PERSOANĂ FIZICĂ AUTORIZATĂ^27691986^Bucureşti^Bucureşti Sectorul 4, Str. STUPILOR 6
BUCUR V.CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^27913306^Bucureşti^Bucureşti Sectorul 1, Str. GEORGE VALENTIN BIBESCU 18
ELECTRIC RAIL PROJECT SRL^27897103^Bucureşti^Bucureşti Sectorul 1, CONSTANTIN DISESCU 4
PERLA UNION GROUP SRL^26704077^Bucureşti^Bucureşti Sectorul 1, Str. CLUJ 81
ROMTEST IDEAL SRL^16907740^Bucureşti^Bucureşti Sectorul 1, Str. POLONĂ 17
JOHNALLY TEAM S.R.L.^41044470^Ilfov^Oraş Popeşti Leordeni, AMURGULUI 31Bis
MEDICA ADVANCED SOLUTIONS (M.A.S.) SRL^29262786^Bucureşti^Bucureşti Sectorul 6, Drumul VALEA FURCII 111C
RS CIVIL ENGINEERING S.R.L.^29421911^Bucureşti^Bucureşti Sectorul 3, MATEI BASARAB 64
TECHART YELLOWHAT S.R.L.^38787157^Ilfov^Loc. Buftea, Oraş Buftea, BUCUREŞTI-TÎRGOVIŞTE 102-104
ANI & VIO CHICIORA S.R.L.^39829960^Arad^Sat Dud, Comuna Târnova, DUD 140
NECULA RADU MIHAIL ÎNTREPRINDERE INDIVIDUALĂ^2084890^Ialomiţa^Sat Ciocîrlia, Comuna Ciocîrlia, BERZELOR 4
DAMRICOM SRL^2070800^Ialomiţa^Municipiul Slobozia, Str. MATEI BASARAB -
ZEBRA EXPERT S.R.L.^38959325^Bucureşti^Bucureşti Sectorul 1, BĂICULEŞTI 13
SUCIU MARIUS PERSOANĂ FIZICĂ AUTORIZATĂ^20348337^Alba^Municipiul Alba Iulia, Str. VASILE GOLDIS 24A
CORNEA VERONICA "DANI" PERSOANĂ FIZICĂ AUTORIZATĂ^19544810^Alba^Municipiul Aiud, Str. AXENTE SEVER 
LOGISTICA TRANS ROM SRL SUCURSALA SEBES^14857018^Alba^Municipiul Sebeş, Str. NICOLAE IORGA 16
ALEX PROD LEMN SRL^16368484^Alba^Sat Doleşti, Comuna Avram Iancu,  352
BOCIAT MARIANA GABRIELA " GABRIELA " ÎNTREPRINDERE FAMILIALĂ^17668838^Alba^Loc. Cugir, Oraş Cugir, Str. AL. SAHIA 17
EVICONS APM S.R.L.^40366680^Iaşi^Municipiul Iaşi, ŢUŢORA 9B
MARAND SRL^23795224^Alba^Municipiul Sebeş, Str. SPICULUI 32
KOVACS ZSOLT-ANTAL ÎNTREPRINDERE INDIVIDUALĂ^41612007^Maramureş^Loc. Baia Sprie, Oraş Baia Sprie, Microraion Vest 21
DELISOR DDD CONSTRUCT S.R.L.^50267226^Braşov^Municipiul Braşov, G-RAL LEONARD MOCIULSCHI 38
SZEKELY SIGISMUND PERSOANĂ FIZICĂ AUTORIZATĂ^27494259^Alba^Sat Sânmiclăuş, Comuna Şona,  76
CIUGUDEAN COSMIN DORIN PERSOANĂ FIZICĂ AUTORIZATĂ^30477584^Alba^Municipiul Blaj, SALCIILOR 5
BOBDROP S.R.L.^36113248^Alba^Oraş Teiuş, MIHAIL KOGĂLNICEANU 16
IULHOR PROD SRL^31415997^Alba^Oraş Teiuş, SIMION BĂRNUŢIU 12
ALEXANDRU MARIA ROXANA PERSOANĂ FIZICĂ AUTORIZATĂ^35117098^Alba^Municipiul Sebeş, SAVA HENŢIA 1
ŞOICA VASILE IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^34862612^Alba^Sat Târşa, Comuna Avram Iancu,  769
FOLEX STORAGE TANKS SRL^35247250^Alba^Sat Henig, Comuna Berghin,  132
GAZSI ANDREI ROBERT PERSOANĂ FIZICĂ AUTORIZATĂ^36424473^Alba^Sat Crăciunelu de Jos, Comuna Crăciunelu de Jos, 23 AUGUST 7
AMPHORA EVENTS SRL^37675821^Alba^Loc. Cugir, Oraş Cugir, LIVEZII 20
TEHNIC CLIMA SRL^17112327^Sălaj^Municipiul Zalău, LUPULUI 100/bis
SANDIAL SRL^15241929^Sălaj^Municipiul Zalău, LAZURI 1A
ROMICRO SRL^14246774^Sălaj^Sat Nuşfalău, Comuna Nuşfalău, GĂRII 46R
ALICANTE TRANS SRL^18808832^Sălaj^Municipiul Zalău, GEORGE COŞBUC 14
ROYS COM SRL^19078906^Sălaj^Municipiul Zalău, GHEORGHE DOJA 4
PERLA MEDIFARM SRL^26300907^Sălaj^Comuna Crişeni,  175/A
IUSTIN CONSULTING ANTON GRUP SRL^27956676^Sălaj^Municipiul Zalău, CORNELIU COPOSU 21/A
CARPOST SRL^11015376^Satu Mare^Municipiul Carei, Str. W.A. MOZART 11
REMYSTEF SRL^5525940^Satu Mare^Sat Dorolţ, Comuna Dorolţ, Str. CIMITIRULUI 100
TOTH GEZA IVOR PERSOANĂ FIZICĂ AUTORIZATĂ^19695812^Satu Mare^Municipiul Satu Mare, Str. ION SLAVICI 25
VITALMED SRL^19235407^Satu Mare^Municipiul Satu Mare, Aleea UNIVERSULUI 
CĂLINEŞTI F CONSTRUCŢII SRL^24350771^Satu Mare^Sat Călineşti-Oaş, Comuna Călineşti-Oaş,  689
MIKA WALD SRL^25812232^Satu Mare^Loc. Negreşti-Oaş, Oraş Negreşti-Oaş, Str. PĂDURII 31/A
LOADY SOUND-LIGHT S.R.L.^34379805^Sălaj^Municipiul Zalău, GHEORGHE DOJA 42A
INTROS MODA SRL^27420022^Satu Mare^Municipiul Satu Mare, Str. RÂNDUNELELOR 44/A
TOPO XYZ DATA S.R.L.^37492638^Sălaj^Comuna Crasna, CRASNA 1592C
MONTOR-PET SRL^5592418^Olt^Loc. Corabia, Oraş Corabia, Str. CUZA VODA 
HARAP NOU SRL^31244528^Satu Mare^Sat Stâna, Comuna Socond, STÎNA 295
BOSNEA MURGU ANDREA VIOLA PERSOANĂ FIZICĂ AUTORIZATĂ^31250147^Satu Mare^Municipiul Satu Mare, CAREIULUI 
BEREŞ DORIN MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^34912397^Satu Mare^Municipiul Satu Mare, MIRCEA CEL BĂTRÎN 3
MADAR MALVINA PERSOANĂ FIZICĂ AUTORIZATĂ^38014852^Satu Mare^Sat Soconzel, Comuna Socond, SOCONZEL 19
HAMVAS  SRL^37613306^Satu Mare^Sat Urziceni, Comuna Urziceni, URZICENI 201
CAD CAM STUDIO S.R.L.^37919713^Satu Mare^Municipiul Carei, VASILE LUCACIU 39
TRANS RELAMI SRL^17161931^Olt^Comuna Grojdibodu,  
ZAMBOMAR STAR SRL^23271203^Olt^Sat Priseaca, Comuna Priseaca,  
CONSTANDIN VLAD-VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^45607160^Sibiu^Sat Cristian, Comuna Cristian, XIX 26
IRIDIUM CARPARTS SRL^31219915^Olt^Municipiul Slatina, MUNCII 5
GGX KID TRANS EDICIP SRL^35177375^Olt^Municipiul Slatina, ARCULUI 14
IVĂNUŞ I. DUMITRA ÎNTREPRINDERE INDIVIDUALĂ^36338607^Olt^Sat Pleşoiu, Comuna Pleşoiu, MIHAI EMINESCU 88
MARANCEA ELVIS COSTEL PFA^35997324^Olt^Sat Cilieni, Comuna Cilieni, MĂRĂNCEŞTILOR 31
ALISA MARIA MIKI SRL^38034469^Olt^Sat Sîmbureşti, Comuna Sîmbureşti, PRINCIPALĂ 13B
PROIECT LINIA B SRL^5456211^Arad^Municipiul Arad, Str. DECEBAL 12
KASIH DESIGN STUDIO SRL^38263055^Bucureşti^Bucureşti Sectorul 1, VIRGIL MADGEARU 27A
SILDOR PROD SRL^3219537^Arad^Municipiul Arad, Calea 6 VÂNĂTORI 57
SOCIETATEA COMERCIALĂ DE PRODUCŢIE INDUSTRIALĂ DE APARATAJ, CENTRALIZARE ŞI TELECOMANDĂ CĂI FERATE "SPIACT ARAD" SA^14411340^Arad^Municipiul Arad, Calea 6 VÂNĂTORI 55
ASSELTI ROMANETTI SRL^14760413^Arad^Sat Frumuşeni, Comuna Frumuşeni,  173
PROFESSIONAL SERVICE SRL^16926157^Arad^Municipiul Arad, Str. BAGDAZAR 25/b
SOFAND WEST CLEAN SRL^21331627^Arad^Municipiul Arad, B-dul REVOLUŢIEI 23
KALISTON SRL^18385430^Arad^Municipiul Arad, DIOGENE 2
MATEI FLOAREA "ICA" PERSOANĂ FIZICĂ AUTORIZATĂ^20228047^Arad^Loc. Sântana, Oraş Sântana, Str. N.BĂLCESCU 31
ZSIRKA TIMEA PERSOANĂ FIZICĂ AUTORIZATĂ^20058872^Arad^Municipiul Arad, Str. VOINICILOR 38
ANICOM GTA SRL^18405961^Arad^Municipiul Arad, Str. ROMAN CIOROGARIU 124
GETICA SRL^3049050^Braşov^Municipiul Braşov, Str. 13 DECEMBRIE 61
MHS IMMO BRASOV S.R.L.^4193877^Braşov^Municipiul Braşov, Str. IOAN CLOPOŢEL 2
D.F.G. SRL^3050208^Braşov^Oraş Ghimbav, Begoniei 6
V-2 SRL^1105790^Braşov^Municipiul Braşov, LIVEZII 10
DONIS SRL^1094771^Braşov^Municipiul Braşov, Str. EMIL RACOVITA 11
DAVALTI S.R.L.^1088184^Braşov^Municipiul Braşov, B-dul GĂRII-UNITATEA 43 1
I.M.V.-COPY SHOP SRL^3391124^Braşov^Municipiul Braşov, B-dul MIHAIL KOGALNICEANU 14
STARTCONS SRL^24028734^Arad^Municipiul Arad, Prof.Dr.Aurel Ardelean 2-4
SFERDIANU ANDREA PERSOANĂ FIZICĂ AUTORIZATĂ^26536380^Arad^Municipiul Arad, G-RAL VASILE MILEA 9
ROSTAS LADISLAU ÎNTREPRINDERE INDIVIDUALĂ^27214073^Arad^Loc. Pecica, Oraş Pecica, Str. 231 28
BUTNARU PETRU-FLORIN ÎNTREPRINDERE INDIVIDUALĂ^24951020^Arad^Loc. Pecica, Oraş Pecica, Str. 318 47
MAER GABRIELA "L.A." ÎNTREPRINDERE INDIVIDUALĂ^26221129^Arad^Sat Mânerău, Comuna Bocsig,  200
GIULIANE JUNIOR SRL^25532992^Arad^Municipiul Arad, Andrei Şaguna 118
SISMECTONN S.R.L.^28492302^Arad^Municipiul Arad, Str. MOGA VOIEVOD 2
MACOLET COMIMPEX SRL^9325022^Suceava^Municipiul Rădăuţi, Str. MIHAI VITEAZU FN
VALANDY COM SRL^7982077^Suceava^Sat Dorna Candrenilor, Comuna Dorna Candrenilor, Com. DORNA CANDRENILOR 202
FLOREA Ş. JENICĂ - PERSOANĂ FIZICĂ AUTORIZATĂ^19916760^Suceava^Municipiul Suceava, B-dul 1 Mai 1
FEROCHIM SRL^8036301^Suceava^Sat Şcheia, Comuna Şcheia, Humorului 114
ZINCUTA COM SRL^6214097^Suceava^Sat Frumosu, Comuna Frumosu, Com. FRUMOSU 311
LICURICI SRL^3612829^Sibiu^Loc. Cisnădie, Oraş Cisnădie, Str. CINDRELU 18
BIJUTERIA P & M SRL^6967583^Sibiu^Municipiul Mediaş, PETŐFI SÁNDOR 1B
CERCEL IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^20501707^Sibiu^Sat Sebeşu de Jos, Comuna Turnu Roşu,  261
WIGABRECH SRL^16713302^Sibiu^Loc. Dumbrăveni, Oraş Dumbrăveni, ERNEI 14
TIPOCOLOR SRL^16256286^Sibiu^Municipiul Mediaş, Str. MIHAIL KOGĂLNICEANU 1
RESURSE SRL^13747980^Sibiu^Municipiul Sibiu, PROF. DR. IOAN MOGA 2E
PUSH ADVERTISE SRL^22239441^Sibiu^Municipiul Sibiu, Calea DUMBRĂVII 26
CASA ALBĂ-INDEPENDENŢA SA^23058338^Sibiu^Municipiul Sibiu, Str. OCNEI 33
DANCI ADNANA-COSMETYK-D&M ÎNTREPRINDERE INDIVIDUALĂ^22393962^Sibiu^Municipiul Sibiu, Str. VERZĂRIEI 15
KONIGPLUG SRL^21246017^Sibiu^Sat Buia, Comuna Şeica Mare, Str. PRINCIPALA 417
AIR TRANS COMPANY SRL^26032413^Sibiu^Municipiul Sibiu, Str. ILARIE CHENDI 13
TUXON VEND SRL^26016736^Sibiu^Sat Şura Mare, Comuna Şura Mare, ANDREI ŞAGUNA 531 E
SIFEE NEW ENERGY SRL^27342536^Sibiu^Sat Şelimbăr, Comuna Şelimbăr, MIHAI VITEAZU 11
ASMIAN IMPEX SRL^12785721^Braşov^Municipiul Braşov, Str. IOAN V. SOCEC 12T
ADD CONSULTING SRL^15557159^Braşov^Municipiul Braşov, Str. DE MIJLOC 150-152
VARELICA SRL^14521998^Suceava^Sat Bogdăneşti, Comuna Bogdăneşti, Str. PRINCIPALA 115
ADELINA & ADRIANA SRL^15361887^Suceava^Sat Dumbrăveni, Comuna Dumbrăveni, Naţională 247
RUX SRL^23156425^Suceava^Sat Ilişeşti, Comuna Ilişeşti, Abatorului 6
LINDA STEEL S.R.L.^25706622^Suceava^Loc. Plopeni, Oraş Salcea, SUCEVEI 269
TIGRU ROŞU SRL^24188123^Suceava^Sat Iaslovăţ, Comuna Iaslovăţ,  423
GALEXA TOPO-CAD SRL^21074698^Suceava^Sat Frumosu, Comuna Frumosu,  32-A
CĂMINE SRL^22059068^Suceava^Sat Fundu Moldovei, Comuna Fundu Moldovei, Str. PRINCIPALĂ 130
VILHEM I. VASILE-VICTOR - ÎNTREPRINDERE INDIVIDUALĂ^21236986^Suceava^Sat Hănţeşti, Comuna Hănţeşti,  301
ROMSERV SRL^21302400^Suceava^Sat Şcheia, Comuna Şcheia, Str. OBORULUI 391 A
SPOIALĂ ANDREI - ÎNTREPRINDERE INDIVIDUALĂ^27855957^Suceava^Sat Bosanci, Comuna Bosanci, Str. CENTRU 1587 B
MUCEA CONSTANTIN - PERSOANĂ FIZICĂ AUTORIZATĂ^27521221^Suceava^Municipiul Suceava, Aleea LALELELOR 14
BB BRAND DECO SRL^36307538^Sibiu^Municipiul Sibiu, ŞTEFAN CEL MARE 147
ALLFRESH S.R.L.^30857729^Suceava^Sat Şcheia, Comuna Şcheia, Aviatorului 5
IUGA ELENA ÎNTREPRINDERE INDIVIDUALĂ^31954290^Suceava^Sat Dealu Floreni, Comuna Dorna Candrenilor,  1014
COŞULEANU SILVIA PERSOANĂ FIZICĂ AUTORIZATĂ^31740173^Suceava^Sat Stamate, Comuna Fântânele,  1311
ROMEGA IULIAN-CĂTĂLIN PERSOANĂ FIZICĂ AUTORIZATĂ^33543534^Suceava^Municipiul Suceava, BUJORILOR 4
R.C.R. BUCOVINA EXPRESS S.R.L.^35119765^Suceava^Loc. Cajvana, Oraş Cajvana,  436
FLOCEA M. VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^35048761^Suceava^Sat Stulpicani, Comuna Stulpicani,  21
CREATIVE WHITE DENT S.R.L.^35914167^Suceava^Loc. Gura Humorului, Oraş Gura Humorului, LT. VIOREL MĂRCEANU 10
HMW SHOP S.R.L.^48086112^Bihor^Sat Sânmartin, Comuna Sânmartin, ÎMPĂRATUL TRAIAN 6
TEOSTEFANELI SRL^37340516^Suceava^Municipiul Câmpulung Moldovenesc, TUDOR STEFANELI 1
CNR IDEAL PARTNER S.R.L.^37505487^Suceava^Sat Adâncata, Comuna Adâncata, Principală 117
FIRSTEDGE SRL^38257029^Suceava^Sat Sfântu Ilie, Comuna Şcheia, Morii 292 C
PETREAN VALENTIN PERSOANĂ FIZICĂ AUTORIZATĂ^30126184^Arad^Municipiul Arad, 6 VÂNĂTORI 5-7
SOLARIS CLEANING SERVICES SRL^31157073^Arad^Municipiul Arad, CORIOLAN PETREANU 13
MAYA LUX 2012 SRL^32450291^Arad^Loc. Lipova, Oraş Lipova, CLOŞCA 22
SAT DE VACANŢĂ EVER GREEN S.R.L.^35142490^Arad^Municipiul Arad, POSTAVULUI 
PLEŞA EXPERT OFFICE CONTA SRL^35544838^Arad^Oraş Sântana, BICAZULUI 24
GIMO TAX CREATIVE SRL^36899740^Arad^Municipiul Arad, Byron 10/12
MINI ME BOUTIQUE 4 KIDS SRL^36507900^Arad^Municipiul Arad, ŞCOALEI 26
MADARAS ANDREI ÎNTREPRINDERE INDIVIDUALĂ^38137154^Arad^Loc. Nădlac, Oraş Nădlac, VICTORIEI 75
LUNG P. PETRU PERSOANĂ FIZICĂ AUTORIZATĂ^37333578^Arad^Sat Şeitin, Comuna Şeitin, REVOLUŢIEI 12
MAGAZIN LA GABI & PUYU NSK SRL^37415570^Arad^Sat Sintea Mare, Comuna Sintea Mare, SINTEA MARE 356
HELLO DARLING SRL^37351167^Arad^Municipiul Arad, AUREL VLAICU 
ILICA PETRU PERSOANĂ FIZICĂ AUTORIZATĂ^37772808^Arad^Sat Drauţ, Comuna Târnova, DRAUŢ 9
FLORIAN IMPEX SRL^982770^Bacău^Loc. Buhuşi, Oraş Buhuşi, Str. LIBERTATII 177
ALIDIA COM SRL^10187829^Bacău^Sat Sascut, Comuna Sascut, Str. PRINCIPALA 
ANEDA COM SRL^9901842^Bacău^Municipiul Bacău, Str. MARASESTI 18
POLCOVNICU T. SORINEL PERSOANĂ FIZICĂ AUTORIZATĂ^19610409^Bacău^Municipiul Bacău, Str. VIITORULUI 9
FLOROIU N. NECULAI PERSOANĂ FIZICĂ AUTORIZATĂ^20371860^Bacău^Municipiul Oneşti, Str. BELVEDERE 10
CHITIC N. BOGDAN-NICOLAE ÎNTREPRINDERE FAMILIALĂ^16187348^Bacău^Municipiul Bacău, Str. PRIETENIEI 18
TARAŞMAN D. GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^22628058^Bacău^Municipiul Bacău, Str. BICAZ 156
DIACONU GH. VIOREL ÎNTREPRINDERE FAMILIALĂ^24393659^Bacău^Sat Sascut, Comuna Sascut,  95
ALICOS CONSTRUCT COM SRL^23700747^Bacău^Sat Sărata, Comuna Solonţ,  
FARCAŞ ANTON ÎNTREPRINDERE INDIVIDUALĂ^29514662^Bacău^Sat Gârlenii de Sus, Comuna Gârleni,  407
PALET RANY SRL^28534599^Bacău^Sat Podu Turcului, Comuna Podu Turcului, Str. NICOLAE BĂLCESCU 62
DEAKY T. ANDRAS ÎNTREPRINDERE INDIVIDUALĂ^26582611^Bacău^Sat Ghimeş, Comuna Ghimeş-Făget,  37
IMPULS SRL^3834906^Argeş^Municipiul Piteşti, Str. AUGUSTIN Z.N. POP 1
SIBIBEX MARKET SRL^6444061^Argeş^Sat Geamăna, Comuna Bradu, NARCISELOR 1
MIRA PECO STATION SRL^9833799^Argeş^Municipiul Câmpulung, Str. MARESAL ION ANTONESCU 170
DORESI TRANSFLOR SRL^10442298^Argeş^Municipiul Curtea de Argeş, Str. BANU MARACINE 
BALAN LUMINITA PERSOANĂ FIZICĂ AUTORIZATĂ^20956601^Neamţ^Comuna Ţibucani,  
DREAMAX SRL^15470205^Neamţ^Municipiul Piatra Neamţ, MIHAI EMINESCU 18
TREDILROM SRL^17092670^Neamţ^Sat Podoleni, Comuna Podoleni, Str. SFÂNTA TREIME 517
GM SODIS SRL^26170580^Neamţ^Sat Boteşti, Comuna Boteşti,  
ROŞATA LUMINIŢA-VERGINIA ÎNTREPRINDERE INDIVIDUALĂ^27256109^Neamţ^Municipiul Piatra Neamţ, Str. LEONIDA DIMITRIE 15
CAS EUROCOM SRL^24779405^Neamţ^Sat Răuceşti, Comuna Răuceşti,  
LEGAL MERIT SRL^17936736^Braşov^Municipiul Braşov, Str. Sitarului 10
AVRINTE ŞCHIOPU V. VASILE CIPRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^29828720^Neamţ^Municipiul Roman, MIHAI VITEAZU 
NOVANDI SRL^29764995^Neamţ^Municipiul Piatra Neamţ, ARDELUŢA 2
REROMED ALVES SRL^33997808^Bucureşti^Bucureşti Sectorul 3, UNIRII 39
OPREA ANTON ÎNTREPRINDERE INDIVIDUALĂ^34512617^Neamţ^Sat Nisiporeşti, Comuna Boteşti,  459
CRISVIC MODERN SRL^35438861^Neamţ^Loc. Bicaz, Oraş Bicaz, PIATRA CORBULUI 6G
SMART COST SRL^37325753^Neamţ^Municipiul Piatra Neamţ, 9 MAI 21
ATELIER CREATII VESTIMENTARE IANA GHEORGHITA SRL^37871941^Neamţ^Sat Grinţieş, Comuna Grinţieş,  181
BLACK GOLD POWER SRL^18680864^Argeş^Comuna Bradu, Str. BUNA VESTIRE 23
MIHAI MARGARETA PERSOANĂ FIZICĂ AUTORIZATĂ^19942300^Argeş^Municipiul Piteşti, Str. TUDOR VLADIMIRESCU 13
MIHNEA CRIS TRANS 2007 SRL^21518480^Argeş^Municipiul Câmpulung, Str. TÂRGOVIŞTEI 40
ANAMAR NOVACONSTRUCT SRL^21995234^Argeş^Municipiul Piteşti, ŞTEFAN CEL MARE 39
GIMAR TOP CONSULTING SRL^25361051^Argeş^Municipiul Câmpulung, Str. CARPAŢI 80
VLARIS TRADING COMPANY SRL^15951179^Argeş^Municipiul Curtea de Argeş, Str. RÎMNICU VÎLCEA 127
CLINICA MEDICALĂ THL DR. STRAT SRL^25346558^Argeş^Municipiul Piteşti, MORILE DE APĂ 14
GEO EXPRES TRANSGLOBAL SRL^29037423^Argeş^Sat Stoeneşti, Comuna Stoeneşti,  188
SANDA E. GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^28751989^Argeş^Sat Dogari, Comuna Ciomăgeşti,  145A
EPURE NICOLETA-CLAUDIA PERSOANĂ FIZICĂ AUTORIZATĂ^29330422^Argeş^Municipiul Piteşti, Str. GÂRLEI 4
MANEA N. GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^29949756^Argeş^Municipiul Curtea de Argeş, EPISCOP NICHITA 
MIGAROM JUNIOR SRL^30424199^Argeş^Sat Cîrceşti, Comuna Cuca,  43
A.F.C. GSM PITEŞTI CENTRU SRL^31790406^Argeş^Municipiul Piteşti, PLEVNEI 8
NIŢU DUMITRU EVELIN PERSOANĂ FIZICĂ AUTORIZATĂ^32962003^Argeş^Sat Pietroşani, Comuna Pietroşani, Teilor 73
CONCRET EXPERT EVAL SRL^33681340^Argeş^Municipiul Piteşti, TEIULEANU 5
TERRA DYNAMIC PROD SRL^35298016^Argeş^Sat Uiasca, Comuna Bascov, LĂBUŞEŞTI 98
DOUBLEYOU STORE SRL^35104730^Bucureşti^Bucureşti Sectorul 1, BARAJUL ARGEŞ 24-28
MINCU IOAN-SORIN PERSOANĂ FIZICĂ AUTORIZATĂ^35986813^Argeş^Sat Zigoneni, Comuna Băiculeşti,  267B
POŞTOACĂ VIORICA ÎNTREPRINDERE FAMILIALĂ^35986708^Argeş^Sat Măţău, Comuna Mioarele,  162
CONTACT BETON CONSTRUCT S.R.L.^36510914^Argeş^Sat Oeştii Ungureni, Comuna Corbeni,  165
TURCU TIBERIU-NICOLAE ÎNTREPRINDERE INDIVIDUALĂ^36519425^Argeş^Municipiul Piteşti, ION C. BRĂTIANU 28
DRCHIRILAŞ DENTA SRL^37426880^Argeş^Municipiul Curtea de Argeş, BASARABILOR 
ARTIFER CONSTRUCT SRL^30612575^Bacău^Municipiul Bacău, LUNCA BISTRIŢEI 4
SURDU GH.L. MARIANA ÎNTREPRINDERE INDIVIDUALĂ^29942073^Bacău^Sat Oituz, Comuna Oituz, General Eremia Grigorescu 7
TIB COST-STILL SRL^24388938^Braşov^Municipiul Braşov, BUCUREŞTI 92
