DENUMIRE^CUI^ADR_JUDET^ADRESA
GOREA M. MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^40871003^Arad^Municipiul Arad, DIMITRIE CANTEMIR 9-11
IVEREM GROUP S.R.L.^40526986^Bacău^Municipiul Bacău, PICTOR THEODOR AMAN 4
OLD HOBBY S.R.L.^40718124^Maramureş^Municipiul Baia Mare, Petre Dulfu 10
ADVANCE LINE SRL^36657061^Bucureşti^Bucureşti Sectorul 6, VALEA IALOMIŢEI 4
HADIROM DEVELOPMENT S.R.L.^33843493^Bucureşti^Bucureşti Sectorul 1, ŞTEFAN CEL MARE 1-3
CBS SERVIZI ANALOGHI APPALTI SRL^38118870^Bucureşti^Bucureşti Sectorul 1, ANKARA 3
RETRO GLEN S.R.L.^40728900^Iaşi^Municipiul Iaşi, NICOLINA 42
JOLIE DESIGN S.R.L.^40683085^Bucureşti^Bucureşti Sectorul 6, CRAIOVEI 43
RACZ RENATA REKA PERSOANĂ FIZICĂ AUTORIZATĂ^47440512^Satu Mare^Municipiul Carei, NICOLAE BĂLCESCU 4
CLEVER DESIGN CONSTRUCT SRL^30007663^Giurgiu^Municipiul Giurgiu, 1 DECEMBRIE 1918 38A
KASS DESIGN CONSTRUCT SRL^34091968^Giurgiu^Sat Stoeneşti, Comuna Floreşti-Stoeneşti, 1 DECEMBRIE 1918 67
BOBOC I. SILVIA PERSOANĂ FIZICĂ AUTORIZATĂ^31934331^Giurgiu^Municipiul Giurgiu, TINERETULUI 
BREZAE PETRIŞOR PERSOANĂ FIZICĂ AUTORIZATĂ^31956089^Giurgiu^Comuna Malu, GIURGIULUI 1
M&I SERV TRANS SRL^31513057^Giurgiu^Loc. Bolintin-Vale, Oraş Bolintin-Vale, BĂNCII 21
INOVATIVE MEDICAL S.R.L.^40879244^Teleorman^Sat Drăgăneşti-Vlaşca, Comuna Drăgăneşti-Vlaşca, Amurgului 3
DATA TRANSLATE S.R.L.^40527035^Neamţ^Sat Horia, Comuna Horia, EROILOR 4
NEGOESCU TRAIAN ÎNTREPRINDERE FAMILIALĂ^40907417^Dâmboviţa^Sat Pietrari, Comuna Pietrari, Câlcea 28
COTRĂU DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^40678240^Bihor^Sat Sitani, Comuna Pomezeu, SITANI 148
TCR ANDRESLUK S.R.L.^41865166^Dolj^Sat Isalniţa, Comuna Isalniţa, LIBERTĂŢII 30
CONTA CRĂCIUN SRL^37748575^Bucureşti^Bucureşti Sectorul 6, DRUMUL TABEREI 105
POPA P. VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^23457428^Iaşi^Municipiul Iaşi, Str. OANCEA 36
MOLIE DĂNUŢ-MIHAI ÎNTREPRINDERE INDIVIDUALĂ^27674977^Iaşi^Sat Valea Adâncă, Comuna Miroslava,  
URSACHE I. MARIA-PETRONELA PERSOANĂ FIZICĂ AUTORIZATĂ^24840722^Iaşi^Sat Glodenii Gândului, Comuna Ţibăneşti,  82
ŢUGULEA RAREŞ-MĂDĂLIN ÎNTREPRINDERE INDIVIDUALĂ^26452204^Iaşi^Municipiul Iaşi, NICOLINA 52
NIŢĂ E. GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^25472750^Iaşi^Sat Scoposeni, Comuna Horleşti,  
CHELSEA ARG SRL^29483256^Iaşi^Municipiul Iaşi, Gh. Săulescu 13
VLĂDULESCU CRISTIAN-NICOLAE PERSOANĂ FIZICĂ AUTORIZATĂ^27583887^Vâlcea^Sat Roeşti, Comuna Roeşti,  162
DULCĂ N. VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^28742883^Vâlcea^Sat Aldeşti, Comuna Goleşti,  5
UNIREA SRL^1488237^Vâlcea^Loc. Horezu, Oraş Horezu, Str. Unirii 13
MONTANA TURIST SRL^6596302^Vâlcea^Sat Săliştea, Comuna Malaia,  COM. MALAIA 36
L & V SRL^6669790^Vâlcea^Municipiul Râmnicu Vâlcea, Str. General Magheru 5
EVRICA TRADING & TOUR SRL^6428074^Vâlcea^Sat Costeşti, Comuna Costeşti, Trovanţilor 63
BIROCOPY SRL^10279221^Vâlcea^Municipiul Râmnicu Vâlcea, MIHAI EMINESCU 26
ECOMAX GRUP SRL^16892666^Vâlcea^Sat Şerbăneşti, Comuna Ştefăneşti,  COM. STEFANESTI 280
HERALD GRUP SRL^14870793^Vâlcea^Sat Bujoreni, Comuna Bujoreni, Str. Muzeul Satului 79
BARBU DANIELA ELENA ÎNTREPRINDERE INDIVIDUALĂ^36771448^Vâlcea^Municipiul Râmnicu Vâlcea, LUCEAFĂRULUI 13
BRUTALSTACS S.R.L.^37962039^Bucureşti^Bucureşti Sectorul 1, JEAN TEXIER 23
CRI BXN CLEANING S.R.L.^40482847^Timiş^Sat Cruceni, Comuna Foeni,  130
MARCIU ION-TUDOR PERSOANĂ FIZICĂ AUTORIZATĂ^37806030^Bucureşti^Bucureşti Sectorul 4, DIMITRIE CANTEMIR 19
BENE TIR PARK SERVICES S.R.L.^40486849^Satu Mare^Sat Halmeu, Comuna Halmeu, TÂRGULUI 12A
LA STELA GOOD FOOD S.R.L.^40478986^Bucureşti^Bucureşti Sectorul 5, GĂGEŞTI 22A
VUDOME SRL^37655646^Bucureşti^Bucureşti Sectorul 3, NICOLAE LICĂREŢ 4
REGATUL PRINŢESELOR S.R.L.^40526501^Cluj^Sat Livada, Comuna Iclod, LIVADA 235B
HERA COTULBEA ANDREEA STELUȚA PERSOANĂ FIZICĂ AUTORIZATĂ^40546177^Timiş^Sat Dumbrăviţa, Comuna Dumbrăviţa, ARINULUI 10
ARTE & TERAPIE OCUPATIONALA SRL^37938430^Bucureşti^Bucureşti Sectorul 3, CORNELIU COPOSU 5
TRANS 87 MDM SRL^23799609^Mehedinţi^Municipiul Drobeta-Turnu Severin, CRINILOR 6
LUCMAR FOREST S.R.L.^36104479^Vâlcea^Oraş Bălceşti, CRAIOVEI 12
TRUCK CAR TRADING S.R.L.^34382673^Vâlcea^Sat Găneşti, Comuna Lăcusteni, GĂNEŞTI 60
MUNTEANU D. MARIUS STĂNCEŞTI PERSOANĂ FIZICĂ AUTORIZATĂ^27744185^Mehedinţi^Sat Stănceşti, Oraş Strehaia,  
AGROAUTOTEST SRL^15745268^Călăraşi^Municipiul Olteniţa, CĂLĂRAŞI 69 B
IANCU CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^20943911^Călăraşi^Sat Vlad Ţepeş, Comuna Vlad Ţepeş, NICOLAE IORGA 24
CACEROVSCHI N.ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^24923038^Călăraşi^Loc. Lehliu-Gară, Oraş Lehliu Gară, Str. Grădinari 16
THEOMAR COM SRL^18843333^Călăraşi^Sat Stancea, Comuna Spanţov,  
AGROMEC VLAD TEPES SRL^8179247^Călăraşi^Sat Vlad Ţepeş, Comuna Vlad Ţepeş, VÂLCELELE 10
DASEM AGRI SRL^27023197^Călăraşi^Sat Coţofanca, Comuna Gurbăneşti,  
ANDREEA AGROSERV SRL^17395789^Călăraşi^Sat Lupşanu, Comuna Lupşanu, Pandurilor 338
VIŞAN B. AURELIAN-BOGDAN PERSOANĂ FIZICĂ AUTORIZATĂ^29778028^Călăraşi^Comuna Radovanu, Principală 287
CRIGET UNIC TRANS SRL^33812276^Călăraşi^Municipiul Olteniţa, RÎULUI 2
ILIWYN FAMILY SRL^30709846^Călăraşi^Sat Mânăstirea, Comuna Mânăstirea, ALEXANDRU SAHIA 307
WEENER GLOBAL SRL^32519899^Călăraşi^Municipiul Călăraşi, PLEVNA 278
I.B.C. ANDREAS MARKET SRL^30840697^Iaşi^Municipiul Iaşi, VASILE LUPU 85
ZUPER SOFTWARE SRL^30548766^Iaşi^Municipiul Iaşi, IONEL TEODOREANU 8
MIHAI I. V. GABRIEL ÎNTREPRINDERE INDIVIDUALĂ^37565586^Călăraşi^Sat Săruleşti-Gară, Comuna Săruleşti, Damian Stănoiu 13A
B.F.F. TAVERN SRL^32427680^Iaşi^Municipiul Iaşi, CERNA 14
TASTERS CLUB SRL^32910993^Iaşi^Municipiul Iaşi, PĂCURARI 87
NECULA C-TIN DANIELA ÎNTREPRINDERE INDIVIDUALĂ^37238037^Călăraşi^Sat Radovanu, Comuna Radovanu, CARPENULUI 2
NEXT GROUP SRL^14200335^Iaşi^Sat Slobozia, Comuna Ciurea, PANDURILOR 133
LIDA COM-IMPEX SRL^14914814^Iaşi^Municipiul Iaşi, Str. ETERNITATE 87
IA-TO MELON SRL^16562307^Iaşi^Municipiul Paşcani, Str. CEFERISTILOR 
OMEGA COMPANY SRL^18943693^Iaşi^Municipiul Iaşi, Str. ANASTASIE PANU 30
ELIS UNIC SRL^6448012^Iaşi^Sat Paun, Comuna Bârnova,  
ALSA CONF SRL^15011938^Iaşi^Municipiul Iaşi, Sos. BÂRNOVA 104A
ALMIFLOR SRL^16087454^Iaşi^Municipiul Iaşi, Str. RAMPEI 9A
MANOLE P. SANDU PERSOANĂ FIZICĂ AUTORIZATĂ^20277252^Iaşi^Sat Berezlogi, Comuna Sireţel,  
TITI BAS SRL^21310071^Iaşi^Municipiul Iaşi, Şos. MANTA ROŞIE 20
LEES COM SRL^13509686^Iaşi^Municipiul Iaşi, Str. STRAPUNGERII SILVESTRU 1
CASANA SRL^22454458^Iaşi^Municipiul Iaşi, Str. ARH. IOAN BERINDEI 46
PROIECTARE-EXPERTIZARE-CONSOLIDARE SRL^17088474^Iaşi^Municipiul Iaşi, Str. STRĂPUNGERE SILVESTRU 6
COMUR SRL^7192183^Iaşi^Sat Poiana, Comuna Deleni,  
ESC CONSTRUCT AMENAJARI S.R.L.^41019752^Dolj^Municipiul Craiova, PĂLTINIŞ 13A
IORDACHE LUX CONSTRUCT S.R.L.^40799102^Bacău^Sat Straja, Comuna Asău, STRAJA 480
DIXSTAR TEXTIL S.R.L.^40301843^Mehedinţi^Municipiul Drobeta-Turnu Severin, ADRIAN 100A
PANĂ V. ADRIAN-VASILE ÎNTREPRINDERE INDIVIDUALĂ^40848663^Argeş^Oraş Mioveni, DACIA 
SIMIRAI LOGISTIC S.R.L.^41049770^Suceava^Sat Tişăuţi, Comuna Ipoteşti,  135X-2
ICC JUNIOR SRL^30413769^Teleorman^Sat Meri, Comuna Vedea, MERI 
CRISTEA GHE. GEORGETA ÎNTREPRINDERE INDIVIDUALĂ^31879059^Teleorman^Sat Sfinţeşti, Comuna Sfinţeşti, SFINŢEŞTI 
COSAC RADU IONUŢ ÎNTREPRINDERE INDIVIDUALĂ^33364601^Teleorman^Municipiul Turnu Măgurele, GEN. DAVID PRAPORGESCU 115
DRAGOMIR N. TRAIAN PERSOANĂ FIZICĂ AUTORIZATĂ^32065270^Teleorman^Loc. Videle, Oraş Videle, PAJIŞTEI 1
KINET AL SRL^32405673^Teleorman^Municipiul Alexandria, TUDOR VLADIMIRESCU 42
AGRO TOTAL VITĂNEŞTI SRL^32497081^Teleorman^Municipiul Alexandria, LIBERTĂŢII 
COEUR DE NUIT S.R.L.^34900082^Iaşi^Municipiul Iaşi, COSTACHE NEGRI 60
DINGA AVS CONSTRUCT SRL^37378227^Iaşi^Municipiul Iaşi, EMIL ALEXANDRESCU 7
ICONIUM SRL^35221357^Iaşi^Municipiul Iaşi, Mircea cel Bătrân 14
REPARATURENSERVICE SRL^37534199^Iaşi^Sat Bălţaţi, Comuna Bălţaţi,  
ASKBA SRL^36146776^Iaşi^Municipiul Iaşi, NAŢIONALĂ 46A
MARPOPAL SRL^36689969^Iaşi^Municipiul Iaşi, NEPTUN 24
VAT CONSULTING S.R.L.^36407260^Iaşi^Loc. Hârlău, Oraş Hârlău, ION CREANGĂ 25
PROMO NET SERV SRL^22447280^Teleorman^Municipiul Alexandria, Str. MEŞTEŞUGARILOR 12
LACTALEX SRL^25628761^Teleorman^Municipiul Alexandria, Str. CIOCAN 3
SOCIETATEA DE PRODUCERE A ENERGIEI ELECTRICE IN HIDROCENTRALE "HIDROELECTRICA" BUCUREŞTI SA SUCURSALA HIDROCENTRALE PORŢILE DE FIER^1605574^Mehedinţi^Municipiul Drobeta-Turnu Severin, Str. I.GHE.BIBICESCU 2
PELEAŞĂ M. PHOTO ÎNTREPRINDERE INDIVIDUALĂ^28002435^Teleorman^Municipiul Roşiori de Vede, Str. DUNĂRII 172
MÂRÂITU GHEORGHE ÎNTREPRINDERE INDIVIDUALĂ^20684000^Teleorman^Sat Odobeasca, Comuna Drăcşenei,  
HOLDING FIVE TRUST IMPEX SRL^28319825^Teleorman^Sat Lunca, Comuna Lunca,  
LAGOTA SRL^17208341^Teleorman^Municipiul Turnu Măgurele, Str. Chimiei 36
BBB INVEST SRL^24117467^Teleorman^Municipiul Alexandria, Str. Libertăţii 
SAMA PRODUCTION SRL^24254154^Teleorman^Comuna Poroschia,  
BEBE ANCOM SRL^25510196^Teleorman^Sat Ciuperceni, Comuna Cosmeşti,  
RUBICON CONSULTING SRL^22026460^Harghita^Municipiul Miercurea Ciuc, Aleea CIOCÂRLIEI 2
SZOCS V. ARPAD ÎNTREPRINDERE INDIVIDUALĂ^28496231^Harghita^Sat Mihăileni, Comuna Mihăileni,  395
TRENDHAUS SRL^22102800^Harghita^Sat Leliceni, Comuna Leliceni,  120B
FERENCZ I. EDIT ÎNTREPRINDERE INDIVIDUALĂ^25713921^Harghita^Sat Remetea, Comuna Remetea, Str. CSUTAKFALVA 72
HEGYI ZOLTAN-LASZLO ÎNTREPRINDERE INDIVIDUALĂ^25787627^Harghita^Sat Bisericani, Comuna Lupeni,  23
INTER-TRADE SRL^3133303^Harghita^Municipiul Miercurea Ciuc, Str. CULMEI 20
AKIS SRL^7696342^Harghita^Municipiul Miercurea Ciuc, Str. GHEORGHE DOJA 23
NAGY VIOLA ÎNTREPRINDERE INDIVIDUALĂ^21049139^Harghita^Sat Petecu, Comuna Ulieş,  242
CONCORDIA-COM SRL^3585988^Bacău^Sat Ghimeş, Comuna Ghimeş-Făget, Gării 177
FERENCZ-PROI SRL^17791511^Harghita^Municipiul Miercurea Ciuc, B-dul FRĂŢIEI 26
KERESZTES I. LEVENTE ÎNTREPRINDERE INDIVIDUALĂ^21738621^Harghita^Sat Sântimbru, Comuna Santimbru,  204
KALANYOS ARPAD ÎNTREPRINDERE FAMILIALĂ^17355792^Harghita^Sat Ocna de Jos, Comuna Praid,  149
PUBLIC ALPHA SERV SRL^33984140^Harghita^Sat Ighiu, Comuna Ulieş, IGHIU 2
MAZAR-LAZI CONSTRUCT S.R.L.^41219955^Arad^Sat Fântânele, Comuna Fântânele, FÎNTÎNELE 51
EXCENTRIC GOLD S.R.L.^41205712^Hunedoara^Municipiul Deva, MIHAIL SADOVEANU 56
LUCHIAN V. SANDRA PERSOANĂ FIZICĂ AUTORIZATĂ^41367617^Cluj^Sat Bonţida, Comuna Bonţida, BONŢIDA 58
FRESH FISH FOR YOU S.R.L.^41322569^Timiş^Municipiul Timişoara, Mareşal Constantin Prezan 120/B
CONSTRUCTII SANDU-CONSTANTINO S.R.L.^41466343^Vaslui^Sat Drăgeşti, Comuna Todireşti, DRĂGEŞTI 60
DOBRE DUMITRU-DANIEL ÎNTREPRINDERE INDIVIDUALĂ^41430820^Constanţa^Sat Schitu, Comuna Costineşti, IASOMIEI 10
GABI KEMP S.R.L.^41709159^Cluj^Sat Floreşti, Comuna Floreşti, PĂDURII 18
PLĂMADĂ EMIL PERSOANĂ FIZICĂ AUTORIZATĂ^41671224^Sibiu^Sat Alţîna, Comuna Alţîna, ALŢÎNA 513
VERTICAL ENA VISION S.R.L.^41707760^Timiş^Municipiul Timişoara, DR. IOAN MUREŞAN 101
ALBERTO FASHION S.R.L.^41609494^Hunedoara^Municipiul Vulcan, LIBERTĂŢII 7
POMAZAN CONSTANTIN-GIANI PERSOANĂ FIZICĂ AUTORIZATĂ^41659905^Tulcea^Municipiul Tulcea, SLT. GAVRILOV CORNELIU 252
COMAN AURORA PERSOANĂ FIZICĂ AUTORIZATĂ^41237030^Iaşi^Municipiul Iaşi, SĂLCIILOR 9
PHOENIX TABOO VIC S.R.L.^41464270^Bucureşti^Bucureşti Sectorul 5, MARIN CONSTANTIN  2
MADI BENELUX S.R.L.^41066355^Hunedoara^Municipiul Hunedoara, GHIOCEILOR 1
WATER GFM S.R.L.^41239510^Timiş^Municipiul Timişoara, ALEXANDRU VAIDA VOIEVOD 18
RĂSĂNDEL TAXI S.R.L.^41269821^Covasna^Municipiul Sfântu Gheorghe, NICOLAE IORGA 
MIŞU(ELENA) CRISTINA-MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^41160289^Constanţa^Municipiul Constanţa, ILEANA COSÂNZEANA 10
DOMAV CASIO INSTAL S.R.L.^41145955^Prahova^Sat Mărginenii de Jos, Comuna Filipeştii de Târg, Sportului 16
TWYN FLAMES S.R.L.^41147379^Constanţa^Municipiul Constanţa, BANU MIHALCEA 42
SILCOMP TECHNOLOGY S.R.L.^41223042^Buzău^Sat Cândeşti, Comuna Verneşti, 1 195
BOORNA FREIGHT S.R.L.^41546884^Prahova^Sat Strejnicu, Comuna Târgşoru Vechi, SPORTULUI 3
FAVORITE BARBER S.R.L.^41496948^Vâlcea^Sat Şerbăneşti, Comuna Ştefăneşti, Rapsodiei 1
HETEA DANY CONSTRUCT S.R.L.^41536040^Cluj^Sat Floreşti, Comuna Floreşti, AVRAM IANCU 69
MADISON RESIDENCE S.R.L.^41369006^Bucureşti^Bucureşti Sectorul 3, COMPLEXULUI 8
VIVANALEXA S.R.L.^41478488^Bacău^Municipiul Oneşti, Mărăşeşti 
SERVICII DE SUCCES S.R.L.^41501602^Hunedoara^Sat Ghelari, Comuna Ghelari, MUNCII 3
UNIVERSAL TELESERVICES S.R.L.^41618646^Bucureşti^Bucureşti Sectorul 3, GURA PUTNEI 34-36
DIANA MAKE-UP & LASHES S.R.L.^41715878^Maramureş^Sat Dumbravita, Comuna Dumbravita, DUMBRĂVIŢA 85
BUTTERFLY ACTIVE CONSULTING S.R.L.^41793264^Ilfov^Sat Periş, Comuna Periş, PIERSICĂRIEI 33 B
GREEN CLOUD S.R.L.^41109464^Neamţ^Municipiul Piatra Neamţ, PICTOR NICOLAE GRIGORESCU 5
COMSA DEBT RECOVERY S.R.L.^41758038^Timiş^Municipiul Timişoara, NICOLAE BĂLCESCU 6
RADU FLORENTINA-ALINA ÎNTREPRINDERE INDIVIDUALĂ^41460464^Brăila^Municipiul Brăila, POLICLINICII 6
GDV WOOD S.R.L.^41149701^Mureş^Municipiul Târgu Mureş, BARAJULUI 10
POP CIPRIAN CONSTANTIN ÎNTREPRINDERE INDIVIDUALĂ^41778884^Bihor^Municipiul Marghita, ALEXANDRU SENCOVICI 1
GO STUDY S.R.L.^41304058^Iaşi^Municipiul Paşcani, NICOLAE IORGA 20
HAPPY FAMILY REGAL S.R.L.^41136566^Argeş^Municipiul Piteşti, TUDOR VLADIMIRESCU 
WHITE PHOTO S.R.L.^41405125^Braşov^Municipiul Braşov, CONSTRUCTORILOR 20
BLUE VISION INSTAL S.R.L.^41754150^Bucureşti^Bucureşti Sectorul 3, CIUCEA 2
BYTEX TECHNOLOGIES S.A.^41960524^Iaşi^Municipiul Iaşi, GRIGORE URECHE 14
GEODAR CARGO S.R.L.^41856206^Bihor^Sat Valea Mare de Criş, Comuna Borod, VALEA MARE DE CRIŞ 16
BUILDING TACTIC CONSTRUCTION S.R.L.^41872503^Bucureşti^Bucureşti Sectorul 2, TEIUL DOAMNEI 108
VANDOR JANOS S.R.L.^42870667^Harghita^Loc. Beteşti, Oraş Cristuru Secuiesc, BETEŞTI 174
IMAGEZIP S.R.L.^41910178^Bucureşti^Bucureşti Sectorul 3, CPT. NICOLAE LICĂREŢ 1
OSCARCONSULT S.R.L.^42033739^Galaţi^Loc. Târgu Bujor, Oraş Târgu Bujor, ROŞIORI 4
ONE BEAUTY CONCEPT S.R.L.^42021300^Bucureşti^Bucureşti Sectorul 3, MIRCEA VODĂ 21D
MATERSTORE 2020 S.R.L.^42976855^Bucureşti^Bucureşti Sectorul 2, COLŢII MORARULUI 9
MARCOLEKA TRADING S.R.L.^41926379^Bucureşti^Bucureşti Sectorul 3, UNIRII 61
LXM OFFROAD TOURS S.R.L.^47272699^Gorj^Sat Cărpinis, Comuna Crasna, Linia Nouă 14
NEW PRO TOOLS S.R.L.^42181727^Timiş^Sat Ghiroda, Comuna Ghiroda, PLOPILOR 4
PASULISCHI DARIUS-RADOIE PERSOANĂ FIZICĂ AUTORIZATĂ^41841043^Timiş^Sat Peciu Nou, Comuna Peciu Nou,  1169
CATALINK ENTERPRISES S.R.L.^42190776^Cluj^Sat Floreşti, Comuna Floreşti, PORII 144
GHIAŢĂ MIHAI DANIEL ÎNTREPRINDERE INDIVIDUALĂ^42256722^Hunedoara^Loc. Călan, Oraş Călan, STREIULUI 
VASCANDI SERVCONT S.R.L.^42238394^Giurgiu^Municipiul Giurgiu, 1 DECEMBRIE 1918 
BUCURIA GUSTULUI AUTENTIC S.R.L.^42184456^Dâmboviţa^Municipiul Târgovişte, IONEL FERNIC 1
PLASTDORNA BUCOVINA S.R.L.^45169108^Suceava^Sat Rusca, Comuna Dorna-Arini,  43
JULY & CLAU VIP S.R.L.^42059143^Constanţa^Municipiul Constanţa, ELIBERĂRII 48
A&M MIKS ARAND S.R.L.^42185176^Caraş-Severin^Municipiul Caransebeş, I. G. DUCA 14
BUTA VLAD-DIDI ÎNTREPRINDERE INDIVIDUALĂ^42110890^Vaslui^Sat Peicani, Comuna Găgeşti, PEICANI 22
MTR SOFYCOLOR S.R.L.^42164807^Timiş^Loc. Sânnicolau Mare, Oraş Sânnicolau Mare, GEORGE COŞBUC 2
EVO STARCOS S.R.L.^41865204^Dolj^Sat Dudoviceşti, Comuna Simnicu de Sus, CRAIOVEI 170B
OPRESCU IONUȚ-ANDREI PERSOANĂ FIZICĂ AUTORIZATĂ^45339458^Bucureşti^Bucureşti Sectorul 3, PATRIOŢILOR 9
VIO RV PROD S.R.L.^46505192^Sibiu^Sat Cristian, Comuna Cristian, VIII 36B
LA RIVIERA S.R.L.^42140603^Vaslui^Municipiul Vaslui, CERAMICA 40
SABOU I. CĂTĂLIN PERSOANĂ FIZICĂ AUTORIZATĂ^49208447^Sălaj^Sat Chilioara, Comuna Coşeiu, CHILIOARA 158
DIAMAR CONSTRUCT IMPEX S.R.L.^42253564^Bucureşti^Bucureşti Sectorul 1, LĂMÂIULUI 4
PUGNA IOAN MIRCEA ÎNTREPRINDERE INDIVIDUALĂ^42204243^Bihor^Municipiul Oradea, EPISCOP VALERIAN ZAHARIA 10F
A&R AUTO WEST 19 S.R.L.^42052030^Satu Mare^Sat Păuleşti, Comuna Păuleşti, GHIOCEILOR 38
ACTA OPTIM GROUP S.R.L.^47162882^Timiş^Sat Dumbrăviţa, Comuna Dumbrăviţa, FERVENTIA 52
ELECTRIC-IT BCG S.R.L.^41987244^Sibiu^Municipiul Sibiu, LUTULUI 72
NAILSCHOOL BY RAMONAILS S.R.L.^42191194^Galaţi^Municipiul Galaţi, VICTOR VÎLCOVICI 6
MANAGEMENT AND ADMINISTRATION EXPERT UNU S.R.L.^46962160^Bucureşti^Bucureşti Sectorul 5, VÂNĂTORI 1A
EVENIMENTE ADRIANA & OVI S.R.L.^42280348^Timiş^Sat Birda, Comuna Birda,  256
NATALI DENTAL CARE S.R.L.^42361680^Galaţi^Municipiul Galaţi, OŢELARILOR 5 D
ST. CRISTOPHE S.R.L.^42305035^Satu Mare^Municipiul Satu Mare, MIRON COSTIN 64
CLM ACTUAL LITORAL S.R.L.^42323880^Constanţa^Municipiul Constanţa, IOAN URSU 40
HYPER FEIER S.R.L.^46217092^Timiş^Municipiul Lugoj, CEAHLĂULUI 24
EXPERT RENT CONSTRUCT S.R.L.^42323937^Timiş^Municipiul Timişoara, EROILOR DE LA TISA 29
VASI FABIO S.R.L.^42525243^Timiş^Sat Crai Nou, Comuna Giulvăz,  232
RINGEL EVA PERSOANĂ FIZICĂ AUTORIZATĂ^42488331^Braşov^Municipiul Braşov, GRAURULUI 17
BIADES GLASS S.R.L.^16301298^Buzău^Municipiul Buzău, Spătarului 16
GRIGUŢA OŞANU S.R.L.^42524450^Satu Mare^Sat Turţ, Comuna Turţ, EROILOR 7
BIVOLARU M A VIOREL PERSOANĂ FIZICĂ AUTORIZATĂ^42540103^Buzău^Municipiul Buzău, STĂVILARULUI 83
HIGH CLASS PRO S.R.L.^42473357^Constanţa^Municipiul Constanţa, SLT. ACHILE SARY 15
EXCELSIOR FACTORY S.R.L.^42433980^Constanţa^Municipiul Constanţa, SLT. PETRE PAPADOPOL 14
PROTON GROUP S.R.L.^49890530^Bucureşti^Bucureşti Sectorul 3, THEODOR PALLADY 66A
QUEEN DELIVERIES IMPEX S.R.L.^42557571^Mehedinţi^Municipiul Drobeta-Turnu Severin, WALTER MĂRĂCINEANU 87A-87B
ADMICO CONMAT S.R.L.^42619593^Galaţi^Municipiul Tecuci, AGRICOLĂ CARDAŞ 12A
ANCA NARCISA S.R.L.^49545493^Ialomiţa^Oraş Căzăneşti, GĂRII 84
CLAUDIU ALIN SPRINT S.R.L.^47031828^Hunedoara^Sat Ohaba, Comuna Lăpugiu de Jos, OHABA 51
FRIGOAIR S.R.L.^42604711^Bihor^Municipiul Oradea, NUFĂRULUI 43
TIMBERT FINANCIAR S.R.L.^42666684^Timiş^Municipiul Timişoara, ALMA CORNEA IONESCU 4
JURUBIȚĂ A. SICĂ PERSOANĂ FIZICĂ AUTORIZATĂ^42658207^Constanţa^Loc. Vadu Oii, Oraş Hârşova, SALCÂMULUI 3
BURADA ANAMARIA PERSOANĂ FIZICĂ AUTORIZATĂ^42760745^Constanţa^Loc. Murfatlar, Oraş Murfatlar, CREDINŢEI 5A
ANIGAB TRANSPORT L.T.D. S.R.L.^42979169^Vaslui^Municipiul Bârlad, DORNA 2
ABSOLUTELY HOUSE CONSTRUCT S.R.L.^42851053^Timiş^Sat Chişoda, Comuna Giroc, IZVOR 9
TOMA ANDREI-BOGDAN PERSOANĂ FIZICĂ AUTORIZATĂ^43100720^Argeş^Oraş Mioveni, Alexandru Davila 37
ANGEL'S SMILE DENT S.R.L.^43083131^Bucureşti^Bucureşti Sectorul 3, JEAN-ALEXANDRU STERIADI 25
EDYRAR SERVICE S.R.L.^42945433^Suceava^Sat Deia, Comuna Frumosu,  839
LINIŞTEA DINTRE CUVINTE S.R.L.^43047759^Bucureşti^Bucureşti Sectorul 2, BRAŢULUI 38
STRÂMBU-CĂPITANU GHEORGHIŢĂ-LIVIU ÎNTREPRINDERE INDIVIDUALĂ^46139580^Neamţ^Sat Gura Văii, Comuna Girov, MAICEI 116
PIŢU CONSTANTIN MUGUREL ÎNTREPRINDERE INDIVIDUALĂ^42977770^Giurgiu^Sat Colibaşi, Comuna Colibaşi, PRINCIPALĂ - DJ 70
DENISA EXTREME-EXPRES S.R.L.^43087133^Mehedinţi^Municipiul Drobeta-Turnu Severin, 1 DECEMBRIE 1918 45
ELYSIAN DECO S.R.L.^43049709^Braşov^Sat Cristian, Comuna Cristian, NISIPULUI 33
DOIZ VISION S.R.L.^43074869^Bucureşti^Bucureşti Sectorul 6, VIRTUŢII 19D
BARBER ROW CELEBRITY S.R.L.^43018745^Gorj^Sat Şasa, Comuna Dăneşti,  114
LUCHI LOOK BY CRISTINA S.R.L.^42971890^Bucureşti^Bucureşti Sectorul 3, THEODOR PALLADY 27
KAROTEC CONSTRUCT S.R.L.^43083522^Sibiu^Municipiul Sibiu, CISNĂDIEI 17
VIȘAN COSMIN ȘTEFĂNIȚĂ PERSOANĂ FIZICĂ AUTORIZATĂ^43035711^Prahova^Municipiul Ploieşti, MICŞUNELELOR 29
