DENUMIRE^CUI^ADR_JUDET^ADRESA
SIATC S.R.L.^46072323^Olt^Sat Ştefan cel Mare, Comuna Ştefan cel Mare, FLORILOR 27
MF IT CODELY S.R.L.^46811230^Prahova^Sat Păuleşti, Comuna Păuleşti, Muşcatelor 32
ZĂHAN ROMĂNUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^30483837^Mureş^Loc. Luduş, Oraş Luduş, ZĂVOIULUI 
GLOBAL SOLAR PARK SRL^31121789^Mureş^Municipiul Târgu Mureş, PĂLTINIŞ 20
MOLNAR LEVENTE ZSOLT SRL^31436817^Mureş^Sat Cristeşti, Comuna Cristeşti, VÎNĂTORILOR 590/G/4
PAVEL FLAVIUS SIMION ÎNTREPRINDERE INDIVIDUALĂ^31548136^Mureş^Sat Bogata, Comuna Bogata, BOGATA 541/A
BENYOVSZKI DIANA VERONICA PERSOANĂ FIZICĂ AUTORIZATĂ^32379167^Mureş^Municipiul Târgu Mureş, 1 DECEMBRIE 1918 237
BODONI ARPAD ÎNTREPRINDERE INDIVIDUALĂ^34270173^Mureş^Municipiul Târgu Mureş, HORIA 25
VIJOLI FLORIN ÎNTREPRINDERE INDIVIDUALĂ^27476465^Braşov^Sat Voivodeni, Comuna Voila,  85
B.D.G. CREATIV SRL^26906220^Braşov^Municipiul Braşov, APOLLONIA HIRSCHER 2
ZGÎMBĂU GH. GEORGETA ÎNTREPRINDERE INDIVIDUALĂ^26934220^Braşov^Sat Hălchiu, Comuna Hălchiu, Str. GEORGE COŞBUC 594
BANFI I ENIKO PERSOANĂ FIZICĂ AUTORIZATĂ^34876235^Mureş^Sat Acăţari, Comuna Acăţari, ACĂŢARI 128
CENGHER CRISTIAN ÎNTREPRINDERE INDIVIDUALĂ^34382584^Mureş^Municipiul Reghin, VÎNĂTORILOR 57
BCS PELET PROD SRL^36214900^Mureş^Sat Corunca, Comuna Corunca, CORUNCA 378A
ȘERBAN HOREA SILVESTRU PERSOANĂ FIZICĂ AUTORIZATĂ^35882065^Mureş^Sat Lepindea, Comuna Bahnea, LEPINDEA 133
NATEA PETRU  PERSOANĂ FIZICĂ AUTORIZATĂ^37223044^Mureş^Loc. Iernut, Oraş Iernut, MIHAIL EMINESCU 
DERMA SIGHISOARA SRL^37515855^Mureş^Municipiul Sighişoara, GEORGE COŞBUC 13C
CZULI MARCEL PERSOANĂ FIZICĂ AUTORIZATĂ^21514667^Cluj^Municipiul Câmpia Turzii, Str. OŢELARILOR 1
PILZ EXPORT SRL^4317100^Cluj^Loc. Huedin, Oraş Huedin, Str. AUREL MUNTEANU 70
BENI TRANS SRL^16458196^Cluj^Sat Vânători, Comuna Ciucea,  9
EDEN ANTA SRL^18869414^Cluj^Municipiul Cluj-Napoca, Aleea CLĂBUCET 9
SAMMILLS LOGISTICS SRL^18401382^Cluj^Sat Apahida, Comuna Apahida, Str. LIBERTĂŢII FN
FULL INSTAL SRL^18675388^Cluj^Sat Copaceni, Comuna Sănduleşti,  158
CAMELII SERV SRL^21027750^Cluj^Municipiul Cluj-Napoca, Str. PONORULUI 3
URSU MARIANA GHE. ANA- MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^29754991^Mehedinţi^Sat Prejna, Comuna Balta, PREJNA 134
BADEA T. ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ ^29806128^Mehedinţi^Sat Husnicioara, Comuna Husnicioara, HUSNICIOARA 169
GHIŢOAICA VALENTINA-DANIELA PERSOANĂ FIZICĂ AUTORIZATĂ^29963050^Mehedinţi^Sat Corlăţel, Comuna Corlăţel, CORLĂŢEL 5
G-TRUST MH SRL^33615215^Mehedinţi^Sat Pauneşti, Comuna Godeanu, PĂUNEŞTI 25
BITA  STUDIO  MEDIA  VISION SRL-D^37728110^Mehedinţi^Municipiul Drobeta-Turnu Severin, MIHAIL EMINESCU 44
ENVIROMEDIU SRL^24827588^Cluj^Municipiul Cluj-Napoca, Str. DORNEI 6A
SFECHIS SRL^21833941^Cluj^Sat Chiuieşti, Comuna Chiuieşti,  167
ADI RO INSTAL SRL^22651867^Cluj^Municipiul Cluj-Napoca, Str. CLĂBUCET 4A
PITTERS ALIN GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^24262173^Cluj^Municipiul Cluj-Napoca, Aleea MICUS 4
MARIŞ SORIN VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^25410111^Cluj^Municipiul Cluj-Napoca, Aleea BORŞA 5-7
PAPA BOUNO SRL^24800140^Cluj^Municipiul Turda, Str. G-RAL ION DRAGALINA 94
M&T PRO PLAST SRL^25298663^Cluj^Municipiul Cluj-Napoca, Aleea PEANA 3
CIREBEA V IOAN ÎNTREPRINDERE INDIVIDUALĂ^27041550^Cluj^Municipiul Turda, Str. MACILOR 8
JELER DOREL FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^26858637^Cluj^Sat Sânnicoara, Comuna Apahida, Str. TRIAJ 30
SCHAFFER CONSULTING SRL^25365169^Cluj^Municipiul Cluj-Napoca, DINICU GOLESCU 4
SOS CHISA PERSOANĂ FIZICĂ AUTORIZATĂ^27513644^Cluj^Sat Zorenii de Vale, Comuna Mociu,  27
PRO TEHNO SAN S.R.L.^26339729^Cluj^Municipiul Cluj-Napoca, 1 MAI 4-5
MT CREATIVE ART STUDIO S.R.L.^43063843^Satu Mare^Municipiul Satu Mare, MIRCEŞTI 9
ELITE DENTAL ESTHETIQUE SRL^37864154^Bucureşti^Bucureşti Sectorul 2, ŞTEFAN CEL MARE 39
VERTO-SERVICE SRL^4995919^Vrancea^Municipiul Focşani, B-dul BRAILEI 49
MIBRAL SRL^18745858^Vrancea^Sat Rugineşti, Comuna Rugineşti, RUGINEŞTI 
LUNGU IONEL PERSOANĂ FIZICĂ AUTORIZATĂ^20232501^Vrancea^Municipiul Focşani, Str. TINERETII 1
BOBÎRNAC CĂLIN PERSOANĂ FIZICĂ AUTORIZATĂ^41626665^Timiş^Loc. Sânnicolau Mare, Oraş Sânnicolau Mare, DR. VICTOR BABEŞ 54
MORAR ARDELEAN PERSOANĂ FIZICĂ AUTORIZATĂ^29656837^Cluj^Sat Râşca, Comuna Râsca, RÎŞCA 155
GIURGIU NICOLAE IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^29739339^Cluj^Sat Moldoveneşti, Comuna Moldoveneşti, MOLDOVENEŞTI 280
NAIRA S MILLENNIUM S.R.L.^30268979^Cluj^Municipiul Dej, ŢIBLEŞULUI 5A
ANAIRTAX SRL^30822615^Cluj^Municipiul Cluj-Napoca, IAN HUSS 33
LAURTEX SRL^30596739^Cluj^Municipiul Dej, UNIRII 27
PLAY IMOBILIARE S.R.L.^31362000^Cluj^Sat Baciu, Comuna Baciu, Luceafărului 1-3
GLĂVAN ANA MARIA ÎNTREPRINDERE INDIVIDUALĂ^30149935^Vrancea^Sat Garoafa, Comuna Garoafa, PUTNA 3
BALAZS I ROZALIA  ÎNTREPRINDERE INDIVIDUALĂ^31369076^Cluj^Sat Nearşova, Comuna Izvoru Crişului, NEARŞOVA 33
TGC SOLUTION  SRL^31708326^Cluj^Municipiul Cluj-Napoca, EFTIMIE MURGU 64
ROMAN VASILICA PERSOANĂ FIZICĂ AUTORIZATĂ^31840610^Vrancea^Sat Năruja, Comuna Năruja, NĂRUJA 
LESGO SOLUTIONS S.R.L.^32072005^Cluj^Municipiul Cluj-Napoca, GHEORGHE DIMA 29
ASEVDALEMAD SRL^31303829^Vrancea^Sat Unirea, Oraş Odobeşti, Păţeşti 1
ŞERBAN I. MARICEL PERSOANĂ FIZICĂ AUTORIZATĂ^32210906^Vrancea^Sat Mihălceni, Comuna Ciorăşti, MIHĂLCENI 
ALDEA EROS CONSTRUCZIONI SRL^33529610^Vrancea^Sat Vărsătura, Comuna Jariştea, EMIL NICA 113
ARTPRODINOX SRL^35395515^Vrancea^Sat Dumbrăveni, Comuna Dumbrăveni, SĂLCIILOR 4
MOISOIU N. NICUŞOR ÎNTREPRINDERE INDIVIDUALĂ^34995406^Vrancea^Sat Slobozia Ciorăşti, Comuna Slobozia Ciorăşti, SLOBOZIA CIORĂŞTI 
DECORATIVE PERFORMANCE S.R.L.^32736090^Cluj^Municipiul Cluj-Napoca, DIMITRIE BOLINTINEANU 3C
UNIQUE SESAM S.R.L.^33059489^Cluj^Municipiul Cluj-Napoca, HOREA 37-39
NICOLAE S.L. ION PERSOANĂ FIZICĂ AUTORIZATĂ^37532287^Vrancea^Sat Raşca, Comuna Gura Caliţei, RAŞCA 
REDANA UNU SRL^32884509^Cluj^Municipiul Dej, 1 MAI 39
GMGTAX SRL^33273406^Cluj^Municipiul Cluj-Napoca, AUREL VLAICU 3
BRAIN EDUCATION SRL^33436104^Cluj^Municipiul Cluj-Napoca, POET ANDREI MUREŞANU 29
TRANSILVANIA VENDING SRL^34388250^Cluj^Municipiul Cluj-Napoca, FÂNTÂNELE 34-36
CHICART APETIT SRL^34308731^Cluj^Municipiul Turda, LOTUS 6
MARADA STAN SRL^34412251^Cluj^Municipiul Cluj-Napoca, LIVIU REBREANU 27
NISTEA MARIA DIANA ALEXANDRA ÎNTREPRINDERE INDIVIDUALĂ^35162986^Cluj^Sat Floreşti, Comuna Floreşti, PORII 150
IMSTYLE NN SRL^35164448^Cluj^Municipiul Dej, CRÂNGULUI 31A
ROCK DESIGN SRL^35308560^Cluj^Sat Gilău, Comuna Gilău, GILĂU 
VISITOR ANALYTICS SRL^36665706^Cluj^Municipiul Cluj-Napoca, DOROBANŢILOR 18-20
ROMIZA FOREST SRL^37511993^Cluj^Sat Ciucea, Comuna Ciucea, CIUCEA 470
PORUMB CĂLUGĂR MIRABELA RALUCA PERSOANĂ FIZICĂ AUTORIZATĂ^37888501^Cluj^Municipiul Cluj-Napoca, CERNEI 7
DEMO KIT SRL^37844505^Cluj^Sat Floreşti, Comuna Floreşti, PLOPILOR 50E
CORI RALU SRL^4891667^Prahova^Loc. Urlaţi, Oraş Urlaţi, Str. 1 MAI 104
SERVICE CENTER BISTRITA SRL^28124084^Bistriţa-Năsăud^Loc. Unirea, Municipiul Bistriţa, Marina Ştirbey 7
CRISTAL SHOPPING SRL^28209016^Bistriţa-Năsăud^Municipiul Bistriţa, Str. SUCEVEI 4
CICSA AUREL DANILA PERSOANĂ FIZICĂ AUTORIZATĂ^25967571^Bistriţa-Năsăud^Sat Ilva Mare, Comuna Ilva Mare,  427
KRISSMAR DIVERT SRL^23077178^Bistriţa-Năsăud^Municipiul Bistriţa, Cart. UNIREA 70A
LARY & LUCIA CAFEBAR SRL^26680539^Bistriţa-Năsăud^Sat Parva, Comuna Parva,  110
UNIVERSULX SRL^31165289^Bistriţa-Năsăud^Sat Sieu-Magherus, Comuna Sieu-Magherus, Calea Dejului 99
FAIR APARTMENTS SRL^31665322^Bistriţa-Năsăud^Municipiul Bistriţa, URSULUI 12-14
ILIUŢĂ DANIEL IUSTIN PERSOANĂ FIZICĂ AUTORIZATĂ^31857930^Bistriţa-Năsăud^Sat Ragla, Comuna Dumitriţa,  116
MATVAS - SIUCA S.R.L.^34078896^Bistriţa-Năsăud^Municipiul Bistriţa, ŞTEFAN OCTAVIAN IOSIF 6
SIMIONCA ALEXANDRA ANDRADA ÎNTREPRINDERE FAMILIALĂ^36373663^Bistriţa-Năsăud^Sat Simioneşti, Comuna Budacu de Jos,  103
DUMITRU IOAN-LUTU ÎNTREPRINDERE INDIVIDUALĂ^37508807^Bistriţa-Năsăud^Sat Maieru, Comuna Maieru,  663C
SOCIETATEA DE TRATAMENT BALNEAR ŞI RECUPERARE A CAPACITĂŢII DE MUNCĂ ''T.B.R.C.M.''SA BUCUREŞTI SUCURSALA AMARA^15643292^Ialomiţa^Loc. Amara, Oraş Amara, TEILOR 1
IONIŢĂ ANDREEA LUMINIŢA PERSOANĂ FIZICĂ AUTORIZATĂ^26464233^Ialomiţa^Sat Manasia, Comuna Manasia, Str. CIMITIRULUI 21
STANCIU COSMINA IULIANA ÎNTREPRINDERE INDIVIDUALĂ^22736548^Ialomiţa^Municipiul Slobozia, Aleea PARCULUI 
BADEA F. GEORGE ÎNTREPRINDERE INDIVIDUALĂ^28532768^Ialomiţa^Sat Ograda, Comuna Ograda, Str. ROZELOR 5
DUMITRU MIHAELA NADIA PERSOANĂ FIZICĂ AUTORIZATĂ^23118707^Ialomiţa^Loc. Ţăndărei, Oraş Ţăndărei, Şos. Bucureşti 
KRIF B.R.F SRL^27962295^Ialomiţa^Municipiul Slobozia, Aleea PIEŢII 
RULLY COMERT SRL^3292520^Bihor^Municipiul Oradea, Str. ONISIFOR GHIBU 14
PRESTABIL SRL^4783797^Bihor^Municipiul Oradea, B-DUL DECEBAL 22/A
FLAVIDAMIR IMPEX SRL^2727200^Bihor^Sat Cordău, Comuna Sânmartin,  309 A
MICUT A&G - COMIMPEX SRL^69923^Bihor^Municipiul Oradea, STR. COSTAFORU 
HURBAN COM SRL^8407817^Bihor^Municipiul Oradea, STR. CLUJULUI 213
RESTEANCA PREST SRL^9149198^Bihor^Sat Sitani, Comuna Pomezeu,  89
CONFIDENT AUDIT SRL^14349249^Bihor^Municipiul Oradea, Str. DIMITRIE CANTEMIR 24-26
SUNNET SRL^15119841^Bihor^Sat Suplacu de Barcău, Comuna Suplacu de Barcău, Str. P-TA REPUBLICII 22/A
SZTANKOVITS GABOR CSABA PERSOANĂ FIZICĂ AUTORIZATĂ^21115844^Bihor^Municipiul Oradea, Str. STEFAN CEL MARE 
LERIGAL SRL^16388961^Bihor^Sat Diosig, Comuna Diosig, Str. 23 AUGUST 32
IONUTRANS NEAMŢU SRL^24717089^Bihor^Sat Călăţea, Comuna Aştileu, CĂLĂŢEA 160
CLOP SAVU MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^20461734^Bihor^Sat Nimăieşti, Comuna Curăţele,  114
ALBERCONSTRUCT SRL^22518780^Bihor^Municipiul Oradea, Str. NOJORIDULUI 19i
CORA PROIECT SRL^23508378^Bihor^Municipiul Oradea, Evreilor Deportaţi 4A
MORAGROPREST SRL^26293141^Bihor^Sat Husasău de Tinca, Comuna Husasău de Tinca,  448
GOILEAN ILEANA RODICA ÎNTREPRINDERE INDIVIDUALĂ^25971815^Bihor^Sat Petreasa, Comuna Remetea,  50 A
ERDEI ELISABETA PERSOANĂ FIZICĂ AUTORIZATĂ^25048888^Bihor^Sat Finiş, Comuna Finiş,  79
DURGĂU LOREDANA DANIELA PERSOANĂ FIZICĂ AUTORIZATĂ^25374833^Bihor^Municipiul Oradea, Str. TARCĂULUI 20
FLY FOREST SRL^26849736^Bihor^Municipiul Beiuş, BIHORULUI 28
PINTEA DELIA TEODORA ÎNTREPRINDERE INDIVIDUALĂ^28183862^Bihor^Sat Calea Mare, Comuna Lăzăreni,  268
LA SUPERBA SRL^28588378^Bihor^Municipiul Oradea, Str. PETRU RAREŞ 26
LAZA TODERAŞ ÎNTREPRINDERE INDIVIDUALĂ^28747732^Bihor^Municipiul Salonta, Str. ORADIEI 131/A
ERDEI ZSOLT FERENCZ LEVENTE PERSOANĂ FIZICĂ AUTORIZATĂ^28352716^Bihor^Municipiul Salonta, Str. ION ILARIU 13
GAL GRAŢIAN ROMEO PERSOANĂ FIZICĂ AUTORIZATĂ^29820289^Bihor^Municipiul Marghita, TRANDAFIRILOR 63
CÂRGEA ELVIRA PERSOANĂ FIZICĂ AUTORIZATĂ^29788102^Bihor^Sat Roşia, Comuna Roşia, ROŞIA 204
TRANSFAIR ULM SRL^30944396^Bihor^Municipiul Oradea, CONSTANTIN DOBROGEANU GHEREA 16
DENNIS & GIULIA S.R.L.^41755457^Hunedoara^Municipiul Vulcan, PLATOULUI 4
BULZAN FLORIN PETRU PERSOANĂ FIZICĂ AUTORIZATĂ^31873447^Bihor^Sat Valea Mare de Criş, Comuna Borod, VALEA MARE DE CRIŞ 160
EMABELVID SRL^32149680^Bihor^Sat Nojorid, Comuna Nojorid, NOJORID 
MISTRAVAL SRL^33513118^Bihor^Municipiul Oradea, CĂII FERATE 13
ROMELECTROTECH S.R.L.^33163764^Bihor^Sat Săldăbagiu de Barcău, Comuna Balc, SĂLDĂBAGIU DE BARCĂU 151
CIPLEU T. OVIDIU PERSOANĂ FIZICĂ AUTORIZATĂ^33365690^Bihor^Sat Sântandrei, Comuna Sântandrei, Salcâmilor 32
HELLMANN WORLDWIDE LOGISTICS CEP S.R.L.^32262867^Bihor^Municipiul Oradea, NUFĂRULUI 28E
INDREA DOINA GRAŢIANA ÎNTREPRINDERE INDIVIDUALĂ^35043675^Bihor^Sat Ant, Comuna Avram Iancu, ANT 55
TRANSARC LOGISTIC SRL^36016857^Bihor^Sat Şauaieu, Comuna Nojorid, ŞAUAIEU 201
POPA MIRCEA CĂLIN PERSOANĂ FIZICĂ AUTORIZATĂ^36131910^Bihor^Sat Călăţea, Comuna Aştileu, CĂLĂŢEA 152
BALOGH AURORA CRINA PERSOANĂ FIZICĂ AUTORIZATĂ^37123886^Bihor^Sat Ortiteag, Comuna Măgeşti, ORTITEAG 147
OFFICE ELEVEN S.R.L.^37013042^Bihor^Municipiul Marghita, NICOLAE BĂLCESCU 20
BUDA GEORGETA GABRIELA PERSOANĂ FIZICĂ AUTORIZATĂ^37262418^Bihor^Municipiul Oradea, PROF. ONISIFOR GHIBU 20
CRISTYMEL GARDEN S.R.L.^37553115^Bihor^Sat Ciuhoi, Comuna Sâniob, CIUHOI 80
DGS LION SECURYTY S.R.L.^30031335^Ialomiţa^Loc. Amara, Oraş Amara, LACULUI 
MARINICĂ FLORIN  ÎNTREPRINDERE FAMILIALĂ^33775828^Ialomiţa^Sat Adâncata, Comuna Adâncata, ARCALIU 11
DULCEDETOT S.R.L.-D.^33000023^Ialomiţa^Sat Ograda, Comuna Ograda, MIHAI VITEAZU 26
STANCU NICOLETA PERSOANĂ FIZICĂ AUTORIZATĂ^34457920^Ialomiţa^Sat Sineşti, Comuna Sineşti, PĂDURII 
MILITARU N. FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^35291093^Ialomiţa^Municipiul Feteşti, TINERETULUI 24
DOBRE RĂZVAN-ALIN ÎNTREPRINDERE INDIVIDUALĂ^37123819^Ialomiţa^Sat Scânteia, Comuna Scînteia, MIHAI EMINESCU 34
HUSI & HARI TRANS S.R.L.^36356425^Ialomiţa^Municipiul Feteşti, TOPORAŞILOR 2
REX INTERMEDIA SRL^3953460^Hunedoara^Municipiul Deva, B-dul DECEBAL 
CONTROLEX SRL^14536042^Hunedoara^Municipiul Hunedoara, Str. CONSTANTIN BRANCUSI 10
INTERMED BUSINESS MEDIATION SRL^22008463^Hunedoara^Municipiul Hunedoara, B-dul TRAIAN 12
DIGITAL RETAIL COMPUTERS SRL^11308155^Hunedoara^Municipiul Orăştie, Cart. MURESUL 
STOECRIS SRL^28071389^Hunedoara^Municipiul Hunedoara, Str. ELIBERĂRII 3
ABES TECHNOLOGY S.R.L.^37239849^Bucureşti^Bucureşti Sectorul 3, BASARABIA 256G
BIO MARKET MONIK S.R.L.^30669806^Hunedoara^Municipiul Deva, VICTORIEI 7
MUNTEAN G. VALENTIN PERSOANĂ FIZICĂ AUTORIZATĂ^31950680^Hunedoara^Municipiul Deva, MĂRĂŞTI 
GAVTRANS SISTEM S.R.L.^35139657^Hunedoara^Municipiul Hunedoara, PRIVIGHETORILOR 2
POPESCU CRINA ELISABETA PERSOANĂ FIZICĂ AUTORIZATĂ^37218595^Hunedoara^Loc. Simeria, Oraş Simeria, CLOŞCA 
STIL MANIA CONSULTING  S.R.L.^35879949^Hunedoara^Sat Homorod, Oraş Geoagiu, HOMOROD 211
HÎNDOREAN I. IOAN  PERSOANĂ FIZICĂ AUTORIZATĂ^37260670^Hunedoara^Sat Hăşdat, Municipiul Hunedoara, HĂŞDAT 158
POROJAN TEODOR GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^39093200^Dâmboviţa^Sat Racoviţă, Comuna Bucşani,  41
WINSTAL PRO SRL^14787850^Timiş^Sat Dumbrăviţa, Comuna Dumbrăviţa, MOLIDULUI 7
PROVALSOR CONSULT SRL^15645625^Timiş^Municipiul Timişoara, Str. NICOLAE LABIŞ 
NANO STYLE SRL^17453120^Timiş^Municipiul Lugoj, Str. A. ASTALAS 74
HAPPY HELIX SRL^17129078^Timiş^Sat Cruceni, Comuna Foeni,  76
SOCIETATE COOPERATIVA CONSUMCOOP RACOVITA^2486820^Timiş^Sat Racovita, Comuna Racovita,  
WEIGANG-ANTAL VIOLA PERSOANĂ FIZICĂ AUTORIZATĂ^23491187^Timiş^Municipiul Timişoara, Str. EUGENIU DE SAVOYA 24
GROSS MONIKA ALICE PERSOANĂ FIZICĂ AUTORIZATĂ^20399209^Timiş^Municipiul Timişoara, B-dul GENERAL ION DRAGALINA 7
RAGOLETI SRL^8247007^Timiş^Municipiul Timişoara, B-dul TAKE IONESCU 51 A
CIEV DANIELA SRL^22012049^Timiş^Sat Dudeştii Noi, Comuna Dudeştii Noi, ROZELOR 48
SUCRATIM SRL^21810034^Timiş^Municipiul Timişoara, Str. ETERNITĂŢII 45/C
SECTOR SRL^18065240^Timiş^Municipiul Timişoara, Str. LISABONA 1/1
CARPAINTTM SRL^22617857^Timiş^Municipiul Timişoara, GRIGORE ALEXANDRESCU 62
R-PADORA SRL^19962774^Timiş^Sat Peciu Nou, Comuna Peciu Nou,  450
CONTCARE SRL^17586347^Timiş^Municipiul Timişoara, Str. VICTOR BABES 4
LA MARIS VASILE SRL^22552553^Timiş^Sat Carani, Comuna Sânandrei,  94/C,CAM.2
B.D.N. COMPANY SRL^23799250^Timiş^Sat Dumbrăviţa, Comuna Dumbrăviţa, Str. ETOLIA 18
ANDONIAL SRL^15859955^Maramureş^Loc. Şomcuta Mare, Oraş Şomcuta Mare, Str. CIOLTULUI 11
BLUE MAXX IMPEX SRL^34364979^Bucureşti^Bucureşti Sectorul 2, AVRIG 3
ANEMARI SRL^18418031^Maramureş^Sat Remeţi, Comuna Remeţi,  14
MT-ART DESIGNE SRL^21343389^Maramureş^Municipiul Baia Mare, Str. VICTORIEI 82
RAMIRA SA^2206261^Maramureş^Municipiul Baia Mare, Str. V.LUCACIU 160
ALPINA MATFOR SRL^29274217^Maramureş^Loc. Vălenii Şomcutei, Oraş Şomcuta Mare,  196
TRANS LETICIA SRL^27440739^Maramureş^Loc. Şomcuta Mare, Oraş Şomcuta Mare, Str. BUDENI 2
LAZAR M. EMANOIL - OVIDIU PERSOANĂ FIZICĂ AUTORIZATĂ^28747058^Maramureş^Sat Buteasa, Oraş Şomcuta Mare,  57A
APOFIS AGRO SRL^25863988^Ilfov^Sat Ciorogârla, Comuna Ciorogârla, Str. ŞCOLII 44
ZHIMAO IMPORT EXPORT SRL^4109532^Ilfov^Oraş Voluntari, VOLUNTARI 106C
URSU PROD-COM PROD SRL^16910800^Ilfov^Loc. Bragadiru, Oraş Bragadiru, Sos. ALEXANDRIEI 548
MARYO GEORGIAN IMPEX SRL^24062930^Ilfov^Sat Bălăceanca, Comuna Cernica, Str. TRESTIEI 8
CLEO CRIS NIC SERV SRL^27691188^Ilfov^Sat Clinceni, Comuna Clinceni, Str. CIOCÂRLIEI 54
LIKTRANS SRL^22281900^Ilfov^Loc. Popeşti Leordeni, Oraş Popeşti Leordeni, Str. PANTAZICĂ GABRIEL 63
AMMA TOP STYLE SRL^29380110^Ilfov^Loc. Pantelimon, Oraş Pantelimon, Str. OLIMP 6
D & M ELECTRIC 2005 SRL^18217429^Ilfov^Sat Clinceni, Comuna Clinceni, Str. SABARULUI 186A
MANIL DISTRIBUTION SRL^26103972^Ilfov^Loc. Otopeni, Oraş Otopeni, Drumul VIILOR 4
TUDOR COSTANTIN GHEORGHE ÎNTREPRINDERE INDIVIDUALĂ^27464967^Ilfov^Sat Ştefăneştii de Jos, Comuna Ştefăneştii de Jos, Intr. FĂGĂRAŞ 16
DENISA SRL^15346240^Ilfov^Sat Corbeanca, Comuna Corbeanca, Sat CORBEANCA NR.73 
TOTAL PARCHET SRL^5822819^Ilfov^Sat Dudu, Comuna Chiajna, Str. BISERICII 25
ANDU'96 SRL^19033815^Ilfov^Oraş Voluntari, Str. GAROAFELOR 21
AGROPROD 208 SRL^3775141^Ilfov^Comuna Dascălu,  
EUROPRINT TEXTIL IMEX SRL^9885151^Ilfov^Sat Roşu, Comuna Chiajna, Str. 1 DECEMBRIE 1918 207-209
HERMOSA DMN SRL^19102338^Prahova^Loc. Urlaţi, Oraş Urlaţi, Str. VALEA PIETRII 8
LADYRA SRL^15237839^Prahova^Municipiul Câmpina, Str. GRIVITEI 19
FLEXIBIL COM SRL^9377269^Prahova^Municipiul Ploieşti, Str. GHE.DOJA 132
CATMAN CATALOG SRL^18451852^Prahova^Sat Berceni, Comuna Berceni,  267
MOS MARTIN IMPEX SRL^9440820^Prahova^Municipiul Ploieşti, Str. GLORIEI 
SELENA PRAHOVA SRL^1299572^Prahova^Comuna Ciorani, Sat CIORANII DE JOS 1307
SETA MACHINERY SUPPLIER SRL^11833448^Prahova^Municipiul Ploieşti, Aleea ARINULUI 2
TOP RESORTS SRL^24471951^Prahova^Sat Teşila, Comuna Valea Doftanei, Cerbului 7
ALTEO CONSULTING CONSTRUCT SRL^28416224^Prahova^Municipiul Ploieşti, Str. GHEORGHE SION 4
AMIRA FINCONT SRL^28547939^Prahova^Municipiul Ploieşti, Str. PETRU PONI 17
SCĂRLĂTESCU I. RALUCA PERSOANĂ FIZICĂ AUTORIZATĂ^22282859^Prahova^Municipiul Ploieşti, PETRE NEGULESCU 8
BERCARU C. IULIANA NICOLETA PERSOANĂ FIZICĂ AUTORIZATĂ^25315047^Prahova^Sat Magula, Comuna Tomşani,  230
OMARO IMP-EXP SRL^22213433^Prahova^Loc. Comarnic, Oraş Comarnic, REPUBLICII 24
ZAMFIR I. IONEL PERSOANĂ FIZICĂ AUTORIZATĂ^24313323^Prahova^Sat Tăriceni, Comuna Şirna,  368
GRIGORESCU C. CIPRIAN - ION PERSOANĂ FIZICĂ AUTORIZATĂ^28289945^Prahova^Sat Poiana Copăceni, Comuna Gura Vitioarei,  250
CLAUDIA & NINEL SERV SRL^24374312^Prahova^Sat Podenii Vechi, Comuna Bălţeşti,  257A
LYAMOB INSTAL SRL^36504700^Prahova^Loc. Plopeni, Oraş Plopeni, CIMBRULUI 4
SIV INTERTAXI SRL^34475543^Prahova^Municipiul Ploieşti, VESTULUI 13
RAVAMA AGROSERV SRL^34294636^Prahova^Sat Potigrafu, Comuna Gorgota, POTIGRAFU 181
BROS TECHNOLOGIES S.R.L.^34519402^Prahova^Loc. Sinaia, Oraş Sinaia, GHEORGHE DOJA 60
RAMONA IULI CARTAXI SRL^32669233^Prahova^Sat Goruna, Comuna Cocorăştii Mislii, GORUNA 267
APOSTOL MIHAIL CĂTĂLIN ÎNTREPRINDERE INDIVIDUALĂ^36023676^Prahova^Loc. Mizil, Oraş Mizil, PARALELA 45 14
GRAND CONCEPT CONSULTING SRL^36830706^Prahova^Municipiul Ploieşti, DIMITRIE BOLINTINEANU 54B
DON TRADING BUSINESS SRL^35034871^Prahova^Loc. Băicoi, Oraş Băicoi, ION LUCA CARAGIALE 12
ASSA SOFTCONS S.R.L.^36849610^Prahova^Municipiul Ploieşti, Londra 14
DATA ARCHITECT SRL^36500058^Prahova^Municipiul Ploieşti, Bucşoiului 1
FABRICA DE REŢETE SRL^34903828^Prahova^Municipiul Ploieşti, EROILOR 4
CANTINA VECHE VALEA GARDULUI SRL^35012598^Prahova^Sat Ceptura de Jos, Comuna Ceptura, CEPTURA DE JOS 719A
SOARE D. ION ÎNTREPRINDERE INDIVIDUALĂ^40927040^Prahova^Sat Rachieri, Comuna Valea Călugărească, Viorelelor 4
