DENUMIRE^CUI^ADR_JUDET^ADRESA
DENTAL-VAT CENTER S.R.L.^39213241^Bacău^Sat Letea Veche, Comuna Letea Veche, PREOT EMIL PAVEL 35
PANFAB 2015 SRL^35124923^Ilfov^Loc. Voluntari, Oraş Voluntari, PAŞCANI 2
WOOD LINE BABADAG S.R.L.^39459379^Tulcea^Loc. Babadag, Oraş Babadag, CORNULUI 6
AMC EURO TRANS S.R.L.^39426959^Vaslui^Municipiul Bârlad, VASILE PÂRVAN 80
LUKÁCS TIHAMÉR ÎNTREPRINDERE FAMILIALĂ^39500486^Covasna^Sat Lunga, Municipiul Târgu Secuiesc, LUNGA 389
SCAFEŞ N. NICOLAE PERSOANĂ FIZICĂ AUTORIZATĂ^40883466^Gorj^Sat Bradiceni, Comuna Peștișani, Bâlţii 290
DOBRE F. LUCIAN NICOLAE PFA^39110254^Olt^Sat Vităneşti, Comuna Sârbii-Măgura, VITĂNEŞTII MARI 77
SMART & PROFI CLEANING S.R.L.^39514597^Cluj^Municipiul Cluj-Napoca, TELEORMAN 15-17
GHEORGHE D. STELUȚA PERSOANĂ FIZICĂ AUTORIZATĂ^44020760^Buzău^Sat Boldu, Comuna Boldu, BOLDU 731
FATTOFIT SRL^35305130^Bucureşti^Bucureşti Sectorul 2, IANCULUI 132
VELE ANDREEA-ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^39327300^Maramureş^Loc. Târgu Lăpuş, Oraş Târgu Lăpuş, LIVIU REBREANU 28
POINARU CIPRIAN ÎNTREPRINDERE INDIVIDUALĂ^32046324^Galaţi^Municipiul Galaţi, MAREA UNIRE 15
LIV&JULES S.R.L.^49492240^Iaşi^Municipiul Iaşi, PETRU ŞCHIOPUL 15
ARYYTA SOFTWARE S.R.L.^39363222^Ilfov^Comuna Ştefăneştii de Jos, FAGARAS 65
VIAGER TRADE & CO SRL-D^35026887^Bucureşti^Bucureşti Sectorul 2, ARH. IONESCU GRIGORE 63
L&A SISTERS DESIGN SRL^34881894^Bucureşti^Bucureşti Sectorul 2, DOAMNA GHICA 6
ANIA BEAUTY S.R.L.^40333713^Ilfov^Sat Jilava, Comuna Jilava, Lalelei 10
DARIUS IULIAN CONSTRUCT S.R.L.^37611160^Bucureşti^Bucureşti Sectorul 3, NUCULUI 6
PĂTRAŞCU D. PERSOANĂ FIZICĂ AUTORIZATĂ^34783233^Bucureşti^Bucureşti Sectorul 3, PLT. PETRE IONESCU 12
ATELIER TAILORS SRL^34860875^Bucureşti^Bucureşti Sectorul 6, ALEŞD 3C
POPOVICI SERV SOLUTIONS S.R.L.^39578205^Suceava^Sat Roşcani, Oraş Liteni,  342 A
BLACK WOLF TANK CLEANING S.R.L.^39264890^Mureş^Sat Gorneşti, Comuna Gorneşti, GORNEŞTI 134
THAOASIMED S.R.L.^39680590^Galaţi^Municipiul Galaţi, DR. PETRU GROZA 1B
STORM MECHANICS 11 S.R.L.^39637956^Timiş^Municipiul Timişoara, ECATERINA TEODOROIU 8
TOPO LAND VISION S.R.L.^40575342^Ialomiţa^Sat Ion Roată, Comuna Ion Roată, LUNGĂ 10
ECHO TRANS S.R.L.^37570353^Bucureşti^Bucureşti Sectorul 2, GRIGORE IONESCU 63
DELTA FORAJE S.R.L.^39919299^Ilfov^Loc. Buftea, Oraş Buftea, FERMEI 7A
B&S BRAICU S.R.L.^40012802^Hunedoara^Municipiul Lupeni, PĂCII 
CRĂCIUN EDUARD-CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^40812589^Iaşi^Municipiul Iaşi, BUCIUM 19
TUDOSOIU MARIA ÎNTREPRINDERE INDIVIDUALĂ^40927759^Prahova^Sat Ocina de Jos, Comuna Adunaţi, OCINA DE JOS 72
CONSTILLADEI & RAM SRL^35372970^Galaţi^Municipiul Galaţi, SIDERURGIŞTILOR 9
PEDLIFETEC MED 2016 SRL^35468790^Galaţi^Municipiul Tecuci, GHEORGHE PETRAŞCU 113A
GRIGORIU CRISTINA PFA^37164223^Galaţi^Municipiul Galaţi, LUPENI 2
RABAN SRL^1171866^Buzău^Sat Brăgăreasa, Comuna Scutelnici, Toamnei 19
OLENICI VISARION ÎNTREPRINDERE INDIVIDUALĂ^42076926^Suceava^Municipiul Rădăuţi, ŞTEFAN CEL MARE 22
SERV AGRONIC SRL^15284709^Buzău^Sat Potoceni, Comuna Mărăcineni, Str. V. ŞERBAN 4A
AUTOMATEC EXPERT SRL^38169911^Galaţi^Municipiul Tecuci, MITROPOLIT ANDREI ŞAGUNA 10
MANTA ZIZI PERSOANĂ FIZICĂ AUTORIZATĂ^21799378^Buzău^Sat Cislău, Comuna Cislău,  
VIOMARIX COM 94 SRL^6675660^Buzău^Sat Balta Albă, Comuna Balta Albă,  215
SANDIMIX 20CRIS SRL^36944123^Galaţi^Municipiul Galaţi, DUNĂREA 20
STAICU GHEORGHE SRL^1172292^Buzău^Loc. Pogoanele, Oraş Pogoanele, NICOLAE BĂLCESCU 
CĂŢOI MARIN PERSOANĂ FIZICĂ AUTORIZATĂ^21779060^Buzău^Sat Udaţi-Lucieni, Comuna Smeeni,  10
CROGO DEZVOLTARE SRL^24851624^Buzău^Sat Ţinteşti, Comuna Ţinteşti, FERMA ŢINTEŞTI 
BACIU EXPERT SRL^28530317^Buzău^Sat Sudiţi, Comuna Poşta Cîlnău,  24N
FAM COM ALBERTO S.R.L.^40151150^Giurgiu^Loc. Bolintin-Vale, Oraş Bolintin-Vale, PALANCA 118
GDL FORZZA JUNIOR SRL^36251968^Bucureşti^Bucureşti Sectorul 5, CARACAL 21
24 TRUST DEALS S.R.L.^39744170^Giurgiu^Sat Remuş, Comuna Frăteşti, CETĂŢII 35
SCOMED DENT S.R.L.^39771744^Teleorman^Municipiul Alexandria, DUNĂRII 
AGRO T.N.S. S.R.L.^39510234^Ialomiţa^Sat Axintele, Comuna Axintele, Dispensarului 21
TGM HIDRO CONSTRUCT S.R.L.^36281365^Bucureşti^Bucureşti Sectorul 1, DACIA 53
GALDAS TOTAL SRL^29727741^Buzău^Municipiul Buzău, BROŞTENI 
TOMATE GREEN HOUSE SRL^36306648^Bucureşti^Bucureşti Sectorul 3, TOMIS 12
BISCEANU FARMING SRL^34318999^Buzău^Sat Sudiţi, Comuna Poşta Cîlnău, SUDIŢI 129C
RĂDUŢĂ LOREDANA-GABRIELA PERSOANĂ FIZICĂ AUTORIZATĂ^36360434^Buzău^Municipiul Buzău, STADIONULUI 
SOF TRADING CONCEPT SRL^33940372^Buzău^Municipiul Buzău, HORTICOLEI 37
CNL ALESSIO INVENT KXX SRL^37312516^Buzău^Sat Oreavul, Comuna Valea Râmnicului, OREAVUL 275
SITARU TRANSPORT S.R.L.^33694570^Buzău^Sat Smeeni, Comuna Smeeni, SMEENI 304
PIŢIGOIU LUCIAN PERSOANĂ FIZICĂ AUTORIZATĂ^34491727^Buzău^Municipiul Buzău, PIERSICULUI 20Bis
BACIU CRISTIAN-MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^36495415^Bucureşti^Bucureşti Sectorul 6, NICOLAE ONCESCU 1
PROMETEU INTERNATIONAL SRL^7695762^Giurgiu^Sat Ghimpaţi, Comuna Ghimpaţi, BUCUREŞTI-ALEXANDRIA 130
MĂLDĂIANU SRL^17935617^Giurgiu^Sat Găujani, Comuna Găujani, GIURGIULUI 145
CAROV ART & FOOD SRL^37949781^Buzău^Municipiul Buzău, THEODOR NECULUŢĂ 29
STOELE TRUE MOB GARDEN SRL^38320851^Buzău^Sat Colţi, Comuna Colţi, COLŢI 189
COPAC COFFEE S.R.L.^40493633^Iaşi^Municipiul Iaşi, ATELIERULUI 14
TOADER C. CRISTIAN ÎNTREPRINDERE INDIVIDUALĂ^40714963^Botoşani^Sat Cătămăreşti-Deal, Comuna Mihai Eminescu, Garoafelor 5
MOBSHOP EXPERT SRL^36667332^Bucureşti^Bucureşti Sectorul 5, DR. LEONTE ANASTASIEVICI 9
MOROZAN SIMION ÎNTREPRINDERE FAMILIALĂ^39807244^Bistriţa-Năsăud^Municipiul Bistriţa, PLOPILOR 12
APARTHOTEL PROPERTIES S.R.L.^39990558^Constanţa^Municipiul Constanţa, BERLIN 4
M.K. ATATURK TRANSPORT S.R.L.^37893516^Dolj^Sat Apele Vii, Comuna Apele Vii,  908
ELLA NATALIA SPEED S.R.L.^39766306^Argeş^Sat Pădureţi, Comuna Lunca Corbului,  155
HOLLOS DIANA-MARIA ÎNTREPRINDERE FAMILIALĂ^39549846^Mureş^Loc. Sovata, Oraş Sovata, CERBULUI 3
SCURT ANGHEL IULIAN PERSOANĂ FIZICĂ AUTORIZATĂ^39928246^Cluj^Municipiul Câmpia Turzii, SPERANŢEI 4
PROFESSIONAL BEAUTY WORLD S.R.L.^31786880^Timiş^Sat Giroc, Comuna Giroc, NATURII 4
BURTEA DOBRE ÎNTREPRINDERE FAMILIALĂ^40756144^Brăila^Municipiul Brăila, FOCŞANI 95
BONI PROPERTIES SRL^37088258^Bucureşti^Bucureşti Sectorul 1, STRĂULEŞTI 45-53
DANIEL BUNICUL 2019 S.R.L.^40570922^Hunedoara^Sat Fornădia, Comuna Şoimuş, FORNĂDIA 115
FASHION BRANDS AREA S.R.L.^40709703^Mureş^Municipiul Târgu Mureş, PANDURILOR 131
ZACSERV LOGISTICS S.R.L.^40076946^Ilfov^Oraş Chitila, BANATULUI 14
CSIKI ANDREI GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^39826459^Hunedoara^Municipiul Deva, MINERULUI 
DIACONU GEORGE-SILVIAN ÎNTREPRINDERE INDIVIDUALĂ^40726984^Prahova^Loc. Urlaţi, Oraş Urlaţi, VALEA PIETRII 91
UDREA VASMAR S.R.L.^40699359^Dâmboviţa^Sat Gura Sutii, Comuna Gura Sutii,  819
DROZD BUILDING S.R.L.^39738080^Maramureş^Sat Ruscova, Comuna Ruscova, RUSCOVA 602
M&G BUSINESS STRATEGY S.R.L.^39624107^Bucureşti^Bucureşti Sectorul 1, MIERCANI 106D
SUPERSNOW S.R.L.^40682926^Sibiu^Municipiul Sibiu, ALBA IULIA 51
URZICĂ F. ION PERSOANĂ FIZICĂ AUTORIZATĂ^48098818^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
NOAH CONSTRUCT SRL^37838651^Bucureşti^Bucureşti Sectorul 1, ŞARADEI 26
CAT PERFORMANCE S.R.L.^39623381^Bucureşti^Bucureşti Sectorul 1, VALULUI 8
HERMES TEXTIL SRL^36931794^Bucureşti^Bucureşti Sectorul 6, Gen. Ioan Culcer 6
DATA HUB SOLUTION S.R.L.^40889809^Bucureşti^Bucureşti Sectorul 1, GEORGE VALENTIN BIBESCU 1-3
VERION ACTUAL ROSPEED S.R.L.^40201321^Caraş-Severin^Sat Verendin, Comuna Luncaviţa, VERENDIN 288
BÎRSĂNEL CEZAR MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^40204905^Teleorman^Sat Răsmireşti, Comuna Răsmireşti, RĂSMIREŞTI 
MÓZES-HEMMER DENT S.R.L.^39919612^Harghita^Municipiul Miercurea Ciuc, FRĂŢIEI 2
MBG MOBILA S.R.L.^40234817^Covasna^Loc. Întorsura Buzăului, Oraş Întorsura Buzăului, BISERICII 46
ALCART FRUCT IMPEX S.R.L.^41070534^Prahova^Sat Bărcăneşti, Comuna Bărcăneşti, Crinilor 243
AGROLAND MEGASTORE S.R.L.^40417148^Timiş^Municipiul Timişoara, GĂRII 14
STOIAN C. MARIN PERSOANĂ FIZICĂ AUTORIZATĂ^40343563^Dolj^Sat Bulzeşti, Comuna Bulzeşti, SALCÂMULUI 1
SIRCOBO ADVICE SRL^37222200^Bucureşti^Bucureşti Sectorul 2, Alexandru Donici 9
TUDORAN CONSULTING FINANCE S.R.L.^39876309^Bucureşti^Bucureşti Sectorul 4, ENĂCHIŢĂ VĂCĂRESCU 44
GEOLIVIA AUTOSERV S.R.L.^40445121^Cluj^Sat Mănăsturel, Comuna Cuzdrioara, MĂNĂŞTUREL 126
MARINICU BAR SRL^37257632^Bucureşti^Bucureşti Sectorul 3, PARFUMULUI 28
CMAG ONLINE SHOP S.R.L.^40415740^Constanţa^Municipiul Constanţa, ŞTEFAN MIHĂILEANU 59
TUFEANU IMPEX S.R.L.^44759895^Teleorman^Sat Botoroaga, Comuna Botoroaga, Principală 264
SYSCONSULT SFER S.R.L.^40032826^Vaslui^Municipiul Vaslui, SIRET 
TOMA PAVIMENTI S.R.L.^39901429^Neamţ^Sat Gîrcina, Comuna Gîrcina, PEŞTERA 27
LOLOŢ NICOLETA ÎNTREPRINDERE INDIVIDUALĂ^39961145^Ialomiţa^Municipiul Feteşti, ARMATEI 
C&C AIR CARGO S.R.L.^50261789^Iaşi^Sat Tomeşti, Comuna Tomeşti, MIHAIL CODREANU 6
ROIBAN NICUȘOR PERSOANĂ FIZICĂ AUTORIZATĂ^40109741^Timiş^Sat Giroc, Comuna Giroc, NEPTUN 51
ALEX & FREUND S.R.L.^40093980^Constanţa^Loc. Năvodari, Oraş Năvodari, MĂRII 24
BNK MEDIA BOUTIQUE SRL^37513552^Bucureşti^Bucureşti Sectorul 2, CHIRISTIGIILOR 2
DOMINIC DENISA S.R.L.^40829777^Buzău^Municipiul Râmnicu Sărat, LALELELOR 
GIURGIU AUTO GAZ DISTRIB S.R.L.^40750532^Buzău^Municipiul Buzău, Transilvaniei 204
AR-DATA INTERNATIONAL S.R.L.^40607142^Maramureş^Municipiul Baia Mare, DECEBAL 2
BĂNICĂ L. ALINDA PERSOANĂ FIZICĂ AUTORIZATĂ^34858972^Ilfov^Oraş Otopeni, 1 MAI 51C
NEDELCU PUIU-DAN ÎNTREPRINDERE INDIVIDUALĂ^43081360^Dâmboviţa^Municipiul Târgovişte, MADRID 13
DORIMONCRIS S.R.L.^40406653^Bihor^Sat Zăvoiu, Comuna Sîmbăta, ZĂVOIU 109
INDRIEŞ BIANCA-RALUCA PERSOANĂ FIZICĂ AUTORIZATĂ^40402996^Arad^Sat Sânleani, Comuna Livada, SÎNLEANI 323
EXCALIBUR WOX MANAGEMENT S.R.L.^41007880^Ilfov^Sat Corbeanca, Comuna Corbeanca, SPERANŢEI 21
SUN REZIDENTIAL REAL ESTATE SRL^38266477^Bucureşti^Bucureşti Sectorul 2, FABRICA DE GHEAŢĂ 10
BEAUTY ONE HAIR AND BODY SALON SRL^38165405^Bucureşti^Bucureşti Sectorul 5, LIBERTĂŢII 22
IANCU N. NICOLAE ÎNTREPRINDERE FAMILIALĂ^40792759^Bihor^Sat Suplacu de Tinca, Comuna Căpâlna, SUPLACU DE TINCA 364
VIERU E. DUŢU PERSOANĂ FIZICĂ AUTORIZATĂ^40885262^Iaşi^Sat Bâcu, Comuna Ipatele,  78
ZOLTÁN ANTOANETA-MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^38258199^Bucureşti^Bucureşti Sectorul 2, ARH. IONESCU GRIGORE 63
IMPERIAL CLAIMS SERVICES ROMANIA S.R.L.^40651350^Bucureşti^Bucureşti Sectorul 3, NERVA TRAIAN 3
INFO VERDANA SRL^35191892^Giurgiu^Sat Grădinari, Comuna Grădinari, Argeşului 362
ARHIELEMENTE PROFIDESIGN S.R.L.^40379931^Olt^Sat Olari, Comuna Pîrşcoveni, VASILE ALECSANDRI 83
CUCINATI FOOD INDUSTRY SRL^38153079^Bucureşti^Bucureşti Sectorul 1, GRIVIŢEI 140
SIMALIN SERVICE S.R.L.^40302938^Bihor^Municipiul Oradea, LIPOVEI 39/A
MC-A LOCO S.R.L.^40801482^Harghita^Municipiul Topliţa, NICOLAE BĂLCESCU 
IONICĂ  N MARIAN PERSOANĂ FIZICĂ AUTORIZATĂ^37588750^Giurgiu^Sat Plopşoru, Comuna Daia, OLTENIŢEI 55
ROMILA-CERCEL NICOLETA ÎNTREPRINDERE INDIVIDUALĂ^26555242^Iaşi^Municipiul Iaşi, Şos. BUCIUM 84
MATTEO EVENTS SRL-D^37785336^Giurgiu^Sat Cetatea, Comuna Frăteşti, GĂRII 20
ŞUTEU CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^26991306^Iaşi^Municipiul Iaşi, MESTECENILOR 16
NEAGU MARIAN GIGEL PFA^36075586^Giurgiu^Sat Remuş, Comuna Frăteşti, CETĂŢII 60
N & B TATIANA FAMILY SRL^26999733^Iaşi^Municipiul Iaşi, Str. ANTON CRIHAN 26
CERCEL TRĂIAN ÎNTREPRINDERE INDIVIDUALĂ^29134957^Iaşi^Sat Moţca, Comuna Moţca,  
PATIMARIUS SRL^29180775^Iaşi^Sat Lunca Cetăţuii, Comuna Ciurea, LUCEAFĂRULUI 118
DUO OBJECT SRL^28049101^Iaşi^Municipiul Iaşi, B-dul CHIMIEI 13
ELANDRES SRL^24840617^Iaşi^Municipiul Iaşi, Aleea PLĂIEŞILOR 3
GÂNŢU DENISIA PERSOANĂ FIZICĂ AUTORIZATĂ^28749695^Iaşi^Sat Glăvăneşti, Comuna Andrieşeni,  
VIDICOM TEHNIC SOLUTIONS SRL^36183227^Giurgiu^Municipiul Giurgiu, Mihai Eminescu 60
MARIN ION ION PERSOANĂ FIZICĂ AUTORIZATĂ^27563111^Vâlcea^Sat Tina, Comuna Livezi,  168
ARCANSA SRL^3828866^Vâlcea^Municipiul Râmnicu Vâlcea, Str. ZORILOR 2
LEX - IM - POL SRL^8213888^Vâlcea^Municipiul Râmnicu Vâlcea, Str. V. OLANESCU 14
ELDOR TRANS SRL^11342068^Vâlcea^Municipiul Râmnicu Vâlcea, Str. Calea lui Traian 310
TEDCONSULT SRL^15805866^Vâlcea^Sat Priporu, Comuna Vlădeşti, PRIPORU 379A
HOANTA FELICIA PERSOANĂ FIZICĂ AUTORIZATĂ^19614524^Vâlcea^Loc. Horezu, Oraş Horezu, Str. TUDOR VLADIMIRESCU 127
METINSTAL SRL^14448110^Vâlcea^Municipiul Râmnicu Vâlcea,  CALEA LUI TRAIAN 88
IONITA COMPANY SRL^5565715^Vâlcea^Sat Măldăreşti, Comuna Măldăreşti, Com. Maldaresti, Str. Principala 88
PĂŞOIU VIRGIL-CĂTĂLIN ÎNTREPRINDERE INDIVIDUALĂ^32227487^Vâlcea^Sat Grădiştea, Comuna Grădiştea, GRĂDIŞTEA 107
BÎZÎC IONELA-ANDREEA ÎNTREPRINDERE INDIVIDUALĂ^31831840^Vâlcea^Sat Păuseşti, Comuna Păuseşti, PĂUŞEŞTI 99
ALEXE DOMNICA-GABI PERSOANĂ FIZICĂ AUTORIZATĂ^38095954^Bucureşti^Bucureşti Sectorul 6, ZORELELOR 8A
STROE MIRCEA PERSOANĂ FIZICĂ AUTORIZATĂ^40544788^Buzău^Municipiul Râmnicu Sărat, 22 DECEMBRIE 52
DENTAL REPUBLIC S.R.L.^40549327^Constanţa^Municipiul Constanţa, THEODOR D. SPERANŢIA 76
SMILEY CAKES S.R.L.^40592114^Cluj^Municipiul Cluj-Napoca, FLOREŞTI 2B
PÎRVULESCU GEORGE-DANIEL ÎNTREPRINDERE INDIVIDUALĂ^34881045^Vâlcea^Municipiul Râmnicu Vâlcea, DOCTOR HACMAN 39
UNIC CAR TAXI SRL^23847447^Mehedinţi^Municipiul Drobeta-Turnu Severin, SOVEJA 26A
UDRESCU ANA PERSOANĂ FIZICĂ AUTORIZATĂ^26072221^Mehedinţi^Municipiul Drobeta-Turnu Severin, Str. CEZAR 3
SOFICAR SPEED S.R.L.^35137400^Vâlcea^Municipiul Râmnicu Vâlcea, MIHAI EMINESCU 24
POPESCU C. NICUŞOR ÎNTREPRINDERE INDIVIDUALĂ^23407616^Mehedinţi^Municipiul Drobeta-Turnu Severin, Str. GRIGORE FLORESCU 3
ROMFEED ONLINE SRL^13349801^Călăraşi^Municipiul Călăraşi, Str. Prel. Bucuresti 6
IULION MARKET SRL^28912082^Călăraşi^Municipiul Olteniţa, MIHAI BRAVU 70-92
CAMITA AGRO SRL^25111136^Călăraşi^Sat Măriuţa, Comuna Belciugatele,  
GINCOM SRL^3964981^Călăraşi^Loc. Lehliu-Gară, Oraş Lehliu Gară, Str. Pompierilor 1
EURIAL ELECTRONIC ALARM GROUP SRL-D^29152848^Călăraşi^Municipiul Olteniţa, Str. PĂCII 3
GEMA SERV SRL^17934557^Călăraşi^Municipiul Olteniţa, Str. Tineretului 29
SILVERA AQUA TECH SRL^25366903^Călăraşi^Sat Siliştea, Comuna Valea Argovei, BUCUREŞTI 2
DAVIDMAR FRESH SRL^35731836^Călăraşi^Loc. Budeşti, Oraş Budeşti, INDEPENDENŢEI 33
GURĂU LIDIA PERSOANĂ FIZICĂ AUTORIZATĂ^37469570^Călăraşi^Municipiul Călăraşi, VICTORIEI 9
BORŞANU MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^30883698^Iaşi^Municipiul Iaşi, CANTA 2
I & I ENTERTAINMENT SRL^32551474^Iaşi^Municipiul Iaşi, PETRE VANCEA 15
MASTER STORE IIA S.R.L.^41718955^Vaslui^Municipiul Vaslui, GHEORGHE RACOVIŢĂ 
AŞTEFANEI GEORGETA PERSOANĂ FIZICĂ AUTORIZATĂ^32422119^Iaşi^Municipiul Iaşi, VOIEVOZILOR 26
ALVPET SRL^32607486^Iaşi^Municipiul Iaşi, NAŢIONALĂ 42B
RICHARD INTERMED SRL^32287721^Iaşi^Sat Tomeşti, Comuna Tomeşti,  
PIEXPRO INSTAL SRL^32910985^Iaşi^Municipiul Iaşi, OTILIA CAZIMIR 15
COJOCARU STEFAN ÎNTREPRINDERE INDIVIDUALĂ^12365426^Iaşi^Sat Movileni, Comuna Movileni,  
DECORA COMP SRL^6448195^Iaşi^Municipiul Iaşi, NICOLINA 74
MEGA PREST SRL^15670726^Iaşi^Municipiul Paşcani, Str. ŞTEFAN CEL MARE 284
GOLDEN STAR SRL^11587530^Iaşi^Municipiul Paşcani, ABATOR 42
XENIA SRL^3625870^Iaşi^Municipiul Iaşi, TUDOR VLADIMIRESCU 5
POLEAC GH. GEORGEL PERSOANĂ FIZICĂ AUTORIZATĂ^19716362^Iaşi^Municipiul Iaşi, Str. STRĂPUNGERE SILVESTRU 32
REAL ESTATE COMPANY SRL^22787916^Iaşi^Municipiul Iaşi, Hanciuc 5
DEACONESA ADRIAN-IONUȚ ÎNTREPRINDERE FAMILIALĂ^41043149^Vâlcea^Sat Bungeţani, Comuna Făureşti, Bungeţani 7
ALPHA WEST DEVELOPMENT S.R.L.^41005374^Sălaj^Sat Guruslău, Comuna Hereclean, GURUSLĂU 179/C
NIŢU V. ION PERSOANĂ FIZICĂ AUTORIZATĂ^40975551^Argeş^Sat Petreşti, Comuna Coşeşti, Principală 254
LAZAROIU COS SRL^38038118^Bucureşti^Bucureşti Sectorul 3, VOINEASA 77
MOTOCORDEX S.R.L.^40861999^Vaslui^Sat Pungeşti, Comuna Pungeşti, PUNGEŞTI 75
QUATERNION - PRODUCTION & CONSULTING S.R.L.^40737770^Arad^Municipiul Arad, VICENŢIU BABEŞ 16
ROMNETS CORPORATION SRL^33529670^Teleorman^Sat Suhaia, Comuna Suhaia, ŞOSEAUA DUNĂRII 87
ALUPULUI CLAUDIU-SORIN PERSOANĂ FIZICĂ AUTORIZATĂ^36005475^Iaşi^Sat Moşna, Comuna Moşna,  
OFFICE PROIECTE SRL^35173403^Iaşi^Municipiul Iaşi, TUDOR NECULAI 94-98
EUROMEX INDUSTRY SRL^35396162^Iaşi^Municipiul Iaşi, UNIRII 3
LOGCON CONSTRUCTII SRL^10977399^Mehedinţi^Municipiul Drobeta-Turnu Severin, Str. CEZAR 16B
MORILE VLASCA SRL^1380048^Teleorman^Comuna Drăgăneşti-Vlaşca, Com. Drăgănesti Vlasca 
EPURE  &  EPURE S.R.L.^2694677^Teleorman^Municipiul Turnu Măgurele, Str. N.BALCESCU 54A
GNV TRANSCOM SRL^17021202^Teleorman^Loc. Zimnicea, Oraş Zimnicea, Str. VLAD ŢEPEŞ 2
TIPO IMPEX RADICAL SRL^14835010^Mehedinţi^Municipiul Drobeta-Turnu Severin, Str. I.C. BRATIANU 1
ŞERBAN  PAUL MARCEL PERSOANĂ FIZICĂ AUTORIZATĂ^25077352^Teleorman^Sat Ulmeni, Comuna Bogdana,  
FUNDAMENTO INVEST SRL^28521513^Harghita^Sat Băile Chirui, Comuna Lueta, BĂILE CHIRUI 1473K
DAMADUE SRL^24583521^Harghita^Municipiul Miercurea Ciuc, Str. BRAŞOVULUI 53
DANY-TRANS SRL^13099993^Harghita^Sat Bilbor, Comuna Bilbor, BILBOR 222
DACZO TIBOR ÎNTREPRINDERE INDIVIDUALĂ^26867023^Harghita^Loc. Vlăhiţa, Oraş Vlăhiţa, Str. GABOR ARON 13/A
ADEL & ADEL SRL^24743584^Harghita^Sat Satu Mare, Comuna Satu Mare,  522
JAKAB GYULA ÎNTREPRINDERE INDIVIDUALĂ^8281637^Harghita^Municipiul Gheorgheni, Str. CARIEREI 2
MOLNAR COMP SRL^15011164^Harghita^Sat Valea Strâmbă, Comuna Suseni,  386
PREFERATO SRL^6055609^Harghita^Municipiul Gheorgheni, CARPAŢI 69
SPC WOODBOARD  SRL^34557775^Harghita^Loc. Cristuru Secuiesc, Oraş Cristuru Secuiesc, SÓSKÚT 24
ILONKA ANNA ÎNTREPRINDERE INDIVIDUALĂ^31971380^Harghita^Sat Satu Mare, Comuna Satu Mare, SATU MARE 331
BICĂJAN FLORENTIN PERSOANĂ FIZICĂ AUTORIZATĂ^42645916^Buzău^Municipiul Buzău, VASILE CALOIAN 42
ARDELEAN SAMUEL CRISTIAN ÎNTREPRINDERE INDIVIDUALĂ^41216533^Bihor^Municipiul Oradea, CĂII FERATE 7B
SOCIAL UNICORN S.R.L.^41579776^Braşov^Municipiul Braşov, ZIZINULUI 20
OANCEA A. NICOLAE ÎNTREPRINDERE FAMILIALĂ^41534189^Alba^Sat Cib, Comuna Almaşu Mare,  109
VIPOSAKVIT CONSTRUCT S.R.L.^41576192^Botoşani^Sat Vârfu Câmpului, Comuna Vârfu Câmpului, VÂRFU CÎMPULUI 114
DRĂGHICI I. NICOLAE PERSOANĂ FIZICĂ AUTORIZATĂ^41746254^Vâlcea^Sat Glăvile, Comuna Glăvile, GLĂVILE 163
TALENTPRO ENTERTAINMENT S.R.L.^41428730^Constanţa^Municipiul Constanţa, UNIRII 71
ZMN COMEXPERT S.R.L.^41353450^Gorj^Sat Ceauru, Comuna Băleşti, Garofiţei 33
ELECTRO TUHCAT S.R.L.^41461400^Suceava^Municipiul Suceava, CUZA VODĂ 53
OWNER SERVICE S.R.L.^41705858^Gorj^Loc. Bumbeşti-Jiu, Oraş Bumbeşti-Jiu, LILIACULUI 
MIHAI MARIO DAVID BRAND S.R.L.^41153834^Buzău^Sat Râmnicelu, Comuna Râmnicelu, Betel 698
NIȚU CĂTĂLIN-RADU PERSOANĂ FIZICĂ AUTORIZATĂ^53426342^Timiş^Municipiul Timişoara, DIVIZIA 9 CAVALERIE 61
BEG EMIVEVA MARKET S.R.L.^41142584^Galaţi^Sat Balinteşti, Comuna Bereşti-Meria, Principală 317A
TODICA MARIOARA PERSOANĂ FIZICĂ AUTORIZATĂ^25737246^Bistriţa-Năsăud^Municipiul Bistriţa, ANDREI MUREŞANU 5
PAULIN VIOREL ÎNTREPRINDERE INDIVIDUALĂ^41088310^Teleorman^Municipiul Alexandria, CUZA VODĂ 36
SIMININSCHI-CRAVCENCO OANA-FLORENTINA PFA^41529352^Constanţa^Municipiul Constanţa, TOMIS 225
COSTI AUTO-TRANS INVEST S.R.L.^41044462^Ilfov^Oraş Voluntari, SIHLEA 22
OSPINAS HOLDING S.R.L.^41486928^Bucureşti^Bucureşti Sectorul 5, REGINA ELISABETA 28
DARYMAD FACTORY S.R.L.^37702411^Alba^Municipiul Alba Iulia, GEORGE ENESCU 24
