DENUMIRE^CUI^ADR_JUDET^ADRESA
KIDO DLH SRL^37861450^Cluj^Sat Aghireşu, Comuna Aghireşu, AGHIREŞU 269
VALCALIM SERV S.R.L.^51644898^Gorj^Sat Sâmbotin, Comuna Schela,  113
LITE ENERGY S.R.L.^51625098^Bucureşti^Bucureşti Sectorul 3, UNIRII 70
METAL STEEL WELDING SYSTEM S.R.L.^51411655^Sibiu^Municipiul Sibiu, ŞURII MICI 
DUMITRESCU M.BOGDAN-MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^51615361^Bucureşti^Bucureşti Sectorul 3, BARAJUL BISTRIŢEI 11
MDR LEMNE S.R.L.^51701683^Neamţ^Sat Cut, Comuna Dumbrava Roşie, MĂRULUI 25
BY OLTEANU S.R.L.^51789244^Giurgiu^Sat Remuş, Comuna Frăteşti, BUCUREŞTI 6
UNIVERSAL MARKET LA FLORIN S.R.L.^51791082^Teleorman^Sat Olteni, Comuna Olteni, Tiberiu Robescu 1
J-PRO TECH SYSTEMS S.R.L.^51804344^Dolj^Municipiul Craiova, SEVERINULUI 18A
DELICIOUS BY TEO S.R.L.^51760205^Cluj^Sat Jucu de Sus, Comuna Jucu, Rapsodiei 22
CUGETO S.R.L.^51699486^Iaşi^Municipiul Iaşi, MOARA DE FOC 35
AC-DC CONCEPT S.R.L.^51766631^Teleorman^Municipiul Turnu Măgurele, General David Praporgescu 
LAYENNE S.R.L.^51673362^Olt^Municipiul Slatina, TEXTILISTULUI 10
RESOM CONSULTING S.R.L.^51792177^Timiş^Municipiul Timişoara, 9 MAI 1
MONTIVO DESIGN S.R.L.^51755950^Bucureşti^Bucureşti Sectorul 2, CLUCERU SANDU 2
JIANU GEANINA PERSOANĂ FIZICĂ AUTORIZATĂ^51671698^Suceava^Municipiul Suceava, CUZA VODĂ 6
ANDOLYGRAZGRID S.R.L.^51739483^Alba^Sat Galda de Jos, Comuna Galda de Jos, Principală 97
BISCAFE S.R.L.^51771646^Timiş^Municipiul Timişoara, NICOLAE BĂLCESCU 1
DALEA COMP S.R.L.^51670285^Alba^Municipiul Alba Iulia, MUNCEL 32
G&A CONCEPT S.R.L.^51929615^Prahova^Municipiul Ploieşti, DOMNIŞORI 13
WILDTRACK VET S.R.L.^51854431^Braşov^Municipiul Codlea, GĂRII 34
EMA & DANY MARKET S.R.L.^51861749^Călăraşi^Sat Stancea, Comuna Spanţov, Tei 25
DUDUVEICĂ SIMION-EMANUEL PERSOANĂ FIZICĂ AUTORIZATĂ^51876103^Prahova^Municipiul Ploieşti, Brânduşelor 31A
MANOLE-PĂLIVAN GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^51866959^Galaţi^Municipiul Galaţi, FAGULUI 6
RDA EXPERT AUTO S.R.L.^51560673^Timiş^Municipiul Lugoj, TIMIŞORII 151
INNER BEAUTY LAB S.R.L.^51837147^Argeş^Municipiul Piteşti, HORIA CLOŞCA ŞI CRIŞAN 13
NEGURĂ M.L. ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^52012725^Timiş^Sat Giroc, Comuna Giroc, Sudului 53
BUSINESSMEX S.A.^51945238^Bucureşti^Bucureşti Sectorul 2, FABRICA DE GLUCOZĂ 21
VERDINO BANAT S.R.L.^51957097^Caraş-Severin^Municipiul Reşiţa, CAEN 8
MITROFAN TOMA ANDREI PERSOANĂ FIZICĂ AUTORIZATĂ^51996533^Bacău^Municipiul Moineşti, AVRAM IANCU 19
EUROVISTA S.R.L.^51997849^Iaşi^Municipiul Iaşi, VITICULTORI 38
MIHANCE   IOANA-LENUȚA PERSOANĂ FIZICĂ AUTORIZATĂ^52061671^Timiş^Sat Jebel, Comuna Jebel,  829
BLOOM ALERA S.R.L.^52028500^Suceava^Municipiul Rădăuţi, OBORULUI 8
TRANS ARINU BUCOVINA S.R.L.^51990301^Suceava^Sat Cozăneşti, Comuna Dorna-Arini,  73
NĂSTASE SILVIU-GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^52016999^Vrancea^Sat Gura Văii, Comuna Câmpuri,  
COFI FINANCE S.R.L.^51993073^Bucureşti^Bucureşti Sectorul 6, CRIŞUL REPEDE 23-25
VERTIS GRUP IMPORT-EXPORT S.R.L.^52148957^Bucureşti^Bucureşti Sectorul 2, LOGOFĂTUL CÂRSTEA 16
S & R FILMS S.R.L.^52155580^Ilfov^Loc. Buftea, Oraş Buftea, LUCEAFĂRULUI 83A
LCP HAUS S.R.L.^52080860^Sibiu^Municipiul Sibiu, SĂCEL 41A
S&L FAST TRANS S.R.L.^52117365^Bistriţa-Năsăud^Loc. Beclean, Oraş Beclean, NICOLAE BĂLCESCU 10
GEGE FORMATICS S.R.L.^52178990^Bucureşti^Bucureşti Sectorul 4, VERZIŞORI 6
TEOMAD MV SOCIETATE CU RASPUNDERE LIMITATĂ^52077066^Dâmboviţa^Municipiul Târgovişte, RADU POPESCU 14
LEISURE EXPERT S.R.L.^52149480^Braşov^Sat Sânpetru, Comuna Sânpetru, VENUS 2
POPESCU D. ANDREEA PERSOANĂ FIZICĂ AUTORIZATĂ^52157670^Timiş^Municipiul Timişoara, CIRCUMVALAŢIUNII 69
MYCELIUM BASED GOODS S.R.L.^52063770^Bucureşti^Bucureşti Sectorul 3, BARAJUL BICAZ 11C
VOX LEGIS MEDICAL S.R.L.^52120042^Bucureşti^Bucureşti Sectorul 3, RĂCARI 51
EMANOIL CIPRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^52139983^Maramureş^Municipiul Baia Mare, MELODIEI 3
AIL MULTISERVICE S.R.L.^52177693^Bacău^Sat Săuceşti, Comuna Săuceşti, Orhideelor 3
TRANSILVANIA LANDSCAPE S.R.L.^52104071^Alba^Municipiul Alba Iulia, ION MINULESCU 26A
HOCHZEITS VIDEO S.R.L.^52168105^Gorj^Loc. Novaci, Oraş Novaci, VALEA GILORTULUI 312
AUTOSERV HYC S.R.L.^52115119^Sibiu^Loc. Miercurea Sibiului, Oraş Miercurea Sibiului, POMPIERILOR 38
PAROLAB S.R.L.^52168652^Argeş^Municipiul Câmpulung, DUMITRU MATAOANU SCULPTOR 2
NICOFY ASIG S.R.L.^52175218^Iaşi^Municipiul Iaşi, MAIOR POPESCU EREMIA 1
CAMERA A S.R.L.^52215185^Neamţ^Sat Bistriţa, Comuna Alexandru cel Bun, PENSIUNILOR 7
SCOICARU INDUSTRIES S.R.L.^52286984^Ilfov^Oraş Voluntari, CUGETĂRII 65
ORDO SPATIUM S.R.L.^52217178^Braşov^Municipiul Braşov, IASOMIEI 1
BISTRO 10 S.R.L.^52223420^Neamţ^Municipiul Piatra Neamţ, DECEBAL 78
D&D LATINO CAFEE S.R.L.^52280272^Botoşani^Sat Romaneşti, Comuna Romaneşti, Iaşului 16
PUTINICĂ A. ADRIANA - RĂZVANA PERSOANĂ FIZICĂ AUTORIZATĂ^52211990^Timiş^Loc. Sânnicolau Mare, Oraş Sânnicolau Mare, REPUBLICII 14/A
CĂLIN MARIAN-IONUȚ-GEACOMO PERSOANĂ FIZICĂ AUTORIZATĂ^52231954^Bucureşti^Bucureşti Sectorul 5, ALEXANDRIA 7A
POSEIDON  BY  SEA S.R.L.^52216989^Constanţa^Municipiul Constanţa, I. C. BRĂTIANU 54A
BARB CORINA-MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^52240855^Timiş^Sat Carani, Comuna Sânandrei, HERA 31
PAL LÁSZLÓ-RÓLAND PERSOANĂ FIZICĂ AUTORIZATĂ^52247934^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
MICU ESTATE S.R.L.^52301677^Ilfov^Sat Ştefăneştii de Jos, Comuna Ştefăneştii de Jos, FLORILOR 11
ROMAR INDUSTRIAL S.R.L.^52383588^Bucureşti^Bucureşti Sectorul 2, CIOCÂRLIEI 28
MALEXAM S.R.L.^52375283^Giurgiu^Sat Vedea, Comuna Vedea, ARSACHE 180
PAN CLEANING S.R.L.^52354116^Maramureş^Municipiul Baia Mare, MĂRGEANULUI 3
NOBLE FIT S.R.L.^52374776^Caraş-Severin^Municipiul Reşiţa, NICOLAE TITULESCU 2A
MITITELU DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^52391874^Constanţa^Municipiul Medgidia, DEZROBIRII 10
ILASCU CONSTRUCT S.R.L.^52427927^Ilfov^Oraş Bragadiru, MĂRGELELOR 27
COOL DISCOUNTS S.R.L.^52413794^Argeş^Municipiul Piteşti, CUZA VODĂ 40
PROENERGY SYSTEMS S.R.L.^52308276^Mehedinţi^Sat 23 August, Comuna Malovăţ, Pelinului 46
DĂNILĂ PETRU-STELIAN ÎNTREPRINDERE INDIVIDUALĂ^52329600^Iaşi^Sat Dancu, Comuna Holboca, DECEBAL 11
LIGHT FRAME STUDIO S.R.L.^52378832^Ilfov^Oraş Măgurele, ATOMIŞTILOR 246
MASIV MOB ART S.R.L.^52338552^Mehedinţi^Sat Costeşti, Comuna Balta, Teodor Marinescu 8
MENTORA LAB S.R.L.^52363653^Bucureşti^Bucureşti Sectorul 1, APICULTORILOR 70-72
SCLIPCEA D. RAREȘ-DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^52445214^Dolj^Municipiul Craiova, NICOLAE TITULESCU 72
NICA CĂLIN INTREPRINDERE INDIVIDUALA ÎNTREPRINDERE INDIVIDUALĂ^52488134^Arad^Municipiul Arad, PREDEAL 14
CLINICA ARCOSMED S.R.L.^52446465^Bucureşti^Bucureşti Sectorul 2, ESCALEI 10
MBGRUP S.R.L.^52547109^Mureş^Municipiul Târgu Mureş, Ion Buteanu 3
KOMAROMI EN GROS S.R.L.^52509180^Bihor^Sat Şimian, Comuna Şimian, ŞIMIAN 335
IOACHIMESCU LUCA-GEORGE PERSOANĂ FIZICĂ AUTORIZATĂ^52455870^Bucureşti^Bucureşti Sectorul 2, COLENTINA 55
ATHIIKON DEVELOPMENT GROUP S.R.L.^52513947^Ilfov^Oraş Voluntari, Erou Iancu Nicolae 29
DRĂGOESCU IULIA-MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^52474341^Bucureşti^Bucureşti Sectorul 3, SOLD. IOSIF ION 1
LAEDO ART S.R.L.^52523487^Braşov^Sat Sânpetru, Comuna Sânpetru, PRIMĂVERII 320A
CESARINI SARTORIA S.R.L.^52541467^Cluj^Municipiul Cluj-Napoca, Soporului 8A
FAUR TIBERIU-ȘTEFAN PERSOANĂ FIZICĂ AUTORIZATĂ^52490517^Gorj^Municipiul Târgu Jiu, DUMBRAVA 18
MĂRGINEANU VALENTINA-ADINA PERSOANĂ FIZICĂ AUTORIZATĂ^52468943^Buzău^Municipiul Buzău, Vladimir Maximilian 6
FORAJ RAPID S.R.L.^52557510^Bihor^Sat Cheriu, Comuna Oşorhei, 1 321
SECURE CASH EXPRESS S.R.L.^52622936^Cluj^Sat Juc-Herghelie, Comuna Jucu, Leonardo da Vinci 5
WOULD BE NICE S.R.L.^52658875^Braşov^Sat Cristian, Comuna Cristian, Bucegi 49
AMA HOLIDAYS S.R.L.^52645867^Constanţa^Loc. Saturn, Municipiul Mangalia,  
VLASE BOGDAN-MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^52569689^Bistriţa-Năsăud^Loc. Unirea, Municipiul Bistriţa,  188A
VANDYSTYLE CONSTRUCT S.R.L.^52572870^Prahova^Municipiul Ploieşti, MIHAI BRAVU 235F
DCI GENERAL SOLUTIONS S.R.L.^52617913^Ilfov^Oraş Voluntari, EMIL RACOVIŢĂ 31-33
TRIP FACTORY EVENTS S.R.L.^52644608^Caraş-Severin^Municipiul Reşiţa, GLADIOLELOR 
LCT MODERN CONSTRUCT GROUP S.R.L.^52797296^Suceava^Sat Brodina, Comuna Brodina, PRINCIPALĂ 285
GUGIUMAN LIVIU-GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^52696984^Iaşi^Municipiul Iaşi, DECEBAL 15
PERFECT SKIN STUDIO S.R.L.^52730059^Satu Mare^Municipiul Satu Mare, LUCERNEI 
TĂLPĂU I. MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^52771407^Braşov^Sat Hărman, Comuna Hărman, Braşovului 46
IMEXROM S.R.L.^52755185^Bucureşti^Bucureşti Sectorul 2, MAŞINA DE PÂINE 22A
EXPORT HOUSE MANO S.R.L.^52694070^Arad^Municipiul Arad, VASILE PÂRVAN 22
ADENAMIN S.R.L.^52784113^Vrancea^Sat Ploscuţeni, Comuna Ploscuţeni, George Enescu 14
STERPU CORNEL ÎNTREPRINDERE INDIVIDUALĂ^52746306^Braşov^Municipiul Braşov, PARCUL MIC 2
DRĂGAN ANA-ROXANA PERSOANĂ FIZICĂ AUTORIZATĂ^52738958^Bacău^Sat Măgura, Comuna Măgura, Colina Măgurii 16
OVSKI STUDIO S.R.L.^52709880^Dolj^Municipiul Craiova, NICOLAE ROMANESCU 86
BANCEA GEORGIANA-FLORINA PERSOANĂ FIZICĂ AUTORIZATĂ^52706336^Bihor^Sat Ineu, Comuna Ineu, INEU 494
TRIPI GO S.R.L.^52793758^Constanţa^Municipiul Constanţa, RÎNDUNELELOR 68
SB BAKERY S.R.L.^52898630^Ilfov^Oraş Popeşti Leordeni, SPERANŢEI 52D
EEE BEAUTY SALON S.R.L.^52849751^Timiş^Sat Moşniţa Nouă, Comuna Moşniţa Nouă, AGRICULTORILOR 30
BÎNDEA ALEXANDRA-ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^52871686^Arad^Loc. Lipova, Oraş Lipova, PETRU MAIOR 42
CONSTANTIN DUMITRU. ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^52809064^Constanţa^Municipiul Constanţa, MĂLINULUI 3
PROTEUS CONCEPT S.R.L.^52867650^Suceava^Municipiul Suceava, ALEXANDRU CEL BUN 24
WANNACBLENDS S.R.L.^52898304^Prahova^Sat Ploieştiori, Comuna Blejoi, Prahovei 20
MOODON S.R.L.^52825159^Bucureşti^Bucureşti Sectorul 4, VERZIŞORI 6
POPA F. GABRIELA PERSOANĂ FIZICĂ AUTORIZATĂ^52923319^Ilfov^Sat Tunari, Comuna Tunari, Primăverii 8
BESA TRANSPORT S.R.L.^52854294^Cluj^Sat Cîţcău, Comuna Cîţcău, CÎŢCĂU 110
CAZAN REMUS-MARIAN ÎNTREPRINDERE INDIVIDUALĂ^52896672^Prahova^Municipiul Ploieşti, Râşnovenilor 3
ARSDENITRANS S.R.L.^52922992^Dolj^Municipiul Craiova, Măslinului 42D
MEDIAŞ CLEAN UP S.R.L.^52955590^Sibiu^Municipiul Mediaş, BASTIONULUI 5
PROSERV AUTO S.R.L.^53022395^Constanţa^Municipiul Constanţa, CRIŞUL NEGRU 19
PAWSITIVE DENTAL CARE S.R.L.^53067427^Bistriţa-Năsăud^Sat Tărpiu, Comuna Dumitra, Principală 101
TATARU E. IOANA PERSOANĂ FIZICĂ AUTORIZATĂ^53025146^Botoşani^Municipiul Dorohoi, PRIETENIEI 4
CIOTUD S.R.L.^53054117^Ilfov^Oraş Popeşti Leordeni, PAVLICHIENI 73
27CO STUDIO S.R.L.^52999651^Bucureşti^Bucureşti Sectorul 1, SFINŢII VOIEVOZI 30-32
BAKAI COMPANY S.R.L.^52970981^Sălaj^Sat Crasna, Comuna Crasna,  987
SPORT HORSES S.R.L.^52965861^Sibiu^Municipiul Sibiu, Eduard Albert Bielz 91E
SCHINTEIE NELU DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^53164446^Timiş^Municipiul Timişoara, CONSTANTIN BRÂNCOVEANU 155A
URSU MANUELA-MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^53130826^Iaşi^Municipiul Iaşi, Trei Fântâni 10P
POPA I. RADU-IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^53171460^Cluj^Municipiul Cluj-Napoca, ALBIEI 1A
PFLEGE SELEKT S.R.L.^53142898^Arad^Municipiul Arad, PETUNIEI 14
ȚIG DIANA-MARIANA PERSOANĂ FIZICĂ AUTORIZATĂ^53126787^Bihor^Municipiul Oradea, VIRGIL MAXIM 21
ATELIERELE PUIU S.R.L.^53102354^Maramureş^Loc. Borsa, Oraş Borşa, ALEXANDRU IOAN CUZA 41
INTRAPOWER STORAGE S.R.L.^53119178^Bucureşti^Bucureşti Sectorul 1, Nicolae G. Caranfil 69
SMARTH RECRUTING S.R.L.^53366976^Hunedoara^Municipiul Orăştie, PROGRESULUI 48
ZEVYK S.R.L.^53353461^Suceava^Sat Sfântu Ilie, Comuna Şcheia, Victoriei 69B
ZDRELEA MARIAN PERSOANĂ FIZICĂ AUTORIZATĂ^53320693^Braşov^Municipiul Braşov, ALEXANDRU VLAHUŢĂ 63
MS EURORENT S.R.L.^53315727^Neamţ^Municipiul Piatra Neamţ, FERMELOR 58
MODA FIX PLUS S.R.L.^53320812^Argeş^Municipiul Piteşti, GRIVIŢEI 9
JIPA-IATAN GEORGE-MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^53224114^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
TEDDY BEAR RECORDS S.R.L.^53320294^Bucureşti^Bucureşti Sectorul 4, EMIL RACOVIŢĂ 29
COVRIGĂRIA DEEA S.R.L.^53236968^Hunedoara^Municipiul Lupeni, VIITORULUI 
BORODAN CONSTRUCT S.R.L.^53419086^Maramureş^Sat Ieud, Comuna Ieud,  904
CEZZ AUTO S.R.L.^53419051^Maramureş^Sat Bârgău, Comuna Cicârlău, Principală 43
NEGRU ANDREEA-NICOLETA PERSOANĂ FIZICĂ AUTORIZATĂ^53322970^Ilfov^Oraş Voluntari, PIPERA 188bis
MITROI COSMIN CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^53532939^Braşov^Municipiul Braşov, IOAN POPASU 2
MIHALACHE COSMIN-ȘTEFAN PERSOANĂ FIZICĂ AUTORIZATĂ^53548650^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
MAKE STARS & REALTY S.R.L.^53745163^Bucureşti^Bucureşti Sectorul 2, ŢEPEŞ VODĂ 100
IT IDEAS S.R.L.^53549132^Bucureşti^Bucureşti Sectorul 6, AGNITA 41
POLGAR-COSMA RAMONA-GABRIELA PERSOANĂ FIZICĂ AUTORIZATĂ^53790903^Maramureş^Municipiul Baia Mare, 9 MAI 46
JIPA CĂTĂLIN-LUCIAN PERSOANĂ FIZICĂ AUTORIZATĂ^53813985^Bucureşti^Bucureşti Sectorul 5, NAŢIUNILE UNITE 1
ṢTEFAN RADU-FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^53822991^Galaţi^Municipiul Galaţi, FOCŞANI 9
VIVIRO EXPERT GROUP S.R.L.^53418226^Bucureşti^Bucureşti Sectorul 2, MOŞILOR 158
CREATIVE SMART PEOPLE S.R.L.^53894459^Bucureşti^Bucureşti Sectorul 2, Dr. Russel 13
BORŞA VASILE-SEBASTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^54030442^Neamţ^Municipiul Piatra Neamţ, Orhei 4
LABORATORUL DE PASTE S.R.L.^54034339^Dolj^Municipiul Craiova, Constantin Brâncoveanu 114
D & D SHOP MIXT S.R.L.^54026743^Hunedoara^Oraş Geoagiu, Feredeului 52
DIMACHE CLAUDIU-CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^53965347^Ilfov^Oraş Popeşti Leordeni, Cheiul Dâmboviței 26
SIMION ȘTEFAN MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^53885434^Constanţa^Municipiul Constanţa, Arcului 10
MIREA IONUŢ-AUREL PERSOANĂ FIZICĂ AUTORIZATĂ^53873774^Ilfov^Oraş Bragadiru, Mărgelelor 27
RALUCA MICLĂUȘ PERSOANĂ FIZICĂ AUTORIZATĂ^53897714^Ilfov^Oraş Voluntari, Pipera 1
HARMONY HAIR AND WELLNESS CENTER S.R.L.^54019843^Argeş^Municipiul Curtea de Argeş, Posada 5
MIX AND MATCH S.R.L.^53997314^Suceava^Sat Sfântu Ilie, Comuna Şcheia, Prefect Dimitrie Cojocaru 82
RENOVINSTAL S.R.L.^53944409^Dolj^Municipiul Craiova, Independenței 9
MCMATI OUTSOURCING S.R.L.^54078017^Ilfov^Sat 1 Decembrie, Comuna 1 Decembrie, Giurgiului 215
DARIE MARIUS CĂTĂLIN PERSOANĂ FIZICĂ AUTORIZATĂ^54121915^Bacău^Sat Cornii de Sus, Comuna Tătărăşti, Școlii 21
GAVRIL I.E. MARIANA ÎNTREPRINDERE INDIVIDUALĂ^54121877^Bacău^Loc. Buhuşi, Oraş Buhuşi, Libertății 49A
LUNGOCIU DAIANA-ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^54115808^Sibiu^Sat Şelimbăr, Comuna Şelimbăr, Pictor Nicolae Brana 46
LEO SMART BUSINESS SRL^22343140^Bucureşti^Bucureşti Sectorul 1, Str. Tudor Ştefan 38-40
ANDRA MARIA FASHION SRL^33551731^Alba^Loc. Bonceşti, Oraş Câmpeni,  18C
ŢÎRLEA CORNEL ÎNTREPRINDERE INDIVIDUALĂ^29835786^Sălaj^Sat Sâg, Comuna Sâg, SÎG 14
TEOALEX FLORCONSTRUCT SRL^30375070^Olt^Municipiul Caracal, CRAIOVEI 130F
ECOSAN COMPANY SRL^22567759^Sibiu^Municipiul Sibiu, Str. NEGOI 7
OVIDOR COM SRL^24309837^Bacău^Sat Mănăstirea Caşin, Comuna Mănăstirea Caşin,  258
PETREA IOAN ÎNTREPRINDERE FAMILIALĂ^17319951^Neamţ^Municipiul Piatra Neamţ, Aleea PLAIULUI 14
SANDU I. GABRIELA PERSOANĂ FIZICĂ AUTORIZATĂ^31949650^Bacău^Municipiul Bacău, ALEXANDRU CEL BUN 1
ALPIN SRL^1444168^Vrancea^Municipiul Focşani, Str. BUCEGI 
SINEDVAL SERV SRL^30295485^Vrancea^Municipiul Focşani, SLT. EROU GHEORGHE POTOP 19
POJAR BOGDAN ALEXANDRU ÎNTREPRINDERE FAMILIALĂ^16599861^Bihor^Municipiul Oradea, B-dul STEFAN CEL MARE 138
VANNISIS SRL^17050399^Bihor^Municipiul Oradea, Aristide Demetriade 17
AUTO MET 2006 SRL^5807827^Hunedoara^Municipiul Hunedoara, B-dul DACIA 32
AMBASSADOR BETS SRL^24019353^Ilfov^Sat Vlădiceasca, Comuna Snagov, Şos. VLĂDICEASCA 84
RAMDAMONA IMPEX SRL^24942706^Prahova^Municipiul Ploieşti, Str. NEGURII 5
VALENTINA COMIMPEX P '93 SRL^4503358^Ilfov^Oraş Bragadiru, TOAMNEI 47
GLOBAL PIGEON SUPPLIES SRL^18438357^Dâmboviţa^Municipiul Târgovişte, Calea BUCUREŞTI 
RT-SOFT SRL^17024799^Dolj^Municipiul Craiova, Str. FRAŢII GOLEŞTI 
ORTOSMILE RADOCEA SRL^38648094^Bucureşti^Bucureşti Sectorul 1, TUDOR VIANU 17
FILMCOLORAT STUDIO S.R.L.^39185338^Bucureşti^Bucureşti Sectorul 1, EUGEN LOVINESCU 38-40
TYRION CLUB S.R.L.^39147520^Cluj^Municipiul Cluj-Napoca, UNIRII 19
VICMIR CONSTRUCT S.R.L.^38845657^Vâlcea^Sat Băbeni-Olteţu, Comuna Diculeşti, BĂBENI-OLTEŢU 20
RODIM AUTO SHOP S.R.L.^39542430^Tulcea^Municipiul Tulcea, SULFINEI 1
BEAUTY DELUXE SALON S.R.L.^39882858^Timiş^Municipiul Timişoara, VLĂDEASA 12
RZA CONNECT SRL^38275432^Bucureşti^Bucureşti Sectorul 1, CĂRBUNARILOR 17
ILOVAN GABRIELA-MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^26800430^Iaşi^Municipiul Iaşi, Str. SFÂNTUL LAZĂR 53
STYLE GRUP SRL^19151810^Călăraşi^Municipiul Călăraşi, Str. Ştirbei Vodă 12
JORDAS JUNIOR SRL^18432788^Iaşi^Sat Iorcani, Comuna Tătăruşi, SFÂNTUL DUMITRU 1
ADAF MULTI CONCEPT S.R.L.^41333541^Constanţa^Municipiul Mangalia, CRINULUI 3
ALEXANDRU V. VALENTIN PERSOANĂ FIZICĂ AUTORIZATĂ^41085063^Iaşi^Sat Muncelu de Sus, Comuna Mogoşeşti-Siret,  
ECOLION PRODUCTS S.R.L.^42135259^Prahova^Sat Ariceştii Rahtivani, Comuna Ariceştii Rahtivani, Simion Bărnuţiu 16
GR-TRADING & SOLUTIONS S.R.L.^42343403^Sibiu^Municipiul Sibiu, Măslinului 7
LEVANTI MANAGEMENT CONSULTING S.R.L.^42835767^Bucureşti^Bucureşti Sectorul 4, LUICA 166
FITT CRAFT & EVENTS S.R.L.^43872224^Timiş^Municipiul Timişoara, ARIEŞ 19
AVEREM GAS S.R.L.^44170830^Bistriţa-Năsăud^Loc. Sigmir, Municipiul Bistriţa, FORESTIERULUI 31
ARMEDA CARPET S.R.L.^44893942^Ilfov^Sat Şindriliţa, Comuna Găneasa,  2 B
BETTERSELF CONSULTING S.R.L.^44973057^Sibiu^Municipiul Sibiu, Rahovei 37
OILIVIA SPARTA S.R.L.^40159456^Ilfov^Sat Jilava, Comuna Jilava, GIURGIULUI 195
STANCALĂU PATRICIA-CRISTINA PERSOANĂ FIZICĂ AUTORIZATĂ^45830586^Cluj^Municipiul Cluj-Napoca, COJOCNEI 21
MARKET & BAR MARINS S.R.L.^46595624^Prahova^Loc. Băicoi, Oraş Băicoi, REPUBLICII 36
CONSTRUCŢII ŞI RENOVĂRI RAFAILĂ S.R.L.^46495170^Vâlcea^Sat Oveselu, Comuna Măciuca, Merilor 137
NECTA CAKE 2019 S.R.L.^46428995^Argeş^Sat Gălăşeşti, Comuna Budeasa,  1
ALECHRIS S.R.L.^47933820^Constanţa^Municipiul Mangalia, FARULUI 6
SAVE BEST COLLECT S.R.L.^49526890^Bucureşti^Bucureşti Sectorul 5, FERENTARI 99
CUCU-DUMITRESCU ANA PERSOANĂ FIZICĂ AUTORIZATĂ^51232374^Ilfov^Loc. Chitila, Oraş Chitila, GORUNULUI 2
BRAVO STUDIO S.R.L.^52533294^Cluj^Municipiul Cluj-Napoca, ALVERNA 23
GLOBAL OPTIONS S.R.L.^53169869^Bucureşti^Bucureşti Sectorul 3, CERCELUŞ 52
LUCMARSA EXPERT SRL^25657244^Bucureşti^Bucureşti Sectorul 4, B-dul MĂRĂŞEŞTI 67
NEFERTITI BODY CARE SALON SRL^28884020^Bucureşti^Bucureşti Sectorul 1, Drumul PĂDUREA NEAGRĂ 26
ANTONIA ILUMINA SRL^36669023^Olt^Municipiul Slatina, TEXTILISTULUI 23A
BOCANCEA GEANINA-CĂTĂLINA PERSOANĂ FIZICĂ AUTORIZATĂ^36836571^Neamţ^Sat Oşlobeni, Comuna Bodeşti,  273
EURO-SERVICE SRL^573008^Bistriţa-Năsăud^Loc. Beclean, Oraş Beclean, Str. PARCULUI 4
INTERGLOBCAR SRL^7947100^Mureş^Sat Corunca, Comuna Corunca, Castelului 67
CONFAUROPAL SERV SRL^5977457^Mureş^Municipiul Târgu Mureş, B-dul 1 DECEMBRIE 1918 31
RAMO & CATA SRL^18698543^Cluj^Municipiul Câmpia Turzii, Str. REPUBLICII 8
BOCA NELUŢA MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^34533695^Cluj^Municipiul Cluj-Napoca, BUCUREŞTI 70
PROIECT ADVISER SRL^35109591^Cluj^Sat Negreni, Comuna Negreni, NEGRENI 209A
GTT YVAT LOGISTICS SRL-D^37147249^Bihor^Municipiul Beiuş, BIRUINŢEI 15G1
NOVASET CONCEPT S.R.L.^37767844^Bihor^Sat Sântandrei, Comuna Sântandrei, TOAMNEI 28
LUPEA LARIN CLAUDIUS PERSOANĂ FIZICĂ AUTORIZATĂ^37304653^Hunedoara^Municipiul Deva, DUILIU ZAMFIRESCU 
