DENUMIRE^CUI^ADR_JUDET^ADRESA
TRANDAFIR E. MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^53295883^Constanţa^Municipiul Constanţa, CĂLUGĂRENI 41A
TERMOTEST IMPEX SRL^12870^Bucureşti^Bucureşti Sectorul 3, Str. ION MINULESCU 86
HAFEZ NIPEX SRL^3820250^Bucureşti^Bucureşti Sectorul 6, B-dul GHENCEA 24
INNOVATIVE BRAIN SOLUTIONS S.R.L.^25773699^Bucureşti^Bucureşti Sectorul 4, BÂLEA 3
VLADYS CENTER SRL^33536073^Alba^Sat Şugag, Comuna Şugag, VALEA FRUMOASEI 145
SAT AN SRL^5279667^Satu Mare^Municipiul Carei, Calea ARMATEI ROMÂNE 96B
RIGO TRANS ATY S.R.L.^37186019^Sălaj^Sat Crasna, Comuna Crasna,  552
FIRU A. LUCIA PERSOANĂ FIZICĂ AUTORIZATĂ^28861981^Olt^Sat Oboga, Comuna Oboga,  
BOGHEAN VALENTIN PERSOANĂ FIZICĂ AUTORIZATĂ^36037523^Suceava^Sat Frătăuţii Noi, Comuna Frătăuţii Noi,  1291
TRUPCIC MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^27528408^Bacău^Loc. Dărmăneşti, Oraş Dărmăneşti, Str. FABRICII 24
CAMIDAN-SOL SRL^33383913^Bacău^Municipiul Bacău, MILCOV 87
PFC EXCLUSIVE MEDIA S.R.L.^32193627^Mureş^Municipiul Târgu Mureş, 1 DECEMBRIE 1918 19
HUNTING RESORT SRL^28362272^Braşov^Municipiul Braşov, VALEA CETĂŢII 13
ONICA I. LIVIA ÎNTREPRINDERE INDIVIDUALĂ^37658162^Hunedoara^Sat Negoiu, Comuna Lunca Cernii de Jos, NEGOI 37
SIMA MACHINERY RENTAL S.R.L.^46582241^Ilfov^Sat Tunari, Comuna Tunari, INTRAREA PĂDURII 32
BLU CHECK SRL^33232422^Timiş^Municipiul Timişoara, PATRIARH MIRON CRISTEA 11
DARVALPET S.R.L.^38770546^Dolj^Municipiul Calafat, TUDOR VLADIMIRESCU 
TIBREAN TĂNASE NICOLAE TIBERIU PERSOANĂ FIZICĂ AUTORIZATĂ^40235022^Alba^Sat Stremţ, Comuna Stremţ,  413
SC VALOFFICE DISTRIBUTION SRL-D^30127570^Constanţa^Sat Limanu, Comuna Limanu, MĂRULUI 5
THORA SERV BUSINESS SRL^30322253^Bucureşti^Bucureşti Sectorul 5, TOPORAŞI 1-7
BADEA MARCEL-EDUARD PERSOANĂ FIZICĂ AUTORIZATĂ^33314085^Constanţa^Municipiul Constanţa, PARTIZANILOR 22
GREINER TRANSLATIONS SRL^31035530^Braşov^Municipiul Braşov, DEALUL DE JOS 18A
DANILO CONSTRUCZIONI SRL^38165898^Braşov^Loc. Râşnov, Oraş Râşnov, FLORILOR 1
IORDACHE CRISTINA-ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^31142790^Bucureşti^Bucureşti Sectorul 4, DEMOCRAŢIEI 6
ILINCA DĂNUŢ-FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^34355393^Dâmboviţa^Loc. Pucioasa, Oraş Pucioasa, GLODENI 140
ROMEX PROFESIONAL CONSTRUCT SRL^38061595^Harghita^Sat Runc, Comuna Sărmaş, RUNC 455
MADALINA GLASS CONSTRUCT S.R.L.^39196493^Dâmboviţa^Loc. Găeşti, Oraş Găeşti, NICOLAE TITULESCU 149
MODA STYLE PHOENIX S.R.L.^39454681^Bihor^Municipiul Oradea, LANULUI 5
SEND ’92 ROYAL PARK S.R.L.^40550550^Argeş^Sat Bascov, Comuna Bascov, MIERLUŞEŞTI 17 A
ENE - MAR STYLL S.R.L.^40660340^Bucureşti^Bucureşti Sectorul 5, BOTORCA 21
BODGROSS FIER S.R.L.^32659205^Vâlcea^Municipiul Drăgăşani, TROIAN 7
MATEESCU T.DUMITRU TEODOR DORIN PERSOANĂ FIZICĂ AUTORIZATĂ^20976161^Iaşi^Municipiul Iaşi, Şos. NAŢIONALĂ 198
RENEMAD TRANS S.R.L.^44716525^Galaţi^Municipiul Galaţi, NUCULUI 1
KARDEȘLER PETROL S.R.L.^42763750^Giurgiu^Sat Uzunu, Comuna Călugăreni, BUCUREŞTI-GIURGIU 87
POPOVICI Ş. NONA ÎNTREPRINDERE INDIVIDUALĂ^42913792^Galaţi^Municipiul Tecuci, VICTORIEI 17
ȚUȚUIANU MARIUS ION PERSOANĂ FIZICĂ AUTORIZATĂ^43437662^Braşov^Municipiul Braşov, LÂNII 15
MIT ALIM BRANDFORD S.R.L.^43964930^Braşov^Sat Bod, Comuna Bod, BRAŞOVULUI 700
MOTORSPORT LIVE EVENTS S.R.L.^44366543^Prahova^Sat Ploieştiori, Comuna Blejoi, PLOIEŞTIORI 
AGT GAINERS TASTE TRADE S.R.L.^44757711^Bihor^Municipiul Oradea, BALOGH ISTVÁN 17
ELITE AIH DELIVERY S.R.L.^45746699^Bucureşti^Bucureşti Sectorul 3, CAMIL RESSU 33
SOFIA & PETRUȚA BRAND S.R.L.^45601914^Buzău^Municipiul Râmnicu Sărat, IZVOR 11
YILMAZ ANCA-ANA PERSOANĂ FIZICĂ AUTORIZATĂ^46788080^Sibiu^Sat Şelimbăr, Comuna Şelimbăr, Doamna Stanca 62
KENNY NEW S.R.L.^48564276^Teleorman^Sat Cernetu, Comuna Mârzăneşti, Garoafelor 222
NUBIA BEAUTY LOFT S.R.L.^48641379^Mureş^Sat Budiu Mic, Comuna Crăciuneşti, BUDIU MIC 24A
PINQ ELEPHANT TEAM S.R.L.^48048208^Bucureşti^Bucureşti Sectorul 3, RÂMNICU VÂLCEA 21
FOREXPRESS S.R.L.^48755586^Suceava^Sat Mănăstirea Humorului, Comuna Mănăstirea Humorului, TOADER BUBUIOG 18
TRANKULOV ELIZABETA PERSOANĂ FIZICĂ AUTORIZATĂ^49544706^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
IL VA S.R.L.^22685096^Bistriţa-Năsăud^Sat Ilva Mare, Comuna Ilva Mare, ILVA MARE 93A
NAGY SZABOLCS CONSTRUCT PERSOANĂ FIZICĂ AUTORIZATĂ^51776295^Mureş^Municipiul Târgu Mureş, 1848 13
HUMANCE PEOPLE & GIFTS S.R.L.^52021677^Dolj^Municipiul Craiova, FĂGĂRAŞ 61I
BORZ FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^52027122^Sălaj^Municipiul Zalău, Alimpiu Barbulovici 8
ECO SOCIAL S.R.L.^52088480^Dolj^Municipiul Craiova, ANUL 1848 75
GATHERLY S.R.L.^52710418^Argeş^Municipiul Piteşti, GHEORGHE ALESSEANU 2A
ASPETI SRL^4312935^Bucureşti^Bucureşti Sectorul 3, B-dul UNIRII 70
GLOBAL ENERGY TECHNOLOGY SRL^26575797^Bucureşti^Bucureşti Sectorul 6, Spl. INDEPENDENŢEI 273
BĂJINARU GEORGIANA-IULIA PERSOANĂ FIZICĂ AUTORIZATĂ^26839783^Bucureşti^Bucureşti Sectorul 2, Str. OBORUL NOU 13
WASH CAR SRL^16940143^Suceava^Sat Volovăţ, Comuna Volovăţ, Com. VOLOVAT 1489
POETRY BEAUTY S.R.L.^36068740^Sibiu^Municipiul Sibiu, RAHOVA 43
INFO AMA CONSULTING SRL^35474570^Sibiu^Loc. Cisnădie, Oraş Cisnădie, BĂILOR 10
BORVIZ DISTRIBUTION SRL^29093415^Braşov^Loc. Ghimbav, Oraş Ghimbav, DN 1,KM 174+507 BIROUL 2 
MITROI GHE.EMIL PERSOANA FIZICA AUTORIZATA^29631000^Mehedinţi^Loc. Vânju Mare, Oraş Vânju Mare, MĂRĂŞEŞTI 
ZINA IMPEX SRL^6801377^Ialomiţa^Municipiul Feteşti, Str. SIRENEI 70
PANIFICATIE BEDE SRL^3391809^Bihor^Municipiul Oradea, STR. LOCOMOTIVEI 5/A
BRONŢ PETRU PERSOANĂ FIZICĂ AUTORIZATĂ^29778940^Bihor^Sat Gepiş, Comuna Lăzăreni, GEPIŞ 99
MIHOCAŞ FLORIN ÎNTREPRINDERE INDIVIDUALĂ^33630070^Bihor^Loc. Aleşd, Oraş Aleşd, CIOCÂRLIEI 
RIR EVOLUTION S.R.L.^37970252^Ialomiţa^Municipiul Slobozia, COSMINULUI 
ARCIF PROD SRL^15465349^Prahova^Sat Bordenii Mari, Comuna Scorţeni,  7
MENSURA PROIECT SRL^37405836^Prahova^Loc. Băicoi, Oraş Băicoi, GLADIOLELOR 70
BEAUTY VISION SRL^34505628^Ilfov^Sat Afumaţi, Comuna Afumaţi, MIHAI BRAVU 49
HATZ CLOTHING  SRL^31225437^Bucureşti^Bucureşti Sectorul 3, LIVIU REBREANU 7
BRB TRANSCONSTRUCT SRL^32991440^Dolj^Loc. Filiasi, Oraş Filiasi, RACOŢEANU 
MICROPLUS SRL^10525067^Covasna^Municipiul Sfântu Gheorghe, B-dul GENERAL GRIGORE BALAN 16
TREI FLORI SRL^34344319^Dolj^Municipiul Craiova, DACIA 104
IRIMICRIST ASIG SRL^26836132^Brăila^Municipiul Brăila, Şos. BUZĂULUI 22
VARTIC ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^34355172^Iaşi^Municipiul Iaşi, Fântânilor 39
MTT MADY 2014 SRL^33663700^Gorj^Municipiul Târgu Jiu, DUMBRAVA 8D
CASA VERDE SILE SRL^33508685^Bucureşti^Bucureşti Sectorul 5, LT. DR. HARALAMBIE BOTESCU 10
DOMUS LIGHT DECOR S.R.L.^39295519^Alba^Oraş Teiuş, CUZA VODĂ 29
OANA PHARMA PAS S.R.L.^39784485^Olt^Municipiul Caracal, NICOLAE BĂLCESCU 36
ELVET PHARMA DISTRIBUTION S.R.L.^40803564^Bucureşti^Bucureşti Sectorul 6, VALEA OLTULUI 8
COJOCARU S. SIMION PERSOANĂ FIZICĂ AUTORIZATĂ^28275508^Vâlcea^Sat Roşiile, Comuna Roşiile,  
VERTICAL TREND SRL^16835482^Iaşi^Sat Valea Lupului, Comuna Valea Lupului, BARBU LĂUTARU 15
DRICE TANPAD S.R.L.^42633105^Galaţi^Municipiul Galaţi, LEBEDEI 13
TURCITU MARINELA ÎNTREPRINDERE INDIVIDUALĂ^43093895^Botoşani^Municipiul Botoşani, DIMITRIE NEGREANU 6
DORINGA DIANA MIHAELA ÎNTREPRINDERE FAMILIALĂ^43460835^Dolj^Sat Cerat, Comuna Cerat, GLORIEI 18A
ALEX BADITRANS S.R.L.^43488143^Brăila^Municipiul Brăila, GALAŢI 329
MODERN MOBYSA S.R.L.^44004101^Galaţi^Sat Hanu Conachi, Comuna Fundeni, Gala Galaction 26
Q SQUARE RESEARCH S.R.L.^47386391^Bucureşti^Bucureşti Sectorul 5, NĂSĂUD 7
GALBINU ADRIAN-ILIE PERSOANĂ FIZICĂ AUTORIZATĂ^47636323^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
PINK N IT VISION S.R.L.^45347825^Bucureşti^Bucureşti Sectorul 5, IACOB ANDREI 31
NEDELCU V. MARIAN PERSOANĂ FIZICĂ AUTORIZATĂ^45683272^Bucureşti^Bucureşti Sectorul 5, COSTINEŞTI 8
NORMALAND CAD S.R.L.^46034680^Satu Mare^Sat Păuleşti, Comuna Păuleşti, Alexandru Macedonski 8
RENARAMO ROMTRANS S.R.L.^47136999^Prahova^Municipiul Ploieşti, VIIŞOAREI 6
AR & V HOUSE OF QUALITY S.R.L.^47028687^Bucureşti^Bucureşti Sectorul 2, TITU MAIORESCU 4
BETPREFAB S.R.L.^48057974^Brăila^Municipiul Brăila, GALAŢI 284
AMBRUS CSÁK ÎNTREPRINDERE INDIVIDUALĂ^48582531^Mureş^Municipiul Târgu Mureş, POMICULTORILOR 19A
MERLUŞCĂ IOAN-SORIN PERSOANĂ FIZICĂ AUTORIZATĂ^49124109^Bacău^Municipiul Bacău, FĂGĂRAŞ 6
CAM SMART & HEALTHY S.R.L.^49021405^Bucureşti^Bucureşti Sectorul 5, CAP. IVAN ANGHELACHE 8
CARDIO CARE S.R.L.^49354302^Timiş^Sat Giroc, Comuna Giroc, TIMIŞOAREI 65
WORLD TRADE BUSINESS S.R.L.^49652570^Bihor^Municipiul Oradea, ONEŞTILOR 27
GEONEA NICOLAE-ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^50150357^Olt^Sat Verguleasa, Comuna Verguleasa, VERGULEASA - MARE 21
DOBRE IULIAN-DANIEL ÎNTREPRINDERE INDIVIDUALĂ^49712303^Dolj^Sat Giubega, Comuna Giubega, CALEA CRAIOVEI 91
VITER JOY S.R.L.^49716895^Argeş^Sat Ungureni, Comuna Valea Iaşului, Basarab I 10
RACU ALA PERSOANĂ FIZICĂ AUTORIZATĂ^50345014^Iaşi^Municipiul Iaşi, BASARABI 9
DIGITAL PROCUREMENT NOW S.R.L.^51447810^Bucureşti^Bucureşti Sectorul 4, Constantin Brâncoveanu 128
COSTINAȘ ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^51688762^Bihor^Sat Sântion, Comuna Borş, SÂNTION 405B
TREND ART MOB S.R.L.^51701918^Argeş^Municipiul Piteşti, TÂRGU DIN VALE 23
TURTURICĂ DAN-CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^53366518^Bucureşti^Bucureşti Sectorul 1, VIRGIL PLEŞOIANU 72
ANA PROIECT SRL^15722540^Bucureşti^Bucureşti Sectorul 2, VATRA LUMINOASĂ 70
ISABELA MOD SRL^16758193^Bucureşti^Bucureşti Sectorul 4, Sos. Giurgiului 124
KATI & VALI SALON SRL^26509815^Bucureşti^Bucureşti Sectorul 4, Str. STOLNICI 13
CAZACIUC FLORINEL PERSOANĂ FIZICĂ AUTORIZATĂ^30772029^Sibiu^Loc. Avrig, Oraş Avrig, HOREA 
TIPERCIUC DOREL ÎNTREPRINDERE INDIVIDUALĂ^32244089^Suceava^Loc. Gura Humorului, Oraş Gura Humorului, ŞTEFAN CEL MARE 166 B
IDRA LIFT SRL^32658897^Arad^Municipiul Arad, SEPTIMIU 34
MARIOPOP SPEDITION SRL^27966262^Argeş^Loc. Mioveni, Oraş Mioveni, B-dul DACIA 
INTEND COMPUTER SRL^2873346^Cluj^Municipiul Cluj-Napoca, Iazului 13-15
COMSA SOLARI SRL^32123958^Mureş^Municipiul Târnăveni, DEZROBIRII 2
HDA INTERNATIONAL SRL^31086231^Cluj^Municipiul Câmpia Turzii, AUREL VLAICU 61A
SAVA E.P. ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^34012646^Vrancea^Municipiul Focşani, VÎLCELE 72
HORUS ENERGIE ALTERNATIVĂ  SRL^27851505^Prahova^Sat Păuleştii Noi, Comuna Păuleşti, PĂULEŞTII NOI 78-27
VASILE DĂNUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^33272516^Ilfov^Sat Ştefăneştii de Jos, Comuna Ştefăneştii de Jos, FĂGĂRAŞ 8
GHIAŢĂ  ANDREI ÎNTREPRINDERE INDIVIDUALĂ^36159768^Timiş^Sat Lenauheim, Comuna Lenauheim,  607
ARA BEST LINE SRL^25408421^Constanţa^Municipiul Constanţa, ARHIEPISCOPIEI 22
DOROIMAN CORNEL PERSOANĂ FIZICĂ AUTORIZATĂ^30061247^Caraş-Severin^Sat Topleţ, Comuna Topleţ, TOPLEŢ 
KIS-PALFI ERVIN ÎNTREPRINDERE INDIVIDUALĂ^28647822^Covasna^Sat Dalnic, Comuna Dalnic,  58
SÎRBOIU I. ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^19564876^Gorj^Municipiul Motru, Str. MACULUI 13
ECB TOMAR CONSTRUCT S.R.L.^28893274^Galaţi^Municipiul Galaţi, Str. CETĂŢIANU IOAN 7
BAUL S.R.L.^39539290^Timiş^Sat Dumbrăviţa, Comuna Dumbrăviţa, TUDOR VLADIMIRESCU 138
MAGIC FRAMESTIL SRL^37686782^Galaţi^Municipiul Galaţi, BRÎNDUŞEI 7
LA MĂLINA DEEA SRL^33970977^Giurgiu^Municipiul Giurgiu, DECEBAL 
CIBOTARIU DUMITRU-ION ÎNTREPRINDERE INDIVIDUALĂ^27423029^Iaşi^Sat Stolniceni-Prăjescu, Comuna Stolniceni-Prăjescu,  
MARIA CANAPELE S.R.L.^42221260^Cluj^Municipiul Turda, Basarabiei 1-3
SED EXPERTEL S.R.L.^41964380^Bucureşti^Bucureşti Sectorul 5, DUMBRAVA NOUĂ 25
ILĂU V. ANDREI-CIPRIAN ÎNTREPRINDERE INDIVIDUALĂ^42431351^Vaslui^Municipiul Bârlad, GHEORGHE ASACHI 2
NATURAL CLOTHING S.R.L.^42139617^Braşov^Municipiul Braşov, TRAIAN 36
D & D CONSTRUCT MRN S.R.L.^44560930^Bacău^Loc. Dărmăneşti, Oraş Dărmăneşti, CHIMIEI 72
TML FUSION MIXT S.R.L.^43209982^Bucureşti^Bucureşti Sectorul 4, LUICA 164-168
MĂRUNŢELU GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^43774439^Vâlcea^Sat Şirineasa, Comuna Şirineasa, ŞIRINEASA 410
DRÎNDA MARIUS-BOGDAN PERSOANĂ FIZICĂ AUTORIZATĂ^44225714^Cluj^Sat Floreşti, Comuna Floreşti, TUDOR VLADIMIRESCU 28
VR BLACK SEA S.R.L.^44224832^Bucureşti^Bucureşti Sectorul 6, GIULEŞTI 18
3D PRINT INNOVATION S.R.L.^44706092^Vâlcea^Municipiul Râmnicu Vâlcea, RAPSODIEI 11
LA POARTA BUCOVINEI S.R.L.^44605250^Suceava^Sat Cornu Luncii, Comuna Cornu Luncii, PRINCIPALĂ 362
GHEORGHE V. ANDREEA PERSOANĂ FIZICĂ AUTORIZATĂ^45068367^Ilfov^Oraş Pantelimon, BIRUINŢEI 4
MOIȘANU MIHĂIȚĂ-ADRIAN ÎNTREPRINDERE INDIVIDUALĂ^45456725^Vaslui^Sat Epureni, Comuna Duda-Epureni, Zorilor 33
DIMACHE IULIAN NICOLAE PERSOANĂ FIZICĂ AUTORIZATĂ^45801556^Călăraşi^Sat Crivăţ, Comuna Crivăţ, Principală 280
PINK TULIPS S.R.L.^45921579^Timiş^Municipiul Timişoara, I. P. PAVLOV 34
TOP PRENEUR BUSINESS SOLUTIONS S.R.L.^46051045^Teleorman^Municipiul Roşiori de Vede, LIBERTĂŢII 37
DESIGN PROCONSTRUCT S.R.L.^47556542^Mureş^Sat Nima Rîciului, Comuna Rîciu, NIMA RÎCIULUI 14
BRAND LAB MARKETING S.R.L.^48690720^Harghita^Sat Zetea, Comuna Zetea, Bethlen Gábor 60
ISAC MĂDĂLINA-ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^49116335^Alba^Municipiul Alba Iulia, TINEREŢII 18
2TC SIMETRIA PROIECT S.R.L.^49562818^Maramureş^Municipiul Baia Mare, Nouă 2
GED VET S.R.L.^50314000^Alba^Sat Sebeşel, Comuna Săsciori,  1C
LOVE AT FIRST BITE BY ADRIANA S.R.L.^50523600^Bucureşti^Bucureşti Sectorul 4, METALURGIEI 132
MORUZI V. ANDRADA-MILENA P.F.A^51052586^Bucureşti^Bucureşti Sectorul 1, DUNEI 23
TORK COMP PLUS S.R.L.^51217099^Ilfov^Loc. Măgurele, Oraş Măgurele, FIZICIENILOR 30
TIHAN NELA-MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^51238458^Constanţa^Municipiul Constanţa, POPORULUI 28
BURUIANĂ FILIP-CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^51514502^Bucureşti^Bucureşti Sectorul 1, BARBU DELAVRANCEA 31-33
BALKAN DESIGN STUDIO S.R.L.^52214937^Iaşi^Municipiul Iaşi, NICOLAE IORGA 8B
DOBRANIȘ ALINA-MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^52477640^Prahova^Sat Diţeşti, Comuna Filipeştii de Pădure,  657
TEO AUTOSCHOOL S.R.L.^52979360^Arad^Sat Gurahonţ, Comuna Gurahonţ, AVRAM IANCU 45
FORM STYLE S.R.L.^53066200^Bucureşti^Bucureşti Sectorul 6, 1 MAI 32
FOMUSHKIN ALEKSEI PERSOANĂ FIZICĂ AUTORIZATĂ^53169826^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
HRISTACHE FLORICA PERSOANĂ FIZICĂ AUTORIZATĂ^53350902^Constanţa^Municipiul Constanţa, MANGALIEI 65
VIOTIPOGRAFIC SRL^22383055^Bucureşti^Bucureşti Sectorul 6, Str. Valea Lungă 13
DECISIV MERIDIAN SRL^36810539^Olt^Municipiul Slatina, VĂILOR 12
TROIA CONSTRUCT SRL^18977203^Arad^Sat Craiva, Comuna Craiva,  207
IRMEX SRL^3946055^Braşov^Municipiul Braşov, Str. TRAIAN 1
VICOL PRODCOM SRL^9173587^Suceava^Sat Volovăţ, Comuna Volovăţ, Com. VOLOVAT 640
MAKAM COM SRL^14763835^Braşov^Municipiul Făgăraş, Str. Campului I 
MARCU VASILE CRISTINEL ÎNTREPRINDERE INDIVIDUALĂ^34798684^Suceava^Sat Dorneşti, Comuna Dorneşti,  140
VAS IRINA ÎNTREPRINDERE FAMILIALĂ^22083643^Mureş^Municipiul Târgu Mureş, Str. ARANY JANOS 20
KISAN IMPEX SRL^32003757^Cluj^Municipiul Gherla, MINTIULUI 6
GREEN FIELD RESIDENCE SRL^33611060^Vrancea^Municipiul Focşani, REPUBLICII 75
TORUGIO SRL^16249114^Bihor^Sat Sânmartin, Comuna Sânmartin, Str. CARMEN SYLVA 5
COMILOR TEXTIL SRL^10830508^Hunedoara^Municipiul Orăştie, EROILOR 
ASTERHIT PROJECT SRL^38402641^Arad^Municipiul Arad, PLOPILOR 18A
AUTOLAND SRL^15970405^Maramureş^Loc. Buşag, Oraş Tăuţii-Măgherăus, Str. 112 38
CI PROFESSIONAL ACCOUNTING SRL^27764999^Timiş^Sat Covaci, Comuna Sânandrei, Sfântul Ierarh Nicolae 15
BOLOVAN COSTEL PERSOANĂ FIZICĂ AUTORIZATĂ^25779926^Dolj^Sat Cioroiaşi, Comuna Cioroiaşi,  611
TRIP SRL^1968901^Iaşi^Municipiul Iaşi, Str. FINTINILOR 8E
ILMARAD COM SRL^16658585^Gorj^Loc. Târgu Cărbuneşti, Oraş Târgu Cărbuneşti, Str. MINERILOR 1
IORGA M. DINU PERSOANĂ FIZICĂ AUTORIZATĂ^30127368^Brăila^Sat Stăncuţa, Comuna Stăncuţa, PRINCIPALĂ 159
E-BUILD TECH CONCEPT S.R.L.^40050334^Mureş^Municipiul Târnăveni, ARMATEI 31
A A SAFE CLEAN S.R.L.^39685589^Galaţi^Municipiul Galaţi, TRAIAN 97A
EGRI NEUROLOGY S.R.L.^42979207^Sălaj^Loc. Şimleu Silvaniei, Oraş Şimleu Silvaniei, NUCULUI 1
UP VET S.R.L.^30757320^Iaşi^Municipiul Iaşi, NICOLINA 44
MARILYLY COM SRL^4919733^Teleorman^Municipiul Roşiori de Vede, Str. RAHOVEI 
TECHNOLOGY STAFFING GROUP S.R.L.^41699934^Bucureşti^Bucureşti Sectorul 1, CHARLES DE GAULLE 15
JAKABFI IOAN ÎNTREPRINDERE INDIVIDUALĂ^43225490^Harghita^Sat Atid, Comuna Atid, ATID 1
VAVI LEADER CONCEPT S.R.L.^44109620^Bucureşti^Bucureşti Sectorul 4, OLTENIŢEI 172-178
BENEDEK-KOLUMBÁN MÁRIA ÎNTREPRINDERE INDIVIDUALĂ^44431226^Harghita^Municipiul Gheorgheni, STEJARULUI 50
BUNGĂU SERGIU TUDOR PERSOANĂ FIZICĂ AUTORIZATĂ^45026345^Bihor^Municipiul Oradea, DACIA 114
GRIGORAȘ MARIANA-CRISTINA ÎNTREPRINDERE INDIVIDUALĂ^45248813^Satu Mare^Sat Mesteacăn, Comuna Halmeu, MESTEACĂN 1A
SHOPFAM S.R.L.^47548418^Braşov^Sat Teliu, Comuna Teliu, TUDOR VLADIMIRESCU 30
BLACK TIE ROASTERY S.R.L.^47256944^Bistriţa-Năsăud^Loc. Sângeorz-Băi, Oraş Sângeorz-Băi, SPINULUI 4
SYK SPEDITION S.R.L.^47560888^Cluj^Municipiul Cluj-Napoca, TURZII 239
MANÓ IZOLDA ÎNTREPRINDERE INDIVIDUALĂ^48684574^Harghita^Sat Sândominic, Comuna Sândominic, SÎNDOMINIC 248B
HOȚU MARIA-LILIANA PERSOANĂ FIZICĂ AUTORIZATĂ^50002989^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
MEGA BONUS S.R.L.^50670848^Neamţ^Municipiul Piatra Neamţ, GHEORGHE ASACHI 79
STRABAG CONSTRUCT S.R.L.^50776017^Bucureşti^Bucureşti Sectorul 5, 13 Septembrie 90
AUTOCATU WIN S.R.L.^50919818^Gorj^Municipiul Târgu Jiu, DACIA 16
ADA GRADUATIONS S.R.L.^52917295^Bucureşti^Bucureşti Sectorul 2, ELENA POLIZU 30
WILD SOCIETY STYLE S.R.L.^52820135^Bucureşti^Bucureşti Sectorul 6, TUFĂNELELOR 3
CISMIGIU S.R.L.^405144^Bucureşti^Bucureşti Sectorul 3, CEZAR BOLLIAC 16
2R AVANTAJ GROUP SRL^17876901^Bucureşti^Bucureşti Sectorul 6, Str. Bîrsăneşti 6
ITALFERR S.P.A. ROMA SUCURSALA BUCURESTI^22253080^Bucureşti^Bucureşti Sectorul 1, BUZEŞTI 75-77
FINE FOOD SRL^28440443^Bucureşti^Bucureşti Sectorul 5, Str. BÎRNOVA 7
CDC TRUCK SERVICE S.R.L.^36780586^Arad^Loc. Pecica, Oraş Pecica, 1 304
MIHĂILĂ GABRIELA-DUMITRIŢA ÎNTREPRINDERE INDIVIDUALĂ^34272581^Bacău^Sat Măgura, Comuna Măgura, MĂGURA 101
ATELIER ARHIDEEA SRL^26478085^Braşov^Municipiul Braşov, Str. LĂMÂIŢEI 87
VITESSE TAXI SRL^29439862^Cluj^Municipiul Cluj-Napoca, JIULUI 26
CASIA TC COMPANY   SRL^38197172^Vrancea^Municipiul Focşani, RĂZBOIENI 23
BEST LIFE CONSULTING S.R.L.^12540691^Ilfov^Oraş Măgurele, Str. MILCOV 38
STANCIU CEZAR-MIHAI ÎNTREPRINDERE INDIVIDUALĂ^37073931^Vaslui^Sat Bulboaca, Comuna Deleni, BULBOACA 24
DC DUAL ART SRL^35174263^Constanţa^Municipiul Constanţa, CONSTANTIN SANDU-ALDEA 29
STRUERS GMBH WILLICH SUCURSALA BUCUREŞTI^24391054^Bucureşti^Bucureşti Sectorul 6, SPLAIUL INDEPENDENTEI 313
NEAMȚU DUMITRU ÎNTREPRINDERE INDIVIDUALĂ^31514737^Dolj^Loc. Filiasi, Oraş Filiasi, ION CREANGĂ 14
BUSINESS PARTNER ALMR SRL-D^34289885^Dolj^Municipiul Craiova, MIHAIL BÎRCA 5
EMIRATECH SOLUTIONS SRL^32726363^Bucureşti^Bucureşti Sectorul 4, REŞIŢA 37
DRĂGHICI MIHAELA-ELENA ÎNTREPRINDERE INDIVIDUALĂ^37044120^Brăila^Sat Unirea, Comuna Unirea, PRIMĂRIEI 85
ADRIANA OVIDIU PRESTCONS S.R.L.^40368215^Prahova^Sat Drajna de Jos, Comuna Drajna, TACHE POPESCU 58
HEY RETAIL DESIGN S.R.L.^40538859^Iaşi^Municipiul Iaşi, Sf. Lazăr 3
EDUARD REAL ESTATE SRL^32152856^Călăraşi^Municipiul Călăraşi, ZEFIRULUI 5
RADU ŞT. NICULAE ÎNTREPRINDERE INDIVIDUALĂ^36780128^Călăraşi^Loc. Budeşti, Oraş Budeşti, VOLUNTARI 1 BIS
ANTON PARASCHIVA ÎNTREPRINDERE INDIVIDUALĂ^35672225^Iaşi^Municipiul Iaşi, DECEBAL 20
