DENUMIRE^CUI^ADR_JUDET^ADRESA
FIX&FLIP DESIGN S.R.L.^50063579^Bucureşti^Bucureşti Sectorul 3, 1 Decembrie 1918 2
PIETRARU BLANCHE-ANEMONE PERSOANĂ FIZICĂ AUTORIZATĂ^49724600^Botoşani^Municipiul Botoşani, CUZA VODĂ 2
KLIMA-SERV-TECH S.R.L.^50353653^Timiş^Sat Chişoda, Comuna Giroc, Afinului 10
DUȚĂ MINODORA-AURORA PERSOANĂ FIZICĂ AUTORIZATĂ^50352763^Buzău^Sat Cândeşti, Comuna Verneşti, Erou Slt.Romeo Necula 39
CATERENCIUC EVAGHELOS-VASILIOS PERSOANĂ FIZICĂ AUTORIZATĂ^51189053^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
LINGURICI ROBERT-MARIAN PERSOANĂ FIZICĂ AUTORIZATĂ^51344700^Dolj^Sat Isalniţa, Comuna Isalniţa, MATEI BASARAB 38
KIMONO GROUP & ADA S.R.L.^51794305^Bucureşti^Bucureşti Sectorul 1, DINICU GOLESCU 19
TUDORLINE TRANS S.R.L.^51726378^Teleorman^Sat Siliştea, Comuna Siliştea, EROILOR 41
EPURE EDUARD-IONUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^51890825^Argeş^Sat Slătioarele, Comuna Băbana, PISCUL BĂDEŞTI 33
DARIA TOP MARKET S.R.L.^53157970^Argeş^Sat Bălileşti, Comuna Bălileşti, Principală 36
EUROSTIL DENT SRL^16217392^Bucureşti^Bucureşti Sectorul 2, Sos. Colentina 20
L Y IULIA IMPORT EXPORT SRL^18054550^Alba^Loc. Zlatna, Oraş Zlatna, Calea MOŢILOR 53B
JOCOCSABI TRANS S.R.L.^38244088^Sălaj^Municipiul Zalău, GEORGE COŞBUC 34
CLASS PAVAJ S.R.L.^36103090^Satu Mare^Sat Iojib, Comuna Medieşu Aurit, IOJIB 37
VRĂJITORIU EUGENIA ÎNTREPRINDERE INDIVIDUALĂ^30809144^Arad^Municipiul Arad, PREDEAL 16
CORP NUT BUILDING SRL^28163466^Neamţ^Sat Tupilaţi, Comuna Tupilaţi,  
TRAISTĂ VIOREL ÎNTREPRINDERE INDIVIDUALĂ^26673698^Neamţ^Sat Cut, Comuna Dumbrava Roşie,  229
AGRO SUN CONCEPT SRL^36573530^Argeş^Municipiul Piteşti, ŞTEFAN CEL MARE 45
RACOTA LINA LENUTA ÎNTREPRINDERE INDIVIDUALĂ^20580956^Mureş^Municipiul Reghin, Str. GARII 2
PYANETI WPC SRL^27106330^Vrancea^Sat Bătineşti, Comuna Ţifeşti,  
CAREDO INTERNATIONAL SRL^19040952^Bihor^Municipiul Oradea, MERILOR 5
DACOVEST SRL^14957963^Timiş^Sat Dumbrăviţa, Comuna Dumbrăviţa, Str. ARDEALUL 12
TIRZIU SI GOLBAN SRL^7810632^Timiş^Municipiul Timişoara, Str. ENEAS 34
TOPOGRAF PRINT ENGINEERING SRL^35436500^Caraş-Severin^Municipiul Reşiţa, 1 DECEMBRIE 1918 4
D.N.E. MARKETING SRL^33700604^Braşov^Loc. Ghimbav, Oraş Ghimbav, FĂGĂRAŞULUI 46D
ADMINISTRATIA NATIONALA DE METEOROLOGIE R A BUCURESTI DIRECTIA METEOROLOGICA REGIONALA OLTENIA SUCURSALA CRAIOVA ^11718058^Dolj^Municipiul Craiova, Str. BRESTEI 3A
CATANĂ GABRIEL-ION PERSOANĂ FIZICĂ AUTORIZATĂ^29670912^Dâmboviţa^Municipiul Târgovişte, BUCUREŞTI 
LIVS AUTOCLUB S.R.L.^34991641^Dâmboviţa^Sat Ulmi, Comuna Ulmi, PRINCIPALĂ 372
NORAXA-FRUCT SRL^25356977^Covasna^Municipiul Sfântu Gheorghe, PUSKÁS TIVADAR 70
PARASCHIV I. EUGEN INSTALATOR PERSOANĂ FIZICĂ AUTORIZATĂ^25302713^Tulcea^Municipiul Tulcea, Str. Erou Demetriade 7
BAJAN GEORGETA PERSOANĂ FIZICĂ AUTORIZATĂ^28907701^Brăila^Loc. Ianca, Oraş Ianca, Str. INDUSTRIEI 5
PLANET FUN SRL^32833467^Bucureşti^Bucureşti Sectorul 1, ŞIPOTUL FÂNTÂNILOR 15
PRESTIGE BROKER S.R.L.^38478984^Cluj^Sat Dîrja, Comuna Panticeu, DÎRJA 213
NINJA EXPRESS SRL^35082933^Bucureşti^Bucureşti Sectorul 1, CLĂBUCET 57
ADRIAN HELGIU S.R.L.^39895572^Timiş^Municipiul Timişoara, ION MIHALACHE 13
SAEB CAD EVOULTION S.R.L.^37967249^Olt^Loc. Balş, Oraş Balş, TUDOR VLADIMIRESCU 19
JINARU I. ELISAVETA ÎNTREPRINDERE INDIVIDUALĂ^27099080^Vâlcea^Sat Vaideeni, Comuna Vaideeni,  1019
CLARY ŞI ELENA S.R.L.^37774515^Vâlcea^Sat Teiuşu, Comuna Buneşti, TEIUŞU 190
MURARIU P. ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^22269213^Iaşi^Sat Ruginoasa, Comuna Ruginoasa,  
MATIȘ N. VALERIA ÎNTREPRINDERE FAMILIALĂ^41038029^Cluj^Sat Vânători, Comuna Ciucea, VÎNĂTORI 48A
BAJKÓ B-I JÓZSEF ÎNTREPRINDERE INDIVIDUALĂ^42477928^Harghita^Sat Ditrău, Comuna Ditrău, DEALUL FRUMOS 4A
PERMANGANAT S.R.L.^43078445^Bucureşti^Bucureşti Sectorul 6, PORTOCALELOR 2
DENISA GOG TRANS S.R.L.^47143570^Timiş^Sat Cerneteaz, Comuna Giarmata,  63/B
DUMITRESCU LAURA-FLORIANA PERSOANĂ FIZICĂ AUTORIZATĂ^45360590^Bucureşti^Bucureşti Sectorul 3, CĂLUŞARILOR 5
CRISTESCU HORAŢIU ÎNTREPRINDERE INDIVIDUALĂ^45732324^Sibiu^Loc. Cisnădie, Oraş Cisnădie, ŞELIMBĂRULUI 95
MARC LAURENȚIU - NICUȘOR ÎNTREPRINDERE INDIVIDUALĂ^44562213^Timiş^Sat Albina, Comuna Moşniţa Nouă, PREOT ION CAZACU 1
GUST SELECT S.R.L.^45232361^Dolj^Municipiul Craiova, POSTĂVARUL 14
PERLA CLUSTER S.R.L.^46299734^Bucureşti^Bucureşti Sectorul 3, I. C. BRĂTIANU 29-33
DOROBANŢU ION-SAVIAN ÎNTREPRINDERE INDIVIDUALĂ^46527980^Vâlcea^Oraş Bălceşti, 1 DECEMBRIE 9
DONOI DUMITRU ÎNTREPRINDERE INDIVIDUALĂ^46530501^Iaşi^Sat Gârbeşti, Comuna Ţibana, Viilor 12
ITALEC S.R.L.^47019921^Bucureşti^Bucureşti Sectorul 5, 13 Septembrie 205
DOBRA ELECTRIC S.R.L.^46814651^Sibiu^Loc. Cisnădie, Oraş Cisnădie, TRANDAFIRILOR 12
ZIO RESIDENCE S.R.L.^47494164^Braşov^Oraş Ghimbav, Genţianei 8
GAMMA IMPEX S.R.L.^48810591^Ilfov^Sat Jilava, Comuna Jilava, UNGURENI 200C
MOBILIER MILLE S.R.L.^46369929^Bucureşti^Bucureşti Sectorul 1, GRIVIŢEI 82-98
ICON ARHITECTURA CONCEPT S.R.L.^37351671^Ilfov^Oraş Voluntari, EMIL RACOVIŢĂ 35-39
BĂLUŢĂ C. IONELA PERSOANĂ FIZICĂ AUTORIZATĂ^49394633^Tulcea^Municipiul Tulcea, NEPTUN 8
WELL EQIP S.R.L.^50130074^Alba^Municipiul Blaj, SIMION BĂRNUŢIU 63
BENELUX MODE BOUTIQUE S.R.L.^50943867^Suceava^Sat Sărişoru Mare, Comuna Şaru Dornei, SĂRIŞORU MARE 145BIS
EBI & HRY S.R.L.^51143579^Cluj^Municipiul Cluj-Napoca, MEHEDINŢI 61-63
OBADĂ TUDOR PERSOANĂ FIZICĂ AUTORIZATĂ^52877123^Iaşi^Municipiul Iaşi, AUREL VLAICU 83
LOBONȚ V VASILE CURIER PERSOANĂ FIZICĂ AUTORIZATĂ^52976143^Satu Mare^Municipiul Carei, MUNCITORILOR 1
OST TRANSPORT SRL^5183383^Arad^Sat Cicir, Comuna Vladimirescu, OST 7
PLANEXPERT SRL^16835130^Braşov^Municipiul Braşov, Str. OLTULUI 8
POP ALINA LUMINIŢA PERSOANĂ FIZICĂ AUTORIZATĂ^20132367^Bihor^Municipiul Oradea, Str. IOAN CANTACUZINO 23
STUPARU DANIELA CRISTINA PERSOANĂ FIZICĂ AUTORIZATĂ^39077298^Dolj^Sat Isalniţa, Comuna Isalniţa, MATEI BASARAB 74
MANN GENERAL CONSTRUCT S.R.L.^36614575^Hunedoara^Sat Sălaşu de Jos, Comuna Sălaşu de Sus, SĂLAŞU DE JOS 90
ALL DESIGN TRADING SRL^18194201^Ilfov^Comuna Afumaţi, Sos. BUCURESTI-URZICENI 179
PROFIT CARD MEDIA SRL^27830634^Prahova^Sat Păuleştii Noi, Comuna Păuleşti,  21
ŢIŢU ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^42481899^Tulcea^Sat Baia, Comuna Baia, REPUBLICII 3 BIS
AMINA SRL^1882273^Constanţa^Loc. Techirghiol, Oraş Techirghiol, BERZEI 1
DECEBAL-COM SRL^2321767^Dolj^Municipiul Craiova, B-dul OLTENIA 61
SHOECARE S.R.L.^36771375^Vâlcea^Municipiul Râmnicu Vâlcea, DOINEI 1
LIŢĂ M. ION PERSOANĂ FIZICĂ AUTORIZATĂ^31234370^Teleorman^Comuna Zîmbreasca, ZÎMBREASCA 
FONIX KONYHA SRL^35040741^Harghita^Municipiul Odorheiu Secuiesc, BARTÓK BÉLA 5
TEHNO-RETRO S.R.L.^41582674^Suceava^Loc. Plopeni, Oraş Salcea, ŞCOLII 25
ONGHERT MARKUS ÎNTREPRINDERE INDIVIDUALĂ^42523650^Braşov^Sat Rodbav, Comuna Soars, RODBAV 62
FLORESCU MARIA-MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^43338502^Ilfov^Oraş Popeşti Leordeni, SF. AGNES 184
NORTH POINT DESIGN S.R.L.^43728564^Suceava^Sat Bosanci, Comuna Bosanci, Mihail Sadoveanu 121
SENTIMENTUL RECIPROC S.R.L.^44825786^Ilfov^Sat Ciolpani, Comuna Ciolpani, MÂNĂSTIRII 103
PIKA FIS CONSULTING S.R.L.^45781297^Bucureşti^Bucureşti Sectorul 4, DR. ANTON COLORIAN 1
JIDAVU CIPRIAN-ANDREI PERSOANĂ FIZICĂ AUTORIZATĂ^46293391^Neamţ^Sat Izvoare, Comuna Dumbrava Roşie, SPICULUI 1J
MARIVIC STAR S.R.L.^46782630^Braşov^Sat Beclean, Comuna Beclean, BECLEAN 232
ACO BEAUTY S.R.L.^47654990^Bucureşti^Bucureşti Sectorul 1, PIPERA 17-19
EEE CARS LEASING S.R.L.^47978075^Constanţa^Municipiul Constanţa, DOBROGEI 1
BARABÁS-DOJA ADRIANA-MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^47742286^Mureş^Sat Livezeni, Comuna Livezeni, Pădurii 9A
SELENA EVENTS S.R.L.^48407182^Dolj^Municipiul Craiova, MILCOV 23
DELUXE FLORIDA DREAM S.R.L.^45311090^Ilfov^Oraş Bragadiru, RUBINULUI 7B
TATU ROMEO-BOGDAN PERSOANĂ FIZICĂ AUTORIZATĂ^49039283^Braşov^Sat Sânpetru, Comuna Sânpetru, JUPITER 3
AUTO RISK MANAGEMENT S.R.L.^50198894^Bucureşti^Bucureşti Sectorul 4, GIURGIULUI 164
KOREAN TRADING S.R.L.^49778707^Bucureşti^Bucureşti Sectorul 3, NERVA TRAIAN 27-33
PUBLIC  FLOR  INSTAL S.R.L.^50484527^Suceava^Municipiul Suceava, DRAGOMIRNA 29
ENE PETRIŞOR PERSOANĂ FIZICĂ AUTORIZATĂ^50673569^Ialomiţa^Sat Fierbinţii de Sus, Oraş Fierbinţi-Târg, Calea Urziceni 6A
JANE DOE S.R.L.^50846775^Bucureşti^Bucureşti Sectorul 1, Dorobanţi 168
CASA BIANCA EFORIE NORD S.R.L.^50886893^Constanţa^Loc. Eforie Nord, Oraş Eforie, CĂLUGĂRENI 34
IORDACHE L. G. DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^52958414^Constanţa^Municipiul Constanţa, PALAS 6
RISALIN TRADING SRL^26664193^Bucureşti^Bucureşti Sectorul 3, MIHAI BRAVU 223
FUNDATURA BAR SRL^5253640^Braşov^Municipiul Braşov, Str. FUNDATURA HARMANULUI 5
INTERSOUND PRO S.R.L.^34412880^Suceava^Loc. Solca, Oraş Solca, INDEPENDENŢEI 31
INA DAVI MINIMARKET SRL^29339596^Argeş^Municipiul Piteşti, Aleea ANGHEL SALIGNY 11
DARMY MARKET SRL-D^33663379^Cluj^Municipiul Dej, ION POP RETEGANU 3
ALEXANDROS TUR SRL^15311595^Hunedoara^Municipiul Deva, Str. ARDEALULUI 1
SALOMEEA FASHION SRL^31810325^Ilfov^Oraş Voluntari, ŞCOLII 40A
DOGI - VADO SRL^25462625^Timiş^Sat Sânandrei, Comuna Sânandrei, Caraniului 142
CĂLIN M. STELIAN ÎNTREPRINDERE INDIVIDUALĂ^31318056^Timiş^Municipiul Timişoara, LORENA 2/C
MANDI LUCIAN GRIGORE PERSOANĂ FIZICĂ AUTORIZATĂ^38665460^Cluj^Sat Floreşti, Comuna Floreşti, ŞESUL DE SUS 16
MITREA DENTAL S.R.L.^39114825^Bucureşti^Bucureşti Sectorul 3, Liviu Rebreanu 13
VORBIZ COMERŢ SRL^26631595^Botoşani^Sat Vorniceni, Comuna Vorniceni,  
RITA-TRANS SRL^34963196^Dolj^Municipiul Craiova, SĂCELU 66
MARTINOV ŞT. ANDRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^19955130^Tulcea^Sat Jurilovca, Comuna Jurilovca, Str. 1 MAI 
MĂNESCU E EUGEN MARIUS ÎNTREPRINDERE FAMILIALĂ^39167722^Dâmboviţa^Sat Valea, Comuna Pietrari, La Joiţa 1
URSITOARE SIM SRL^32290352^Galaţi^Municipiul Tecuci, ŞTEFAN CEL MARE 35
ANTO SGN TAX S.R.L.^39593272^Cluj^Municipiul Cluj-Napoca, CLĂBUCET 6
ELENA & PAUL S.R.L.^39679854^Covasna^Loc. Întorsura Buzăului, Oraş Întorsura Buzăului, ZORILOR 2
DUMION BUCOVINA S.R.L.^40650266^Suceava^Sat Dârmoxa, Oraş Broşteni,  7
HOLTING HERM S.R.L.^40845896^Dolj^Sat Sadova, Comuna Sadova, Libertăţii 23
MUŞAT C EMILIA ÎNTREPRINDERE FAMILIALĂ^40898491^Dâmboviţa^Sat Răscăeţi, Comuna Răscăeţi, Săulescu 164
MABO INVEST SRL^22514053^Iaşi^Municipiul Iaşi, George Emil Palade 23
HAROMKUT-COMIMPEX SRL^4466756^Harghita^Municipiul Gheorgheni, Str. EXTERIOARA 4
MIKRRO PRROJECT SRL^18941501^Harghita^Sat Cozmeni, Comuna Cozmeni,  167/A
GLOBTEH SPY CONSULTING S.R.L.^43054306^Dâmboviţa^Municipiul Târgovişte, TUDOR VLADIMIRESCU 14
UNITY QUARK S.R.L.^44223330^Bucureşti^Bucureşti Sectorul 2, LUNGULEŢU 3
SICOE I.ADRIAN CORNEL ÎNTREPRINDERE FAMILIALĂ^44030542^Alba^Sat Bidigeşti, Comuna Ciuruleasa,  169
S.O.V.I.M. GLOBAL CONSTRUCT S.R.L.^44020514^Sibiu^Loc. Cisnădie, Oraş Cisnădie, ION MINCU 13H
MORARU D. FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^44683479^Bihor^Sat Lazuri, Comuna Roşia, LAZURI 21
H4L LAKEVIEW S.R.L.^45181411^Bucureşti^Bucureşti Sectorul 2, GARA HERĂSTRĂU 4C
GĂZDARU MIHAI-CĂTĂLIN PERSOANĂ FIZICĂ AUTORIZATĂ^45638840^Tulcea^Municipiul Tulcea, DIANEI 7
FAST TECH SPACE S.R.L.^47925518^Bucureşti^Bucureşti Sectorul 2, Pantelimon 299A
OLAH ALEXANDRU-GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^48092459^Bucureşti^Bucureşti Sectorul 6, CERNIŞOARA 41
FOSZTÓ SÁMUEL-ATTILA ÎNTREPRINDERE INDIVIDUALĂ^49124877^Covasna^Sat Filia, Comuna Brăduţ, FILIA 23
MICROGREENSCRAIOVA S.R.L.^48757250^Dolj^Municipiul Craiova, NICOLAE TITULESCU 43
PROMT ADVISOR S.R.L.^48794607^Cluj^Municipiul Cluj-Napoca, 21 DECEMBRIE 1989 150
ARGO COSTINEȘTI S.R.L.^49472685^Constanţa^Sat Costineşti, Comuna Costineşti, TINERETULUI 97A
CÎRSTEA SEBASTIAN-GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^49357953^Argeş^Sat Dobreşti, Comuna Dobreşti, PRINCIPALĂ 374
SAVA.UG CONSTRUCT 2024 S.R.L.^49555322^Iaşi^Sat Pietrosu, Comuna Tătăruşi,  
POPESCU GABRIEL-BOGDAN PERSOANĂ FIZICĂ AUTORIZATĂ^50204813^Ilfov^Sat Roşu, Comuna Chiajna, WEINER PALADA 58E
CABASON G. ALEXANDRU-CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^50485522^Constanţa^Municipiul Constanţa, ION NECULCE 2
L-WING S.R.L.^51396989^Bucureşti^Bucureşti Sectorul 3, FUIORULUI 2
PIXELPICKS S.R.L.^51582094^Dolj^Municipiul Craiova, BOBÎLNA 1
BESENYEI ERVIN ÎNTREPRINDERE INDIVIDUALĂ^51712810^Covasna^Sat Turia, Comuna Turia, TURIA 167
ARSENE GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^52331864^Bacău^Municipiul Bacău, ALECU RUSSO 
ZEN ALEX EXPEDITION S.R.L.^52329147^Neamţ^Sat Farcaşa, Comuna Farcaşa, PÂRÂUL SOCI 115
POPOVICI ANA-ANDREEA ÎNTREPRINDERE INDIVIDUALĂ^52399568^Galaţi^Sat Matca, Comuna Matca, Ştefan cel Mare 124
PTK CONCEPT GREEN S.R.L.^53144066^Cluj^Municipiul Cluj-Napoca, DUNĂRII 29
TUTTO SPORTS PROMOTOR S.R.L.^53148696^Argeş^Municipiul Câmpulung, CUZA VODĂ 47
BRANA RĂZVAN-NICU PERSOANĂ FIZICĂ AUTORIZATĂ^54066780^Brăila^Municipiul Brăila, Călărașilor 
DVD ADVENTURES S.R.L.^54095271^Timiş^Sat Coşteiu, Comuna Coşteiu, Trandafirilor 83
EUROPOOL ALIN G&M S.R.L.^54072448^Olt^Sat Mierleştii de Sus, Comuna Perieţi, Înv. Alexandru Toma 374
NUZRA S.R.L.^54125763^Sibiu^Loc. Tălmaciu, Oraş Tălmaciu, Lunca Cibinului 15
A.M.V. CONSULT INVEST SRL^15602268^Bucureşti^Bucureşti Sectorul 6, Str. Dreptăţii 8
PHOENIX TRADING SRL^8169839^Bucureşti^Bucureşti Sectorul 2, Str. PASARANI 49
AUR-NADIMAR CONSTRUCT COMPANY S.R.L.^37111660^Sălaj^Sat Solona, Comuna Surduc, SOLONA 120
AUTOPSR VENICOS ADELS SRL^37092690^Olt^Sat Dobrosloveni, Comuna Dobrosloveni, I. G. DUCA 2
LUCA S. LUMINIŢA-ALINA - ÎNTREPRINDERE FAMILIALĂ^25494511^Suceava^Sat Ortoaia, Comuna Dorna-Arini,  17
LIXANDRA VALENTIN-MIHAI ÎNTREPRINDERE INDIVIDUALĂ^35124460^Argeş^Municipiul Câmpulung, GRUIULUI 82
ANICA T. EMILIA ÎNTREPRINDERE FAMILIALĂ^15144616^Argeş^Municipiul Piteşti, B-dul PETROCHIMISTILOR 
RALEX CONSULTING SRL^21329015^Argeş^Municipiul Piteşti, Str. CRAIOVEI 
MAGYAR SOLAR TRANSYLVANIA SRL^33695850^Mureş^Sat Fîntînele, Comuna Fîntînele, FÎNTÎNELE 168/D
AND & PITI BROADERS SRL^29285747^Bistriţa-Năsăud^Sat Arcalia, Comuna Sieu-Magherus, CASTELULUI 153
CSATO GABRIELA PERSOANĂ FIZICĂ AUTORIZATĂ^28318099^Bihor^Municipiul Oradea, Str. RIMANÓCZY KÁLMÁN 26B
LIBER VALERICA VOICHIŢA PERSOANĂ FIZICĂ AUTORIZATĂ^28800542^Bihor^Sat Mizieş, Comuna Drăgăneşti, MIZIEŞ 139
PETRIŞOR D. IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^36906375^Bihor^Municipiul Oradea, DACIA 42
WEBSTO CENTER SRL^36866009^Bihor^Municipiul Oradea, MILCOVULUI 14
ANDREI FAMILY STORE S.R.L.^34754009^Ialomiţa^Sat Ion Roată, Comuna Ion Roată, LUNGĂ 5B
SOVIA SERV SRL^15880507^Timiş^Municipiul Lugoj, Str. VLAD VICTOR DELAMARINA 42
GODJA GHE. IOANA PERSOANĂ FIZICĂ AUTORIZATĂ^28876400^Maramureş^Sat Bârsana, Comuna Bârsana,  792A
BACKCONS PREMIUM SRL^33318540^Ilfov^Sat Tunari, Comuna Tunari, ION CREANGĂ 34
CROPVANCE S.R.L.^32914685^Ilfov^Sat Săftica, Comuna Baloteşti, CALEA BUCURESTILOR 30B
CARGO EXPEDITION S.R.L.^37671323^Ilfov^Sat Chiajna, Comuna Chiajna, Italia 1-7
BBY RENTAL SRL^34326363^Dolj^Municipiul Craiova, VALTER MĂRĂCINEANU 1
ABK FILM PRODUCTION SRL^37912456^Dolj^Loc. Bechet, Oraş Bechet, ALEXANDRU IOAN CUZA 122
TIHNEA RĂDUCU-IONUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^37702403^Tulcea^Sat Topolog, Comuna Topolog, TRANDAFIRILOR 41A
TORREYA VAD FOREST SRL^38458847^Teleorman^Sat Stejaru, Comuna Stejaru, PRINCIPALĂ 135
DINU AUREL-CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^28423604^Giurgiu^Municipiul Giurgiu, Str. AVRAM IANCU 39
OPRIȘ IRINA-GEORGIANA PERSOANĂ FIZICĂ AUTORIZATĂ^40668182^Gorj^Municipiul Târgu Jiu, PLOPILOR 1
FRONTUL DE VEST S.R.L.^40710856^Dolj^Municipiul Craiova, TEILOR 216B
KODORI L ZOLTÁN PERSOANĂ FIZICĂ AUTORIZATĂ^40761647^Mureş^Loc. Luduş, Oraş Luduş, FUNDĂTURA 7
NEDELCU STEFAN SRL^18042858^Călăraşi^Sat Borcea, Comuna Borcea, Com. Borcea 
PĂTRAȘ N. GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^31621148^Călăraşi^Sat Căscioarele, Comuna Căscioarele, MORII 9
GENERAL PAN SRL^32555778^Iaşi^Municipiul Iaşi, Gavriil Musicescu 5
C G BELA SRL^8251652^Iaşi^Municipiul Iaşi, Str. TOMA COZMA 81
VITOS MARIA ÎNTREPRINDERE INDIVIDUALĂ^27045721^Harghita^Sat Sâncrăieni, Comuna Sâncrăieni,  97
MIND CUT ASSOCIATES S.R.L.^41154848^Timiş^Municipiul Timişoara, FELIX 6
MASTER GOLD. COM S.R.L.^41600053^Harghita^Municipiul Gheorgheni, FLORILOR 
TARŢA DAN-VASILE PERSOANĂ FIZICĂ AUTORIZATĂ^42636195^Maramureş^Municipiul Baia Mare, REPUBLICII 13A
DAN ANDREA CRISTINA ÎNTREPRINDERE INDIVIDUALĂ^43924471^Mureş^Municipiul Târgu Mureş, VIITORULUI 17
FALCON LABS S.R.L.^43249367^Cluj^Municipiul Cluj-Napoca, TULCEA 28
GABALEX INSTALAȚII S.R.L.^43799492^Dolj^Municipiul Craiova, NICOLAE COCULESCU 16
ALFA WEB DESIGN S.R.L.^44615415^Alba^Sat Tibru, Comuna Cricău, Principală 187
PIREA FICIU MARKET S.R.L.^49115216^Olt^Sat Potlogeni, Comuna Tia Mare, MIHAI VITEAZUL 52
CAMIRTECH PREST SERV S.R.L.^42243102^Bucureşti^Bucureşti Sectorul 1, LT. COL. RĂDUCU DUMITRU DURBAC 67
DIA SELECT SERV S.R.L.^45492345^Mureş^Municipiul Târgu Mureş, IOSIF HODOŞ 7
COLMARAI CONSULTING S.R.L.^45501427^Bucureşti^Bucureşti Sectorul 5, CORBIŢA 40
ILEA ALEXANDRU-MARIAN PERSOANĂ FIZICĂ AUTORIZATĂ^46613275^Maramureş^Municipiul Baia Mare, REPUBLICII 74
GLOBEXTERRA S.R.L.^28610220^Bucureşti^Bucureşti Sectorul 1, MUZEUL ZAMBACCIAN 1
GAVRIL LAURENȚIU ÎNTREPRINDERE INDIVIDUALĂ^47167294^Botoşani^Municipiul Botoşani, ION SIMIONESCU 7
GIULIANO GEMA S.R.L.^47487116^Iaşi^Municipiul Iaşi, PROF. I. SIMIONESCU 25
FRANCESCO ADRIAN COMSERV S.R.L.^48514006^Hunedoara^Municipiul Hunedoara, ŞTRANDULUI 2
LA MECOM JUNIOR S.R.L.^48482672^Buzău^Municipiul Râmnicu Sărat, COJANI 7
SOOS ANDREI BATORI PERSOANĂ FIZICĂ AUTORIZATĂ^48753534^Alba^Municipiul Alba Iulia, AMPOIULUI 15
CYLO IT S.R.L.^49836930^Bucureşti^Bucureşti Sectorul 1, GHEORGHE SIMIONESCU 19
DRV CONSTRUCT-FERESTRE ȘI UȘI S.R.L.^49927540^Maramureş^Sat Satu Nou de Jos, Comuna Groşi, Păşunii 64
DR TÎRZIU S.R.L.^49726597^Timiş^Municipiul Timişoara, MATEI BASARAB 
CAMPAS MANAGEMENT S.R.L.^50313306^Timiş^Municipiul Timişoara, CIRCUMVALAŢIUNII 1
PUTEREA ADEVARULUI S.R.L.^50953119^Bucureşti^Bucureşti Sectorul 5, Prof. Dr. Anibal Teohari 5
GRUPPE HAUS S.R.L.^51047954^Sibiu^Sat Tălmăcel, Oraş Tălmaciu,  261
STORE MARTELLA GIOVANNI S.R.L.^51258048^Bucureşti^Bucureşti Sectorul 1, LĂMÂIULUI 4
COFFEE RIDE RBT S.R.L.^51694730^Bucureşti^Bucureşti Sectorul 3, 1 Decembrie 1918 29C
BÎRGĂOANU ROBERT-IONUȚ PERSOANĂ FIZICĂ AUTORIZATĂ^51773400^Iaşi^Municipiul Iaşi, CERNA 15
COSTACHE MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^51865325^Bucureşti^Bucureşti Sectorul 1, MATEI CORVIN 17
MR GATTO NERO S.R.L.^52069675^Hunedoara^Loc. Uricani, Oraş Uricani, PRINCIPALĂ 66
DIAZ OUTLET S.R.L.^53903743^Dolj^Municipiul Craiova, Păuniței 10W
RBC TOTAL CONSTRUCT SRL^19011370^Bucureşti^Bucureşti Sectorul 3, B-dul NICOLAE GRIGORESCU 31
EXACT FORESTALL S.R.L.^22686580^Bucureşti^Bucureşti Sectorul 4, UNIRII 27
GAMA GARDEN DESIGN SRL^35905720^Bucureşti^Bucureşti Sectorul 5, BÂRCA 7
BLIDĂREAN CLAUDIU VASILE ÎNTREPRINDERE INDIVIDUALĂ^34942495^Satu Mare^Loc. Tăşnad, Oraş Tăşnad, NICOLAE IORGA 
LIGA LOGISTIC SRL^32457842^Arad^Municipiul Arad, VOINICILOR 38
LUNGU CRISTINEL LIVIU PERSOANĂ FIZICĂ AUTORIZATĂ^21292439^Neamţ^Loc. Târgu Neamţ, Oraş Târgu Neamţ, Str. MARASESTI 110
TOTALSERV IMPORT-EXPORT SRL^36130036^Bacău^Municipiul Oneşti, PRIMĂVERII 1
SAVETUCA PROD SRL^10277026^Bistriţa-Năsăud^Loc. Năsăud, Oraş Năsăud, Str. VASILE NASCU 47/B
CONTAS IMPORT EXPORT SRL^13201340^Cluj^Municipiul Cluj-Napoca, Str.  PEANA 3
BAIA A DOINA PERSOANĂ FIZICĂ AUTORIZATĂ^25864517^Mureş^Municipiul Sighişoara, Str. DUMBRAVEI 1
