DENUMIRE^CUI^ADR_JUDET^ADRESA
IASOMIE IMPEX SRL^15029170^Ilfov^Loc. Voluntari, Oraş Voluntari, Str. GEORGE COSBUC 30C
AUTO DANON 77 SRL^32290301^Galaţi^Municipiul Galaţi, TUDOR VLADIMIRESCU 82
TUCAN MILLENIUM S.R.L.^40504767^Harghita^Municipiul Topliţa, 1 DECEMBRIE 1918 111/D
AUTO CRISMAR TRANS S.R.L.^40166992^Bucureşti^Bucureşti Sectorul 5, IACOB ANDREI 31
BRIKK GYIMES S.R.L.^40074562^Harghita^Sat Lunca de Jos, Comuna Lunca de Jos, LUNCA DE JOS 634
VIDENDA AI SRL^36858553^Bucureşti^Bucureşti Sectorul 2, Maria Rosetti 43
EMPEROR CONSULTING SRL^34994419^Bucureşti^Bucureşti Sectorul 4, MOŞOAIA 108
EDO2GO S.R.L.^39562969^Bucureşti^Bucureşti Sectorul 1, ŞTIRBEI VODĂ 84A
REGENT EUROPE PARTNERS S.R.L.^25784060^Braşov^Municipiul Făgăraş, PANSELUŢELOR S1 B
ADVISORY POINT SRL^34897238^Bucureşti^Bucureşti Sectorul 3, REMUS 1-3
CERAMICA VLAD SHOP S.R.L.^39567168^Bucureşti^Bucureşti Sectorul 3, BARAJUL CUCUTENI 8
MAG CONSTRUCT AG S.R.L.^39661865^Iaşi^Municipiul Iaşi, CHIMIEI 39
BOEANGIU CECILIA ÎNTREPRINDERE FAMILIALĂ^39608969^Vâlcea^Sat Igoiu, Comuna Alunu, Principală 152
PROMEDIA STUDIO EVENTS S.R.L.^39251920^Iaşi^Municipiul Iaşi, CLOPOTARI 2
WHY SO SERIOUS CLUB S.R.L.^39916080^Mureş^Municipiul Târnăveni, ROZELOR 17
EPITOME SERVICES S.R.L.^39750555^Bucureşti^Bucureşti Sectorul 3, BURNIŢEI 51-53
GALDAN-TIX SERVICE S.R.L.^39416254^Bucureşti^Bucureşti Sectorul 1, MITROPOLITUL VARLAAM 157
ANAHITA CAR WASH S.R.L.^40088290^Bucureşti^Bucureşti Sectorul 6, DREPTĂŢII 8
V & B GRILL S.R.L.^42219074^Bacău^Municipiul Bacău, VIŞINULUI 10
CASA DE TRANSPORT RUBYMA S.R.L.^40877863^Neamţ^Municipiul Piatra Neamţ, DIMITRIE LEONIDA 35
BRAND INTERTRADE DISTRIBUTION S.R.L.^40923854^Bistriţa-Năsăud^Municipiul Bistriţa, MORII 2
ARITON I. VASILE ÎNTREPRINDERE INDIVIDUALĂ^33973906^Galaţi^Municipiul Galaţi, MUZICII 4
TONU VALENTIN PERSOANĂ FIZICĂ AUTORIZATĂ^34686621^Galaţi^Sat Umbrăreşti-Deal, Comuna Umbrăreşti, Alexandru Ioan Cuza 56
BOTÎRLĂ Z. MARIUS-DUMITRU PERSOANĂ FIZICĂ AUTORIZATĂ^47803936^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
REUMAFIZIOSPORT SRL^33488405^Galaţi^Municipiul Galaţi, DOMNEASCA 8
SMART OFFICE SRL^15183801^Buzău^Municipiul Buzău, Cart. BROSTENI 
DEDU TRANS SRL^2812020^Buzău^Municipiul Buzău, Str. DOROBANTI 
ANA BEST SUPORT S.R.L.^35875416^Bucureşti^Bucureşti Sectorul 1, Pecetei 4A
PROFIT CONSTRUCT ANTEREU SRL^37052831^Galaţi^Sat Corod, Comuna Corod, SOCULUI 4
ELICOIDA SRL^8116052^Buzău^Sat Cărpiniştea, Comuna Beceni,  22
GRAFROD SRL^37136924^Galaţi^Municipiul Galaţi, CĂLUGĂRENI 11
TUDOSE GHEORGHE "14 SCAUNE CAŞOCA" ÎNTREPRINDERE FAMILIALĂ^10604870^Buzău^Sat Caşoca, Comuna Siriu, Com. SIRIU 
COMAN DESIGN SRL^9123210^Buzău^Municipiul Buzău, Str. TRANSILVANIEI 425
HOME RENT REAL ESTATE S.R.L.^43690672^Argeş^Sat Domneşti, Comuna Domneşti, EROU CONSTANTIN DIACONESCU 2
PC INSTAL ELECTRONIC SECURITY SRL^26406461^Buzău^Municipiul Buzău, TRANSILVANIEI 163
CRĂCIUN PREST SRL^19194315^Buzău^Sat Dâmbroca, Comuna Săgeata, DÎMBROCA 75
ROBY MARKET SRL^18932104^Buzău^Sat Gălbinaşi, Comuna Gălbinaşi, GRĂDINIŢEI 130A
CONS DAVID SRL^24440300^Buzău^Municipiul Buzău, B-dul UNIRII 
ŞERBĂNOIU DANIELA MIRELA PERSOANĂ FIZICĂ AUTORIZATĂ^25048110^Buzău^Municipiul Buzău, Cart. DOROBANŢI 1 
BĂRBUŞ C. MIHAELA-NICOLETA PERSOANĂ FIZICĂ AUTORIZATĂ^36472551^Bucureşti^Bucureşti Sectorul 6, TORCĂTOARELOR 15
VLAD DAB SPEED S.R.L.^39781497^Vâlcea^Sat Orleşti, Comuna Orleşti, Dealu Mare 2
CLINICA LINIA SURÂSULUI S.R.L.^39768226^Dolj^Municipiul Craiova, DR. VICTOR PAPILLIAN 15
PIȘTIRICĂ VICTORIȚA PERSOANĂ FIZICĂ AUTORIZATĂ^36090764^Bucureşti^Bucureşti Sectorul 5, ILIADA 8
ANTAL L. LEONTIN PERSOANĂ FIZICĂ AUTORIZATĂ^39716499^Sălaj^Municipiul Zalău, GHEORGHE DOJA 184
DUMITRACHE LUMINITA START UP S.R.L.^39756094^Tulcea^Municipiul Tulcea, BALIZEI 38
PODARU PETRONEL-MARIAN ÎNTREPRINDERE INDIVIDUALĂ^29870058^Buzău^Sat Nemertea, Comuna Gura Teghii, NEMERTEA 187
SARCOSIM GENERAL SRL^33275237^Buzău^Municipiul Buzău, DECEBAL 3
BIA TOUR TRANS SRL^36431578^Bucureşti^Bucureşti Sectorul 3, POSTĂVARUL 1
LINEVO SOLUTIONS SRL^36086046^Bucureşti^Bucureşti Sectorul 5, VIGONIEI 2
ACCENT MAGHERU SRL^36149373^Bucureşti^Bucureşti Sectorul 2, REGELE CAROL I 63
MĂNUCU OANA-GEORGIANA ÎNTREPRINDERE INDIVIDUALĂ^37443619^Buzău^Sat Căldaruşeanca, Comuna Glodeanu Sărat, Bujorilor 32
ANDARIS KARM SRL^33774865^Buzău^Sat Văcăreasca, Comuna Glodeanu-Siliştea, VĂCĂREASCA 406
ORCHIDENTAL SRL^36322996^Bucureşti^Bucureşti Sectorul 3, APOSTOL MĂRGĂRIT 1
HORIA SI DANI SRL^17479499^Giurgiu^Municipiul Giurgiu, Str. 1 DECEMBRIE 1918 
FITT RICH SRL^28134495^Giurgiu^Sat Mogoşeşti, Comuna Adunaţii-Copăceni, Şos. VICTORIEI 1
PETRACHE C ILIE ÎNTREPRINDERE INDIVIDUALĂ^28148881^Giurgiu^Sat Valea Plopilor, Comuna Ghimpaţi, Str. ŞOS. BUCUREŞTI ALEXANDRIA 15
ALB & NEGRU SRL^6770548^Giurgiu^Loc. Bolintin-Vale, Oraş Bolintin-Vale, Str. REPUBLICII 
LIMESTONE SRL ROCCASECCA DEI VOLSCI SUCURSALA BUCURESTI^36265599^Bucureşti^Bucureşti Sectorul 1, TURDA 129
GIRA MEGA CONSTRUCT SRL^27677868^Giurgiu^Sat Malu Spart, Oraş Bolintin-Vale,  69
AGENT PROMOVATOR S.R.L.^39825526^Bucureşti^Bucureşti Sectorul 1, BERVENI 48A
SHOP ANYTIME S.R.L.^36581443^Bucureşti^Bucureşti Sectorul 4, GIURGIULUI 58-70
SURROUND IPS SRL^36796329^Bucureşti^Bucureşti Sectorul 2, TUNARI 73
ZAINEA S.IONEL ÎNTREPRINDERE INDIVIDUALĂ^41419937^Brăila^Sat Ulmu, Comuna Ulmu, ZORILOR 27
DAILY MEALS S.R.L.^39896667^Constanţa^Municipiul Constanţa, PESCARILOR 98
BEŞLEAGĂ IONELA-TEONA ÎNTREPRINDERE INDIVIDUALĂ^39836827^Iaşi^Municipiul Iaşi, POMPIERI 2
MORAR FRANCESCA PERSOANĂ FIZICĂ AUTORIZATĂ^39924716^Covasna^Sat Păpăuţi, Comuna Zagon, PĂPĂUŢI 264
CREATIVE EMOTIONS S.R.L.-D.^39750806^Ialomiţa^Loc. Ţăndărei, Oraş Ţăndărei, BUCUREŞTI 
JOYSON SAFETY SYSTEMS SERVICES ROMANIA S.R.L.^39327777^Arad^Municipiul Arad, III Zona Industrială Arad Vest 9
MĂDĂLINA BEAUTY CENTER S.R.L.^40812090^Hunedoara^Municipiul Brad, DACILOR 
NIBA ECO TRAFIC SRL^37173760^Bucureşti^Bucureşti Sectorul 4, ALEXANDRU OBREGIA 10-14
MERO IDEAL CONSTRUCT S.R.L.^40111326^Argeş^Municipiul Piteşti, INDEPENDENŢEI 2
RINPOWER TRANS S.R.L.^40719537^Prahova^Municipiul Ploieşti, FRĂŢIEI 1
ALFA KOK CONSTRUCT S.R.L.^40366974^Bacău^Sat Săuceşti, Comuna Săuceşti, Nufărului 32
URDĂ IULIA ÎNTREPRINDERE INDIVIDUALĂ^40519075^Mehedinţi^Loc. Strehaia, Oraş Strehaia, ALEXANDRU IOAN CUZA 30
CORNEA NICOLAE MIRCEA PERSOANĂ FIZICĂ AUTORIZATĂ^40249761^Hunedoara^Municipiul Deva, STREIULUI 
CRICKLADE CONSTRUCT S.R.L.^40456589^Mureş^Sat Suseni, Comuna Suseni, SUSENI 17
HARDOPRAX S.R.L.^40707826^Cluj^Sat Floreşti, Comuna Floreşti, FLORILOR 148H
RIVERSIDE WOODHOUSES S.R.L.^40944806^Harghita^Sat Praid, Comuna Praid, Felsőrét 186
LMNXPERT S.R.L.^40965299^Hunedoara^Municipiul Deva, TRANDAFIRILOR 
BĂLUŢĂ E. ŞTEFAN ÎNTREPRINDERE INDIVIDUALĂ^40936064^Olt^Loc. Drăgăneşti-Olt, Oraş Drăgăneşti-Olt, STADIONULUI 5A
AGHATA REALLITY S.R.L.^40744190^Botoşani^Municipiul Botoşani, SCURTĂ 8
DUDY BEST DAY DISTRIB S.R.L.^40658197^Mureş^Municipiul Târgu Mureş, CEAHLĂU 19
MC BUSINESS PREST S.R.L.^40184255^Timiş^Sat Ghiroda, Comuna Ghiroda, PRIMĂVERII 18
IMARVEL INTERNATIONAL S.R.L.^39941997^Bucureşti^Bucureşti Sectorul 2, ŞTEFAN CEL MARE 25
MĂDĂLINA HOLLIDAY TRAVELL S.R.L.^40177045^Buzău^Municipiul Râmnicu Sărat, VICTORIEI 106
FLORENTINA MARKET INVEST S.R.L.^40254270^Giurgiu^Sat Ghimpaţi, Comuna Ghimpaţi, VALEA MARE 32
GOMBOȘ VASILICA RAMONA PERSOANĂ FIZICĂ AUTORIZATĂ^40000077^Alba^Municipiul Alba Iulia, VIDRA 19A
ATELIER CIUREA S.R.L.^40289014^Constanţa^Municipiul Constanţa, CARAIMAN 1-3
PETRU PERSONALY TEHNOLOGY S.R.L.^40288019^Caraş-Severin^Municipiul Caransebeş, DECEBAL 8
MBWOOD ART PROD S.R.L.^40400278^Constanţa^Municipiul Constanţa, ALEXANDRU LĂPUŞNEANU 163
BEST MARKET SERVICE SRL^37341490^Bucureşti^Bucureşti Sectorul 2, MOŞILOR 158
WILD NATURE 2018 S.R.L.^40297394^Bucureşti^Bucureşti Sectorul 2, MIHAI BRAVU 6
DELCEOIU ANDREEA-DANA PERSOANĂ FIZICĂ AUTORIZATĂ^40385429^Caraş-Severin^Loc. Bocşa, Oraş Bocşa, ŞCOLII 1
HUŞTIU TOADER ÎNTREPRINDERE INDIVIDUALĂ^26404720^Vrancea^Sat Costişa de Sus, Comuna Tănăsoaia, PRINCIPALĂ 66
ORDER PRO S.R.L.^40059970^Timiş^Sat Ghiroda, Comuna Ghiroda, ZORILOR 1
MARIUS & NELU TRACTARI S.R.L.^40752797^Dolj^Municipiul Craiova, DOBROGEA 35C
ANDRE-RAD 2019 S.R.L.^40722729^Bacău^Sat Prăjeşti, Comuna Măgireşti, Găzărilor 26
SANDYSMART TECHNOLOGY S.R.L.^40814342^Galaţi^Sat Movileni, Comuna Şendreni, MOVILENI 5
DIACONU DANA-CAMELIA PERSOANĂ FIZICĂ AUTORIZATĂ^40830810^Dâmboviţa^Municipiul Târgovişte, GEORGE CAIR 6
KAREN MARIA CONSTRUCT IMPEX S.R.L.^40840180^Giurgiu^Sat Bolintin-Deal, Comuna Bolintin-Deal, MUNCII 109
BIPPIDI DESIGN S.R.L.^40142551^Maramureş^Sat Sasar, Comuna Recea, 1 DECEMBRIE 22
ILINCARU MARIUS-ADRIAN ÎNTREPRINDERE INDIVIDUALĂ^40332220^Botoşani^Municipiul Botoşani, NAŢIONALĂ 105
MACRI NEW LOOK S.R.L.^40972334^Prahova^Municipiul Ploieşti, VESTULUI 27
SKYLANDERS KAOS S.R.L.^40684714^Neamţ^Municipiul Piatra Neamţ, PÎRÎULUI 6
ARSENAL AUTO SRL^36700838^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 125
ANDREEA STOICA FOOD S.R.L.^43018923^Buzău^Sat Padina, Comuna Padina, MARE 178
COSIANI 2013 S.R.L.^40557052^Bacău^Municipiul Bacău, ŞTEFAN CEL MARE 
CUBE INTELLISHARE SOLUTIONS SRL^38090825^Bucureşti^Bucureşti Sectorul 6, CERNIŞOARA 5-13
ADAM I.R. IOAN ÎNTREPRINDERE INDIVIDUALĂ^42464006^Bacău^Sat Fundu Răcăciuni, Comuna Răcăciuni, FUNDU RĂCĂCIUNI 1
MUSECOMPANY SRL^38235861^Bucureşti^Bucureşti Sectorul 5, DUMBRAVA NOUĂ 26
ETANS MULTIPRODUCT S.R.L.^40950115^Arad^Municipiul Arad, ALEXANDRU VOLTA 22
STRAHILL VOYVODA SRL^31207449^Giurgiu^Municipiul Giurgiu, TINERETULUI 
STARO PLACE COMPANY SRL^34733570^Giurgiu^Municipiul Giurgiu, BUCUREŞTI 
OARNĂ VALENTINA PERSOANĂ FIZICĂ AUTORIZATĂ^32580216^Giurgiu^Sat Corbeanca, Comuna Vânătorii Mici, Orhideei 30
ECHO CHAMBER DESIGN STUDIO S.R.L.^40901694^Tulcea^Municipiul Tulcea, MIHAI VITEAZU 2
ALINA PROJECT CONSTRUCT S.R.L.^40541935^Mureş^Sat Bogata, Comuna Bogata, BOGATA 38
ESBIES STUDIO S.R.L.^40688775^Ilfov^Oraş Chitila, BANATULUI 14
COLȚUL ITALIAN S.R.L.^40945887^Timiş^Sat Chişoda, Comuna Giroc, RETEZAT 49
CARPAT CONSTRUCT SRL^23297262^Iaşi^Municipiul Iaşi, Str. ANASTASIE PANU 56
CAZACU F. ELENA ÎNTREPRINDERE INDIVIDUALĂ^25548727^Iaşi^Municipiul Iaşi, Str. CETĂŢUIA 8
IONEL GH. GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^27354700^Iaşi^Sat Rosu, Comuna Răducăneni,  
BARBU V. GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ^24197601^Iaşi^Sat Slobozia, Comuna Voineşti,  
NECHITA N. GABRIEL ÎNTREPRINDERE INDIVIDUALĂ^29087553^Iaşi^Sat Dancu, Comuna Holboca, Str. DASCĂLILOR 
ROŞU CĂTĂLINA-AURELIA ÎNTREPRINDERE INDIVIDUALĂ^29582560^Iaşi^Municipiul Iaşi, B-dul POITIERS 45-51
CIOBANU M.M. FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^24840706^Iaşi^Sat Lungani, Comuna Lungani,  
MARCU HORAŢIU ADRIAN PERSOANĂ FIZICĂ AUTORIZATĂ^25660371^Iaşi^Municipiul Iaşi, Str. ROMANĂ 37
LUCY & ERWIN WORLD CONSTRUCT SRL^26771335^Iaşi^Municipiul Iaşi, Str. MIRCEA CEL BĂTRÎN 14
POSTOLACHE F. CONSTANTIN ÎNTREPRINDERE INDIVIDUALĂ^27529179^Iaşi^Sat Horleşti, Comuna Rediu, Nordului 146
DIMA ANDREA PERSOANĂ FIZICĂ AUTORIZATĂ^26395010^Iaşi^Municipiul Iaşi, B-dul ALEXANDRU CEL BUN 11
VASYELVA TRANSPORT SRL^28108224^Iaşi^Municipiul Iaşi, Şos. MOARA DE FOC 6
DESPA CONSTANTIN ÎNTREPRINDERE FAMILIALĂ^7955862^Vâlcea^Sat Bogdăneşti, Comuna Oteşani, Com. Otesani 
GHEORGHE A. CONSTANTIN ÎNTREPRINDERE INDIVIDUALĂ^27599530^Vâlcea^Sat Grădiştea, Comuna Grădiştea, Principală 56
OBIECTE SANITARE SRL^12259956^Vâlcea^Municipiul Râmnicu Vâlcea, OLĂNEŞTI 6
IORDACHE CONSTANTIN-LAURENŢIU ÎNTREPRINDERE INDIVIDUALĂ^26511157^Vâlcea^Sat Turburea, Comuna Grădiştea,  
AMERISOFT SRL^24975371^Vâlcea^Sat Păuseşti-Otăsău, Comuna Păuseşti,  214
IURES SRL^16277610^Vâlcea^Municipiul Râmnicu Vâlcea, Alexandru Dumitrescu Colteşti 17
IUSTNES INVEST SRL^27146009^Vâlcea^Loc. Brezoi, Oraş Brezoi, Str. VULTUREASA 64
PREDESCU LAURENTIU PERSOANĂ FIZICĂ AUTORIZATĂ^23267792^Vâlcea^Municipiul Râmnicu Vâlcea, Str. Calea lui Traian 142
VICTORIA IMPEX SRL^2554266^Vâlcea^Municipiul Drăgăşani, Str. GARII 2
SORGESI SRL^5446412^Vâlcea^Sat Olteni, Comuna Bujoreni, Com. BUJORENI 
MORARU M. STELIAN ÎNTREPRINDERE INDIVIDUALĂ^42561815^Dolj^Municipiul Craiova, DRUMUL MUNTENILOR 28H
UNGUREANU GH. MARIA ÎNTREPRINDERE INDIVIDUALĂ^35450067^Vâlcea^Municipiul Râmnicu Vâlcea, CARPAŢI 1A
CĂRUNTU N. VICTOR ÎNTREPRINDERE INDIVIDUALĂ^30467840^Vâlcea^Sat Vaideeni, Comuna Vaideeni, VAIDEENI 567
PETRICĂ ION-LUCIAN ÎNTREPRINDERE INDIVIDUALĂ^31206702^Vâlcea^Municipiul Râmnicu Vâlcea, LUCIAN BLAGA 10
STĂNICĂ IONUȚ-LAURENȚIU ÎNTREPRINDERE INDIVIDUALĂ^30442357^Vâlcea^Loc. Horezu, Oraş Horezu, 1 DECEMBRIE 2
VALOR MANAGEMENT SRL^37893540^Bucureşti^Bucureşti Sectorul 1, GENERAL ŞTEFAN BURILEANU 12
LUCCEDARIA I&G S.R.L.^40606325^Vrancea^Municipiul Focşani, CONTEMPORANUL 13
SOFIA KMG E&C S.R.L.^40518061^Timiş^Sat Izvin, Oraş Recaş, PREOT TRAIAN PELEA 144
FLOREA C.A. ION PERSOANĂ FIZICĂ AUTORIZATĂ^40530189^Călăraşi^Sat Chirnogi, Comuna Chirnogi, Dispensarului 15
MARCOMP ȘTEFINVEST S.R.L.^40465307^Galaţi^Municipiul Tecuci, GLORIEI 9
FECS EXPERT SOLUTIONS S.R.L.^40485908^Dâmboviţa^Sat Răzvad, Comuna Răzvad, Luncă 297BIS
CHILDREN'S WAY SRL^37881236^Bucureşti^Bucureşti Sectorul 1, GALILEIA 19
GENERAL CLEANING SUD SRL^37713194^Bucureşti^Bucureşti Sectorul 4, CIOCHINA 2
SERYOS LUC TRANS S.R.L.^40531427^Tulcea^Municipiul Tulcea, Livezilor 23
AGAFILBLOOM S.R.L.^40581050^Vaslui^Sat Valea Târgului, Comuna Puşcaşi, VALEA TÎRGULUI 16
MONICARM S.R.L.^49639946^Bucureşti^Bucureşti Sectorul 2, BANUL NICOLAE 8
ACF FOREST S.R.L.^34537395^Vâlcea^Municipiul Râmnicu Vâlcea, NICOLAE IORGA 13
CHIORU C. GHEORGHE -GÎRLA PERSOANĂ FIZICĂ AUTORIZATĂ^26975033^Mehedinţi^Sat Gârla Mare, Comuna Gârla Mare,  043
STEDABI SOFT  S.R.L.^37038640^Vâlcea^Sat Vlădeşti, Comuna Vlădeşti, VLĂDEŞTI 223A
CEAUŞU PROV 2014 SRL^33587476^Vâlcea^Sat Cârlogani, Oraş Bălceşti, POPORULUI 62
POPA ROMEO GEORGIAN PERSOANĂ FIZICĂ AUTORIZATĂ^38004492^Vâlcea^Sat Glăvile, Comuna Glăvile, GLĂVILE 
PREMIER SOUND S.R.L.^41603122^Prahova^Sat Urleta, Comuna Băneşti, Principală 748
KARINA IULI TAXI  S.R.L.^33903226^Vâlcea^Municipiul Râmnicu Vâlcea, GENERAL MAGHERU 18
MUSTAŢĂ ALEXANDRA-GABRIELA PERSOANĂ FIZICĂ AUTORIZATĂ^33976473^Vâlcea^Municipiul Râmnicu Vâlcea, PRIVIGHETORII 4
ARSU SOR-RORY SRL^24442310^Mehedinţi^Sat Stângăceaua, Comuna Stângăceaua,  189
CENTRUL DE CONSULTANŢĂ ISTORICĂ  S.R.L.^37671668^Vâlcea^Sat Dobriceni, Comuna Stoeneşti, DOBRICENI 222
ALNIC AGROCOM SRL^16484888^Călăraşi^Sat Chiselet, Comuna Chiselet, Magaziei 2 BIS
ONEL SRL^1928940^Călăraşi^Sat Floroaica, Comuna Vâlcelele, EROU CONSTANTIN MUŞAT 160
IONESCU GH. IRINA ÎNTREPRINDERE INDIVIDUALĂ^27011990^Călăraşi^Municipiul Olteniţa, B-dul REPUBLICII 
GEO - ANDRE SRL^19081880^Călăraşi^Municipiul Călăraşi, Str. Sulfinei 89
COSTA COLA SRL^1912080^Călăraşi^Municipiul Călăraşi, PREL. SLOBOZIEI 10
HUNTER GROUP SRL^14161473^Călăraşi^Municipiul Călăraşi, BUCUREŞTI 26A
MULTISORT CONCEPT SRL^31103723^Iaşi^Sat Aroneanu, Comuna Aroneanu, Petru Rareş 14
SPECIAL ANDREEA SRL^32958606^Iaşi^Municipiul Iaşi, Iordachi Lozonschi 25
ALEX GHEBAN SRL^30638290^Iaşi^Municipiul Iaşi, VLĂDICENI 7
ROXI LAND SRL^15146277^Iaşi^Municipiul Iaşi, Str. I.C. BRĂTIANU 36
IULIUS CORPORATION SRL^18646676^Iaşi^Municipiul Iaşi, REDIU 6A
COSTEA VIORICA ÎNTREPRINDERE FAMILIALĂ^12798730^Iaşi^Sat Lunca Cetăţuii, Comuna Ciurea,  
FERTRAX SRL^3915016^Iaşi^Municipiul Iaşi, B-dul NICOLAE IORGA 4
TENT CO SRL^6937221^Iaşi^Municipiul Iaşi, Str. MOARA DE VANT 31
ASAFTEI A. GABRIELA GICA ÎNTREPRINDERE INDIVIDUALĂ^20938699^Iaşi^Municipiul Iaşi, Sos. NICOLINA 39
SCUTĂRELUTIR S.R.L.^41020170^Gorj^Loc. Bumbeşti-Jiu, Oraş Bumbeşti-Jiu, CASTANILOR 
SKE SOLAR INVERTERS S.R.L.^40883121^Bucureşti^Bucureşti Sectorul 6, IULIU MANIU 7
TICU GHE. ADRIAN-DUMITRU ÎNTREPRINDERE INDIVIDUALĂ^40856518^Ilfov^Sat Vidra, Comuna Vidra, CHIPAC 39
UCIAB CONSULTING S.R.L.^40881651^Bucureşti^Bucureşti Sectorul 1, PĂDUREA NEAGRĂ 19-85
COȘULEANU V. DUMITRU ÎNTREPRINDERE FAMILIALĂ^40975900^Botoşani^Loc. Ştefăneşti, Oraş Ştefăneşti, Smârdan 15
GRABTHEDOG S.R.L.^40664490^Neamţ^Municipiul Piatra Neamţ, PETRU RAREŞ 22
DANCE HOUSE S.R.L.^40698370^Iaşi^Sat Pietraria, Comuna Bârnova, SF. AP. PETRU 11
AGRO SERVICE JA-MI SRL^37751872^Bucureşti^Bucureşti Sectorul 6, ALEXANDRU HRISOVERGHI 22
ŞALAVARIN DOINA ÎNTREPRINDERE INDIVIDUALĂ^32803245^Teleorman^Sat Suhaia, Comuna Suhaia, ŞOSEAUA DUNĂRII 143 b
ALL FERM SRL^30944140^Teleorman^Sat Secara, Comuna Crângu, SECARA 
PENA - ALEX COM SRL^32350357^Teleorman^Municipiul Alexandria, CUZA VODĂ 94
CENTRUL DE TERAPII MARK S.R.L.^42227069^Hunedoara^Municipiul Vulcan, NICOLAE TITULESCU 71A
HAMMER RAR SRL^36660369^Iaşi^Sat Brădiceşti, Comuna Dolheşti,  236
PARFERO SRL^36624560^Iaşi^Municipiul Iaşi, ORIENTULUI 21
IN LOVE WITH BASKETBALL SRL^37452099^Iaşi^Municipiul Iaşi, MARGARETA BACIU 8
SKINCARE SRL^36649506^Iaşi^Municipiul Iaşi, ANASTASIE PANU 13
LUCA V.E. CONSTANTIN ÎNTREPRINDERE INDIVIDUALĂ^37284505^Iaşi^Sat Cozmeşti, Comuna Stolniceni-Prăjescu,  
ROŞU CORNEL CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^26699108^Teleorman^Sat Nanov, Comuna Nanov, Str. RENAŞTERII 32
LUNGU GEORGE MIREL PERSOANĂ FIZICĂ AUTORIZATĂ^28698680^Teleorman^Sat Guruieni, Comuna Măgura,  
AMA AUTO TOTAL SRL^27335806^Teleorman^Municipiul Turnu Măgurele, Str. CPT. STĂNCULESCU 
ELECTRIC STAR INTELIGENT SRL^5878879^Teleorman^Municipiul Turnu Măgurele, Str. WALTER MĂRĂCINEANU 10
CRESSI IMPEX SRL^4222158^Mehedinţi^Municipiul Drobeta-Turnu Severin, Str. TRAIAN 143A
NIC TEL SRL^18394536^Teleorman^Municipiul Roşiori de Vede, Str. CAP. GHENCEA 
PFAFF SRL^14734929^Mehedinţi^Municipiul Drobeta-Turnu Severin, Str. PACII 4
DALEBO SEV SRL^18328630^Mehedinţi^Municipiul Drobeta-Turnu Severin, Str. BRÎNCOVEANU 12
MULTICOM SRL^495724^Harghita^Sat Joseni, Comuna Joseni,  40
SIPOS ERIKA PERSOANĂ FIZICĂ AUTORIZATĂ^29131241^Harghita^Sat Sâncrăieni, Comuna Sâncrăieni,  703
PRODLEMNCOM NO-RA SRL^4806939^Harghita^Sat Ciumani, Comuna Ciumani,  586
DISYENIT SRL^8575063^Harghita^Sat Ditrău, Comuna Ditrău, Str. SAPTE PORTI(HETKAPU) 64
LAZAR-BRICO SRL^29459975^Harghita^Sat Ocland, Comuna Ocland,  18
GOGA BELA ÎNTREPRINDERE INDIVIDUALĂ^28260434^Harghita^Municipiul Gheorgheni, RÁKOCZI FERENC 125
PRO GRANIT TRADING SRL^17433386^Harghita^Loc. Cristuru Secuiesc, Oraş Cristuru Secuiesc, Str. LUPULUI 1
FERENCZ AGRO FARM SRL^35680210^Harghita^Sat Poloniţa, Comuna Feliceni, POLONIŢA 121B
LIO FRUCT FACTORY SRL^36028975^Harghita^Sat Sânsimion, Comuna Sânsimion, SÎNSIMION 711/C
PARTENER INSTAL TEAM GAZ S.R.L.^47296914^Alba^Sat Cetatea de Baltă, Comuna Cetatea de Baltă, CETĂŢII 60
ȚEPEȘ DORA LISA PERSOANĂ FIZICĂ AUTORIZATĂ^41519928^Mureş^Sat Daneş, Comuna Daneş, DANEŞ 394
NISTOR MIRCEA CARMEN-ADRIANA PERSOANĂ FIZICĂ AUTORIZATĂ^41359657^Prahova^Municipiul Ploieşti, Mihai Eminescu 22
BIO VEGGIES S.R.L.^41392718^Constanţa^Loc. Techirghiol, Oraş Techirghiol, ALECU RUSSO 6A
ECODESIGN TOOLS S.R.L.^41058069^Braşov^Municipiul Braşov, ÎNFRĂŢIRII 23
MIRALLY GREEN GARDEN S.R.L.^41408180^Dâmboviţa^Sat Urziceanca, Comuna Ciocăneşti,  163
NEAG IOAN-DAN PERSOANĂ FIZICĂ AUTORIZATĂ^41656186^Timiş^Sat Criciova, Comuna Criciova,  82
JOYLERY RENTAL S.R.L.^41247548^Bucureşti^Bucureşti Sectorul 2, MIHAIL IVANOVICI GLINKA 2
MDI TERMOCONSTRUCT S.R.L.^41225817^Suceava^Municipiul Suceava, MIHAIL SADOVEANU 33
