DENUMIRE^CUI^ADR_JUDET^ADRESA
FLOREX BARONII SRL^24216118^Argeş^Sat Galeşu, Comuna Brăduleţ,  128A
LUCKYTRUCK S.R.L.^51147627^Bucureşti^Bucureşti Sectorul 1, IZBICENI 169
NIFLEX SERV S.R.L.^48420459^Prahova^Sat Mărginenii de Jos, Comuna Filipeştii de Târg, Teilor 41
PERCĂ NINA-ANDREEA ÎNTREPRINDERE INDIVIDUALĂ^48442740^Bucureşti^Bucureşti Sectorul 3, TRAPEZULUI 2
GRAPHITE BUSINESS SOLUTIONS S.R.L.^48572384^Ilfov^Sat Ştefăneştii de Jos, Comuna Ştefăneştii de Jos, de Centură  6
FULL EFFECT S.R.L.^48318336^Arad^Municipiul Arad, Săvârşin 7
ALEX VALENTIN ACTIV S.R.L.^52315192^Buzău^Sat Mihăileşti, Comuna Mihăileşti, Libertăţii 8
JUNIOR VASS S.R.L.^48576149^Mureş^Sat Glăjărie, Comuna Gurghiu, GLĂJĂRIE 478
SECADA DIHIGO ROXANA PERSOANĂ FIZICĂ AUTORIZATĂ^48350159^Ilfov^Sat Tunari, Comuna Tunari, Orientului 3
GABOR S. VLAD PERSOANĂ FIZICĂ AUTORIZATĂ^48320620^Iaşi^Municipiul Iaşi, CERNA 1
GRILL&BEER S.R.L.^48522998^Braşov^Municipiul Braşov, LĂCRĂMIOARELOR 7A
MICRO CORE SYSTEMS S.R.L.^48566250^Vâlcea^Municipiul Râmnicu Vâlcea, CALEA LUI TRAIAN 109
GANEA CONSTANTIN-GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^48477943^Vâlcea^Oraş Băile Olăneşti, CASCADEI 8A
MAMMUT GLOBAL TRADE S.R.L.^47252942^Bucureşti^Bucureşti Sectorul 2, GRIGORE IONESCU 63
POPESCU MIHAI DANIELA PERSOANĂ FIZICĂ AUTORIZATĂ^26733072^Sibiu^Sat Şelimbăr, Comuna Şelimbăr, FRAGILOR 11A
VEL INTER CONSTRUCT S.R.L.^48330291^Olt^Loc. Corabia, Oraş Corabia, FLORILOR 18
NUTRISOFT S.R.L.^48330682^Bucureşti^Bucureşti Sectorul 3, VÂLSĂNEŞTI 7
COPĂCEANU CONSTANTIN ÎNTREPRINDERE INDIVIDUALĂ^48331955^Călăraşi^Loc. Fundulea, Oraş Fundulea, MUNCII 12
TIMELESS TREASURE S.R.L.^48656426^Timiş^Municipiul Lugoj, LIBERTĂŢII 59
GNG REAL ESTATE INVESTMENTS S.R.L.^48533350^Caraş-Severin^Sat Berzasca, Comuna Berzasca, BERZASCA 328
RADU A. MARIUS-GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^48707325^Maramureş^Municipiul Baia Mare, DECEBAL 10A
ANTIM DOORS S.R.L.^48674040^Bucureşti^Bucureşti Sectorul 2, OBORUL NOU 13
VIZITEU COSTEL-DANIEL ÎNTREPRINDERE INDIVIDUALĂ^48395541^Botoşani^Sat Mileanca, Comuna Mileanca, MILEANCA 
SPIER ADRIAN-ȘTEFAN PERSOANĂ FIZICĂ AUTORIZATĂ^48258595^Braşov^Municipiul Codlea, MUNTIŞOR 12
KAT SECURITY TEAM S.R.L.^48626735^Ilfov^Oraş Bragadiru, NĂZUINŢEI 10
ADARTA CLINIC S.R.L.^48268173^Argeş^Municipiul Curtea de Argeş, Castanilor 2
DISCOVER ME S.R.L.^48978979^Bucureşti^Bucureşti Sectorul 3, Fizicienilor 19
GENZ COMMUNICATION S.R.L.^48841202^Teleorman^Sat Olteanca, Comuna Segarcea-Vale, Răscrucilor 28
SANDA VASILE-CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^48853312^Suceava^Sat Ilişeşti, Comuna Ilişeşti, Victoriei 8
THE FUTURE OF CHIRO S.R.L.^48850782^Cluj^Municipiul Cluj-Napoca, UZINEI ELECTRICE 15
ENDO MATEI S.R.L.^48737628^Botoşani^Sat Cătămăreşti-Deal, Comuna Mihai Eminescu, Crinilor 11
STERE GHEORGHE-CĂTĂLIN PERSOANĂ FIZICĂ AUTORIZATĂ^48766224^Argeş^Municipiul Piteşti, PALTINULUI 3
IANCU VIORELA ANCA PERSOANĂ FIZICĂ AUTORIZATĂ^48944194^Cluj^Sat Floreşti, Comuna Floreşti, SUB CETATE 150
C&C RECRUIT CONSULTING S.R.L.^49116467^Argeş^Municipiul Piteşti, Azurului 8
GEORGIANA MINI MARKET S.R.L.^48810079^Braşov^Sat Bogata Olteana, Comuna Hoghiz, BOGATA OLTEANA 64
ELITE SMAU CONSTRUCT S.R.L.^48736118^Iaşi^Municipiul Iaşi, SOCOLA 8A
WELLTERRA CONSULT S.R.L.^49146255^Bucureşti^Bucureşti Sectorul 1, BARBU LĂUTARU 2
BERBECA BIANCA-RALUCA ÎNTREPRINDERE INDIVIDUALĂ^49053547^Timiş^Oraş Făget, C.F.R. 7
BECHEANU SEBASTIAN-COSMIN ÎNTREPRINDERE FAMILIALĂ^48899433^Dâmboviţa^Municipiul Târgovişte, MR. BREZIŞEANU 43
D&D CONTAPOPEXPERT S.R.L.^48996622^Argeş^Sat Bradu, Comuna Bradu, PRINCIPALĂ 268
OASIS RESIDENCE S.R.L.^49149448^Braşov^Municipiul Braşov, 8 MARTIE 7
MATTHIAS DRG EXPERT S.R.L.^49062405^Ialomiţa^Municipiul Feteşti, ROMANIŢEI 6
BRO FILM S.R.L.^49061469^Ilfov^Oraş Pantelimon, LIVEZILOR I 53
EUROTRANS CONCEPT S.R.L.^48824023^Tulcea^Municipiul Tulcea, MIRCEA VODĂ 8
HAPPY TANMARLEX S.R.L.^48978006^Caraş-Severin^Sat Iablaniţa, Comuna Iablaniţa, IABLANIŢA 307B
NORIGAV S.R.L.^49183911^Vaslui^Sat Lunca Banului, Comuna Lunca Banului, LUNCA BANULUI 
VASILACHE PROFIRA ÎNTREPRINDERE INDIVIDUALĂ^49168822^Galaţi^Sat Matca, Comuna Matca, MATCA 
SÎRCA NICOLETA PERSOANĂ FIZICĂ AUTORIZATĂ^49000500^Sălaj^Sat Sub Cetate, Comuna Valcău de Jos, SUBCETATE 46
COTIDIANUL BUNĂ ZIUA IAŞI S.R.L.^49813715^Iaşi^Municipiul Iaşi, Sf. Andrei 14
PERFECT LUX S.R.L.^48891804^Bucureşti^Bucureşti Sectorul 6, DEALUL ŢUGULEA 77
ŞERBĂNESCU MIHAI-CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^48795858^Dâmboviţa^Municipiul Târgovişte, AVRAM IANCU 7
RZB CARPATIC SPEED S.R.L.^48739653^Gorj^Sat Corneşti, Comuna Băleşti, Corneştilor 177
TOP INSTAL AAV S.R.L.^49212758^Bucureşti^Bucureşti Sectorul 1, JIULUI 2-4
OAKLAND PROPERTIES S.R.L.^48926627^Neamţ^Municipiul Piatra Neamţ, ION IONESCU DE LA BRAD 33D
BALASKO TAMARA- RENATA PERSOANĂ FIZICĂ AUTORIZATĂ^48800083^Bihor^Municipiul Salonta, CRIŞAN 19
STICKERPRINTING PRODUCTION S.R.L.^48739629^Cluj^Municipiul Cluj-Napoca, TURZII 160-162
CRĂCIUN IONUȚ-GABRIEL PERSOANĂ FIZICĂ AUTORIZATĂ^49172882^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
RXR BUSINESS SOLUTIONS S.R.L.^50142958^Gorj^Municipiul Târgu Jiu, ECATERINA TEODOROIU 354
DALEX PERFORMANCE AUTOSERV S.R.L.^49226214^Bucureşti^Bucureşti Sectorul 5, ALEXANDRIEI 17
FOREST TRANS BLN S.R.L.^49476270^Gorj^Sat Gâlceşti, Comuna Berleşti, Principală 93
ALEMAR SHOP S.R.L.^49389742^Argeş^Sat Strâmbeni, Comuna Căldăraru,  343
GAVRILESCU ANDREI CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^49245275^Braşov^Municipiul Braşov, LĂMÂIŢEI 64
STOICA ROBERT-ANDREI ÎNTREPRINDERE INDIVIDUALĂ^49369184^Prahova^Sat Corlateşti, Comuna Berceni, Crângului 36
TIMAR ANA-MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^49234314^Harghita^Municipiul Miercurea Ciuc, CULMEI 14
PNDSOR ELECTRIC S.R.L.^49350726^Ilfov^Oraş Popeşti Leordeni, PÂRÂUL RECE 3-5
BMR BLACKIE & WHITEY S.R.L.^49363831^Cluj^Municipiul Cluj-Napoca, DONATH 48
OLTEAN C. FLORIN-CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^49622111^Bucureşti^Bucureşti Sectorul 2, RĂSPÂNTIILOR 1
VENDIX PRO S.R.L.^49628726^Bucureşti^Bucureşti Sectorul 2, DOAMNA GHICA 7
FODOR DENISA ANDREEA PERSOANĂ FIZICĂ AUTORIZATĂ^49228312^Braşov^Municipiul Braşov, MIHAI VITEAZUL 1G
ZENMINUTES S.R.L.^49299666^Bucureşti^Bucureşti Sectorul 1, MONTREAL 10
HARYS ROYAL CAFE S.R.L.^49270333^Timiş^Municipiul Timişoara, TELEGRAFULUI 54
MIDAS DIGITAL S.R.L.^49659536^Bucureşti^Bucureşti Sectorul 4, ALEXANDRU OBREGIA 32
KADRAMA EXPERT S.R.L.^49568128^Mureş^Municipiul Târgu Mureş, VASILE LUCACIU 12
QMS AUDIT S.R.L.^49574570^Cluj^Sat Baciu, Comuna Baciu, Corbului 8
NTB DIGITAL ACCOUNTING TAX S.R.L.^49663960^Argeş^Municipiul Piteşti, Slt. Romeo Tuţă 12
DEKO CASA ONLINE S.R.L.^49577428^Ilfov^Oraş Popeşti Leordeni, APUSULUI 5
UNICO CONSULTING 2023 S.R.L.^49256479^Arad^Municipiul Arad, CLUJULUI 103
LYBRA VCD S.R.L.^49665805^Braşov^Sat Hălchiu, Comuna Hălchiu, GHIMBAVULUI 61
CIUCIOIU COSMINA PERSOANĂ FIZICĂ AUTORIZATĂ^49256606^Timiş^Municipiul Timişoara, EMIL RACOVIŢĂ 32
ADRIANS FOOD POINT S.R.L.^49555721^Bihor^Municipiul Oradea, BERNARD SHAW 40
SOESCU MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^49821939^Iaşi^Municipiul Iaşi, VOINEŞTI 46E
I KNOW S.R.L.^49891187^Bucureşti^Bucureşti Sectorul 1, EMANOIL PORUMBARU 31
STEMAR DRIVE S.R.L.^49878404^Cluj^Municipiul Cluj-Napoca, GEORGE GORDON BYRON 15
AMORE PER LA VITA S.R.L.^49734085^Bihor^Municipiul Oradea, ZAMBILELOR 2A
DICU C.E. CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^49962199^Dâmboviţa^Municipiul Târgovişte, DUILIU ZAMFIRESCU 14
ECHO CAR S.R.L.^49861143^Bucureşti^Bucureşti Sectorul 1, GHEORGHE SIMIONESCU 19
SERV MAȘINI EXPERT S.R.L.^49911292^Ilfov^Sat Căţelu, Comuna Glina, MARGINEI 43A
ELLY STAR S.R.L.^49828490^Bucureşti^Bucureşti Sectorul 3, VORONEŢ 9
X MGF HIDRAULIC S.R.L.^49997642^Harghita^Municipiul Topliţa, AVRAM IANCU 92A
BU MAKEUP 97 S.R.L.^50117113^Bacău^Municipiul Bacău, PICTOR THEODOR AMAN 94D
MATEI ANA-MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^49873431^Ilfov^Sat Cozieni, Comuna Găneasa, GĂNESII 69
SEMPER VICTORES S.R.L.^49869350^Tulcea^Municipiul Tulcea, CĂRPINIŢEI 2 BIS
COSMET ROMANIA S.R.L.^49842869^Timiş^Sat Chişoda, Comuna Giroc, CALEA CHISODEI 21
MARGIN POINT SOLUTION S.R.L.^49913994^Bucureşti^Bucureşti Sectorul 4, TULNICI 2
ESSEN MARKET S.R.L.^50054309^Bucureşti^Bucureşti Sectorul 1, LĂMÂIULUI 4
ANANN S.R.L.^50114800^Bucureşti^Bucureşti Sectorul 2, CIRCULUI 2
WRM SPEDITION S.R.L.^50157525^Bucureşti^Bucureşti Sectorul 3, COMPLEXULUI 5
MEDCOST SHOP S.R.L.^50157649^Suceava^Sat Rădăşeni, Comuna Rădăşeni, 1 MAI 8B
TRANSIMEX LOGISTIC EXPRES VHL S.R.L.^50113480^Arad^Sat Şimand, Comuna Şimand, ŞIMAND 204
MOTEA ROMICĂ ÎNTREPRINDERE INDIVIDUALĂ^49840574^Mehedinţi^Sat Mărăşeşti, Oraş Baia de Aramă, Mărășești 28
SHARPTEXT S.R.L.^50155940^Bucureşti^Bucureşti Sectorul 1, GEMENI 43A
ELECTRIC PEOPLE S.R.L.^49757372^Cluj^Sat Tăuţi, Comuna Floreşti, TĂUŢI 80B
EXPERT SMD S.R.L.^49828350^Arad^Municipiul Arad, ARAD ZĂDĂRENI 
ROTARU ELEC S.R.L.^50134297^Bucureşti^Bucureşti Sectorul 1, NORDULUI 110-112
FAIRLAWN S.R.L.^30242871^Bucureşti^Bucureşti Sectorul 5, 13 Septembrie 90
MATEI CRISTINA - DELIA PERSOANĂ FIZICĂ AUTORIZATĂ^50189446^Bucureşti^Bucureşti Sectorul 6, APUSULUI 60-70
SMART H2 S.R.L.^50184040^Vâlcea^Sat Priporu, Comuna Vlădeşti, Teilor 18
PICKCARS S.R.L.^50111781^Braşov^Municipiul Braşov, CONSTRUCTORILOR 7
COCAPITAL S.R.L.^50173822^Cluj^Municipiul Dej, 1 MAI 37
STOERIC S.R.L.^50371005^Olt^Sat Slătioara, Comuna Slătioara, VIILOR 31
EUROTYA EVENTS-66 S.R.L.^49833151^Prahova^Loc. Comarnic, Oraş Comarnic, PODUL-VÎRTOS 123
GAMA STATION S.R.L.^49717475^Bucureşti^Bucureşti Sectorul 4, SECUILOR 1
WILLSONAIR S.R.L.^50053877^Constanţa^Municipiul Constanţa, POPORULUI 36
KIDS PARTY PARADISE S.R.L.^50065677^Bacău^Sat Dospineşti, Comuna Buhoci, DOSPINEŞTI 18
VERDE VERTICAL S.R.L.^50077124^Ilfov^Sat Tunari, Comuna Tunari, 1 DECEMBRIE 144-148
SCOLIOSIS RO S.R.L.^50474825^Bucureşti^Bucureşti Sectorul 2, CONSTANTIN KIRIŢESCU 27
EVACONSTRUCTGRUP HOUSE S.R.L.^50477767^Călăraşi^Municipiul Călăraşi, OLTENIEI 12
DAILY SPRINTER COM S.R.L.^50243006^Cluj^Municipiul Cluj-Napoca, 21 DECEMBRIE 1989 9
KADAR MARIUS-CRISTIAN ÎNTREPRINDERE INDIVIDUALĂ^50303655^Maramureş^Municipiul Baia Mare, VICTORIEI 146
ARPI PROFI S.R.L.^50237683^Satu Mare^Municipiul Satu Mare, SIBIULUI 41
ALPHA TECHNOLOGIES S.R.L.^39500273^Ilfov^Oraş Voluntari, ARDEALULUI 6A
ROMAN GH. AMALIA-ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^50205061^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
FIRTOS LÁSZLÓ PERSOANĂ FIZICĂ AUTORIZATĂ^50372221^Harghita^Sat Rugăneşti, Comuna Şimoneşti, RUGĂNEŞTI 144
ENDO SOLUTIONS S.R.L.^50235496^Suceava^Municipiul Suceava, GRIGORE VINDEREU 14
SARACHIE DANIEL-FLORIN PFA^50360278^Sibiu^Sat Poiana Sibiului, Comuna Poiana Sibiului,  746
KOPACZ TIMEA PERSOANĂ FIZICĂ AUTORIZATĂ^50456250^Covasna^Municipiul Sfântu Gheorghe, CRÂNGULUI 5
IDITA DIANA-ELENA PERSOANĂ FIZICĂ AUTORIZATĂ^50279565^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
TRANS FOUR OLDS S.R.L.^50304448^Satu Mare^Sat Odoreu, Comuna Odoreu, 22 DECEMBRIE 126
BESANLAR REAL ESTATE S.R.L.^50218789^Arad^Municipiul Arad, Izvorul Rece 1
TERRASANT LOGISTICS S.R.L.^50259398^Bucureşti^Bucureşti Sectorul 3, BASARABIA 242
FRIZERIA VERO S.R.L.^50257770^Maramureş^Sat Ruscova, Comuna Ruscova, RUSCOVA 854
MEDTECH COMPOSITE S.R.L.^50536936^Bistriţa-Năsăud^Municipiul Bistriţa, DEALUL VIILOR 7
VĂLEAN PROPERTY SOLUTIONS S.R.L.^50628177^Cluj^Sat Ceanu Mare, Comuna Ceanu Mare, CEANU MARE 63
PERLA FLOWERS & GARDEN SOCIETATE CU RASPUNDERE LIMITATĂ^50498549^Prahova^Municipiul Ploieşti, NICOLAE TITULESCU 20
POVESTE DE SUFLET S.R.L.^50636196^Arad^Sat Zimandcuz, Comuna Zimandu Nou,  604
MODA OASIS S.R.L.^50635549^Ilfov^Sat 1 Decembrie, Comuna 1 Decembrie, TINERETULUI 24
SILVADANA S.R.L.^50548680^Bihor^Sat Cîmpani, Comuna Cîmpani,  128
BÎZU CONSTANTIN PERSOANĂ FIZICĂ AUTORIZATĂ^50595185^Bucureşti^Bucureşti Sectorul 2, LUNCA FLORILOR 4
TITO HAIR S.R.L.^50583970^Dâmboviţa^Municipiul Moreni, PANDURI 
KUORI CONSULTING SRL SOCIETATE CU RASPUNDERE LIMITATĂ^50588943^Bihor^Sat Borş, Comuna Borş,  2E
PANDA AUTODEAL S.R.L.^50479490^Prahova^Sat Şoimari, Comuna Şoimari,  572
DRĂGUȚ DUMITRANA-MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^50565125^Vâlcea^Sat Dobruşa, Comuna Ştefăneşti, Cişmelei 42
PÎRVU M. DUMITRU P.F.A^50468173^Sibiu^Municipiul Sibiu, MIHAI VITEAZU 
IONUȚ TENCO S.R.L.^50735912^Alba^Loc. Ocna Mureş, Oraş Ocna Mureş, MIHAIL KOGĂLNICEANU 16A
SILVAMOB IMOBILIARE S.R.L.^50799630^Timiş^Sat Dumbrăviţa, Comuna Dumbrăviţa, OLIMP 40
ZENBYRALUCAHADA S.R.L.^50781552^Cluj^Sat Luna, Comuna Luna,  69
TOMESCU MARIA-ALEXANDRA PERSOANĂ FIZICĂ AUTORIZATĂ^50644237^Sibiu^Municipiul Sibiu, CUARŢULUI 
AUGUSTA NUMIS S.R.L.^50668988^Arad^Sat Miniş, Comuna Ghioroc, MINIŞ 225A
DETECTORS PAZA PRIVATA S.R.L.^50675225^Constanţa^Sat Lumina, Comuna Lumina, CÎMPULUI 104
PRIMESHIP S.R.L.^50685989^Arad^Sat Sâmbăteni, Comuna Păuliş, Teiului 8
FOTOVOLTAIC GAVRILĂ S.R.L.^50723748^Galaţi^Sat Cotoroaia, Comuna Cerţeşti, Trandafirului 37
RADHAKRIPA REHAB SOCIETATE CU RASPUNDERE LIMITATĂ^50699054^Timiş^Municipiul Timişoara, ACAD. REMUS RĂDULEŢ 20
LT ECOTIMBER S.R.L.^50704835^Bistriţa-Năsăud^Sat Rodna, Comuna Rodna,  637
FARMASINA S.R.L.^50711182^Prahova^Municipiul Ploieşti, Barbu Delavrancea 26
LRF SPEED S.R.L.^50722505^Maramureş^Loc. Baia Sprie, Oraş Baia Sprie, Caisului 16
DENTAL EXCELLENCE STUDIO S.R.L.^50755979^Mureş^Municipiul Târgu Mureş, GHEORGHE DOJA 76E
CREȚU IONUȚ ÎNTREPRINDERE INDIVIDUALĂ^50924857^Brăila^Loc. Ianca, Oraş Ianca, SĂRĂŢENI 8
ADVIC S.R.L.^50898650^Ilfov^Loc. Voluntari, Oraş Voluntari, DOICEŞTI 28
KEVNINE S.R.L.^50894721^Bucureşti^Bucureşti Sectorul 2, MIHAI BRAVU 136
MARYNESS INTERNAȚIONAL S.R.L.^50872553^Vrancea^Sat Obrejiţa, Comuna Obrejiţa, Violetelor 369
RAIUL VULPIȚEI S.R.L.^50889512^Harghita^Loc. Bălan, Oraş Bălan, 1 DECEMBRIE 
CORNEA MARIA-CLAUDIA PERSOANĂ FIZICĂ AUTORIZATĂ^50889032^Iaşi^Municipiul Iaşi, (Şos) NICOLINA 66
CIOCA IMOBILIARE ȘI CONSULTANȚĂ S.R.L.^50976058^Ilfov^Loc. Buftea, Oraş Buftea, (Ale) CONSTRUCTORULUI 7
CURĂȚENIE LA DOMICILIU S.R.L.^50854913^Prahova^Sat Tăriceni, Comuna Şirna,  387A
AGROFIELD SEACA SOCIETATE CU RASPUNDERE LIMITATĂ^50932329^Dolj^Sat Seaca de Pădure, Comuna Seaca de Pădure,  182
STORAGE ECONOMY S.R.L.^50823011^Argeş^Municipiul Piteşti, DEPOZITELOR 31 bis
H CONT SERV S.R.L.^50864437^Bihor^Sat Tria, Comuna Derna, TRIA 175
DIMA M. GEORGE PERSOANĂ FIZICĂ AUTORIZATĂ^50896218^Constanţa^Municipiul Constanţa, PROGRESULUI 12
ASTECONT S.R.L.^50960604^Satu Mare^Municipiul Satu Mare, CEAHLĂULUI 36
BĂNICĂ EUGEN-NICOLAE PERSOANĂ FIZICĂ AUTORIZATĂ^51030090^Ilfov^Sat Afumaţi, Comuna Afumaţi, BUCUREŞTI-URZICENI 100
VOLT WERK S.R.L.^51082536^Sibiu^Municipiul Mediaş, EMIL RACOVIŢĂ 29
ION PETRE MIHAI PERSOANĂ FIZICĂ AUTORIZATĂ^51044125^Buzău^Municipiul Buzău, RĂCHITEI 79
BURHALA CREATIVE S.R.L.^51045376^Bucureşti^Bucureşti Sectorul 1, TRIFEŞTI 9
COMPAS CREATIV SOLUTION S.R.L.^51076895^Satu Mare^Municipiul Satu Mare, WOLFENBÜTTEL 24-26
ZANCONSTRUCT S.R.L.^51191835^Galaţi^Sat Suceveni, Comuna Suceveni, Tudor Vladimirescu 86
CÎMPAN ANDRA PERSOANĂ FIZICĂ AUTORIZATĂ^51192687^Cluj^Municipiul Cluj-Napoca, PLOPILOR 66-66A
RCI FIX SOCIETATE CU RASPUNDERE LIMITATĂ^51223945^Bucureşti^Bucureşti Sectorul 6, FLOTEI 15
JAR & GRILL S.R.L.^51226518^Timiş^Oraş Recaş, SALCÂMULUI 14
TIM FLOWERS MARKET S.R.L.^51252541^Mureş^Sat Sîngeorgiu de Mureş, Comuna Sîngeorgiu de Mureş, MÁRIAFFI LAJOS 3B
DIGITALCOMERCE S.R.L.^51206987^Neamţ^Municipiul Piatra Neamţ, DECEBAL 35
WTSOLUTION S.R.L.^51225946^Sibiu^Loc. Cisnădie, Oraş Cisnădie, STEJARULUI 
STIVOTECH S.R.L.^51268726^Bistriţa-Năsăud^Sat Uriu, Comuna Uriu,  320 C2
DROB A. IOANA-DENISA PERSOANĂ FIZICĂ AUTORIZATĂ^51222052^Ilfov^Oraş Popeşti Leordeni, OLTENIŢEI 11B
PAȘCA I.S. VALENTIN PERSOANĂ FIZICĂ AUTORIZATĂ^51232625^Bihor^Municipiul Oradea, Petru Maior 63J
ADAM I. CRISTINA IOANA PERSOANĂ FIZICĂ AUTORIZATĂ^51283688^Alba^Sat Unirea, Comuna Unirea, ABATORULUI 4
PATRONE CONSTRUCT S.R.L.^51345446^Bihor^Sat Ţigăneştii de Criş, Comuna Brusturi, ŢIGĂNEŞTII DE CRIŞ 149
ROMOȘAN VLAD IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^51325546^Alba^Municipiul Alba Iulia, GEMINA 2A
RESTAȘ RUPERTUS IOAN PERSOANĂ FIZICĂ AUTORIZATĂ^51326460^Mureş^Loc. Iernut, Oraş Iernut, MIHAI VITEAZU 1C
ITSOFTDEV S.R.L.^51301490^Bucureşti^Bucureşti Sectorul 2, COLENTINA 16
RAELDE S.R.L.^51358314^Bihor^Municipiul Oradea, COSTACHE NEGRUZZI 14
DCN TECH SOLUTION S.R.L.^51359565^Bihor^Municipiul Oradea, HENRI COANDĂ 9
ALEXANDRU ROTARIU PERSOANĂ FIZICĂ AUTORIZATĂ^51303645^Arad^Loc. Curtici, Oraş Curtici, ALBA IULIA 69
DOPEROO CONSTRUCT S.R.L.^51294830^Cluj^Municipiul Dej, CĂLUGĂRENI 2
TINY CODE LAB S.R.L.^51360233^Ilfov^Oraş Măgurele, LIVEZII 15C
ALEXA XPERT ART S.R.L.^51347455^Bucureşti^Bucureşti Sectorul 4, IZVORUL CRIŞULUI 4
MIHALACHI DUMITRU-ALEXANDRU ÎNTREPRINDERE INDIVIDUALĂ^51354150^Iaşi^Municipiul Iaşi, PROF. EMIL HONORIU 22B
MIHALCA G IONEL ÎNTREPRINDERE INDIVIDUALĂ^51408862^Satu Mare^Municipiul Satu Mare, GANEA 
ALLY FOCHINI S.R.L.^51279326^Timiş^Sat Moşniţa Nouă, Comuna Moşniţa Nouă, Olimpia 28
NICOLE LUNA S.R.L.^51424248^Olt^Sat Seaca, Comuna Seaca, ŞOSEAUA MARE 85
ELECTRONICS VISION HUB S.R.L.^51489417^Iaşi^Sat Vânători, Comuna Popricani, Murelor 1
RADU GEORGE-MARIAN PERSOANĂ FIZICĂ AUTORIZATĂ^51421985^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
LIȚĂ CRISTINA-MIHAELA ÎNTREPRINDERE FAMILIALĂ^51459793^Dâmboviţa^Municipiul Târgovişte, RADU DE LA AFUMAŢI 3
STĂNĂȘEL C. ELENA-MĂDĂLINA PERSOANĂ FIZICĂ AUTORIZATĂ^51416300^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
DARTH RIDER S.R.L.^51526248^Bucureşti^Bucureşti Sectorul 3, EUFROSINA POPESCU 61
MARST ENGINEERING S.R.L.^51439290^Bucureşti^Bucureşti Sectorul 5, SG. GHEORGHE DONICI 4
MIRELA V.C. POPA PERSOANĂ FIZICĂ AUTORIZATĂ^51440278^Brăila^Municipiul Brăila, DOROBANŢILOR 27
SNM JINA SIB SOCIETATE CU RASPUNDERE LIMITATĂ^51570162^Sibiu^Sat Jina, Comuna Jina, JINA 951
THE CHILDREN'S HOUSE S.R.L.^51575402^Bucureşti^Bucureşti Sectorul 3, MOŞILOR 88
GHERASIM CONSTANTIN-CRISTIN PERSOANĂ FIZICĂ AUTORIZATĂ^51610763^Iaşi^Municipiul Iaşi, DUCA VODĂ 1
BRIBLANKA S.R.L.^51592322^Satu Mare^Sat Cărăşeu, Comuna Culciu,  157
NEXTDRIVE AUTO S.R.L.^51608356^Braşov^Municipiul Braşov, TRIFOIULUI 1
CO&CATCH S.R.L.^50882174^Timiş^Sat Ianova, Comuna Remetea Mare,  126/b
DRBUSINESS S.R.L.^51807766^Bihor^Municipiul Oradea, JÓKAI MÓR 2
CREȚU ANDRADA-LUMINIȚA PERSOANĂ FIZICĂ AUTORIZATĂ^51775052^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
BUJOR BEAUTY S.R.L.^51740143^Ilfov^Sat Clinceni, Comuna Clinceni, Şoseaua de Centură 15
IMO&STYLE S.R.L.^51693432^Maramureş^Sat Breb, Comuna Ocna Şugatag, BREB 419
INTEREVE S.R.L.^51650024^Maramureş^Municipiul Baia Mare, PROGRESULUI 60
PETRESCU OANA-DANIELA PERSOANĂ FIZICĂ AUTORIZATĂ^51654468^Giurgiu^Sat Valea Dragului, Comuna Valea Dragului, Agentu 17
BURAVA SANITAR S.R.L.^51576556^Bucureşti^Bucureşti Sectorul 2, SPINULUI 31
MANILI S.R.L.^51603332^Vrancea^Sat Gugeşti, Comuna Gugeşti, SOARELUI 59
NUȚU MIHAI-CĂTĂLIN PERSOANĂ FIZICĂ AUTORIZATĂ^51723304^Dolj^Municipiul Craiova, ELENA FARAGO 14
G&G PROCONSTRUCT SOCIETATE CU RASPUNDERE LIMITATĂ - DEBUTANT^51737318^Suceava^Sat Găineşti, Comuna Slatina,  367
FORREST GÎLEA TRANS S.R.L.^51687309^Buzău^Sat Toropăleşti, Comuna Buda, Begoniei 51-53
STYLE GEL SOCIETATE CU RASPUNDERE LIMITATĂ^51693599^Ialomiţa^Municipiul Feteşti, AVRAM IANCU 35
