DENUMIRE^CUI^ADR_JUDET^ADRESA
IULSTART  PITTURE S.R.L.^50467623^Brăila^Loc. Insurăţei, Oraş Insurăţei, PĂCII 16
APEX PROJECT MANAGEMENT S.R.L.^50323580^Bucureşti^Bucureşti Sectorul 2, ŞTEFAN CEL MARE 50
CAP TRANSPORT ZNC S.R.L.^50494296^Braşov^Municipiul Braşov, LUNGĂ 149
RUDDER DESIGN S.R.L.^50843612^Bucureşti^Bucureşti Sectorul 3, (Str) ZIZIN 11
ELECTRO-GIP S.R.L.^51120516^Teleorman^Loc. Videle, Oraş Videle, PROGRESULUI 5
ANDREEA ADS S.R.L.^52117411^Bistriţa-Năsăud^Sat Rodna, Comuna Rodna, CLOȘCA 1340
SILVIA RADU STUDIO S.R.L.^52490193^Caraş-Severin^Municipiul Reşiţa, FĂGĂRAŞULUI 23
NAH GROUP S.R.L.^53092692^Ilfov^Oraş Voluntari, PIPERA 1
VANDA GARDEN S.R.L.^53209157^Argeş^Municipiul Piteşti, CRAIOVEI 174A
RS FLEET S.R.L.^53666892^Bucureşti^Bucureşti Sectorul 6, G-RAL VASILE MILEA 11
BUCUREȘTEAN LAURA-ANAMARIA PERSOANĂ FIZICĂ AUTORIZATĂ^54027722^Maramureş^Municipiul Baia Mare, Petre Dulfu 8
W.Y. ROM BUILDING SRL^14654617^Bucureşti^Bucureşti Sectorul 3, DECEBAL 7
TANASOIU DAN-OVIDIU PERSOANĂ FIZICĂ AUTORIZATĂ^20420297^Bucureşti^Bucureşti Sectorul 3, Str. Lăcrămioarei 3
KROMATIC CONS SRL^23407713^Bucureşti^Bucureşti Sectorul 2, Str. Ştefan Mihăileanu 2
CIOARA ILIE DĂNUŢ ÎNTREPRINDERE FAMILIALĂ^20243659^Alba^Municipiul Alba Iulia, B-dul VICTORIEI 21
ROTARIU IOAN - PERSOANĂ FIZICĂ AUTORIZATĂ^28829174^Suceava^Sat Stamate, Comuna Fântânele,  936
DUMIALE TRANS SRL^37645677^Sibiu^Municipiul Sibiu, CETĂŢII 36
SERVCONT RAUOVI SRL^34401023^Arad^Municipiul Arad, CRINULUI 5
ERIKA MODERN SRL^22527630^Argeş^Municipiul Câmpulung, Gruiului 61bis
AGRARTOUR STÂNCENI SRL^37613993^Mureş^Sat Stînceni, Comuna Stînceni, STÎNCENI 265
TĂTUCU D. ANGELA PERSOANĂ FIZICĂ AUTORIZATĂ^29684152^Mehedinţi^Municipiul Drobeta-Turnu Severin, NEGOIU 9
NAE TRANS SRL^16075743^Ilfov^Loc. Voluntari, Oraş Voluntari, Str. MESTEACANULUI 10
ONLINE SHOP SELINA SRL^37093696^Ilfov^Oraş Voluntari, INT.EROU DUMITRU VLĂSCEANU 58
NEURER BUSINESS SOLUTIONS SRL^16755243^Bucureşti^Bucureşti Sectorul 1, ŞTEFAN PROTOPOPESCU 2
ORZA F. NICOLETA PERSOANĂ FIZICĂ AUTORIZATĂ^27575337^Dolj^Sat Desa, Comuna Desa,  1186
ISIMEK CONSULTING S.R.L.^38565444^Braşov^Sat Sânpetru, Comuna Sânpetru, Verii 61
NORA ORANGE SRL^31047763^Bucureşti^Bucureşti Sectorul 4, IPOTEŞTI 7
WONDER PREST SRL^4596985^Gorj^Municipiul Târgu Jiu, Str. MINERILOR 
YIPPEE M & MARIA BOUTIQUE S.R.L.^38560722^Sibiu^Sat Şelimbăr, Comuna Şelimbăr, PICTOR NICOLAE BRANA 4
BARAKA 12 SUN SRL^35181325^Bucureşti^Bucureşti Sectorul 6, Gen. Ioan Culcer 6
IONADI IMPEX SRL^5654758^Teleorman^Municipiul Turnu Măgurele, Str. C.A.ROSETTI 16
ATELIER DE CONFECTII METALICE PRIN SUDURA S.R.L.^41451180^Suceava^Loc. Gura Humorului, Oraş Gura Humorului, BOGDĂNEASA 19
NICOLESCU ȘTEFAN-MARIAN PERSOANĂ FIZICĂ AUTORIZATĂ^42306189^Ilfov^Oraş Voluntari, DRUMUL BISERICII 50
WELLNESS 4 PEOPLE S.R.L.^43022231^Dolj^Sat Cârcea, Comuna Cârcea, MARIN SORESCU 30
BLAJ-FRENŢ SILVIA ÎNTREPRINDERE INDIVIDUALĂ^42850562^Iaşi^Sat Hălăuceşti, Comuna Hălăuceşti,  343
TEO-OPTIC-CAFE S.R.L.^43506509^Dolj^Sat Tuglui, Comuna Tuglui,  897
VUL CONS S.R.L.^46969680^Sibiu^Sat Porumbacu de Jos, Comuna Porumbacu de Jos,  193
CYBER PARADOX S.R.L.^48194408^Ilfov^Sat Baloteşti, Comuna Baloteşti, ION CREANGĂ 19C
DINIȚĂ MARIUS & CAMELIA KARINA S.R.L.^48788664^Călăraşi^Sat Curcani, Comuna Curcani, Prof. Cristache Ştefănescu 45
CĂTĂLIN ŞI IOANA CHIL S.R.L.^49860920^Maramureş^Loc. Târgu Lăpuş, Oraş Târgu Lăpuş, DOINEI 19
GRAD'OR S.R.L.^50358286^Iaşi^Municipiul Iaşi, PETRE ANDREI 31
AMOULLETHA SOCIETATE CU RASPUNDERE LIMITATĂ^51148371^Bucureşti^Bucureşti Sectorul 3, MIHAI BRAVU 302
LA LUNA NOV S.R.L.^51304730^Sibiu^Municipiul Sibiu, BĂICOI 24
RCD ESTATE S.R.L.^51406918^Bucureşti^Bucureşti Sectorul 4, CPT. GHEORGHE PREOŢESCU 22
XAISOFT S.R.L.^51264325^Bihor^Municipiul Oradea, CONSTANTIN I. NOTTARA 23A
RUSU C.L. ALIN-COSTIN PERSOANĂ FIZICĂ AUTORIZATĂ^50953275^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
DARYANIS CLIMA S.R.L.^51976188^Prahova^Municipiul Ploieşti, Râşnovenilor 5
BELOCURENCU CRISTIAN PERSOANĂ FIZICĂ AUTORIZATĂ^52220190^Tulcea^Municipiul Tulcea, CRISTINA 5
ALFA SOFTNET SRL^16406111^Bucureşti^Bucureşti Sectorul 6, Str. Cotroceni 5-7
JJ CONSULTING RENT SRL^17206243^Bucureşti^Bucureşti Sectorul 1, Str. Mircea Vulcănescu 68A
MIDAS IMOBILIAR INVEST SRL^21588010^Bucureşti^Bucureşti Sectorul 3, Calea Călăraşi 242
ROTMUND GERGO ÎNTREPRINDERE INDIVIDUALĂ^36025146^Satu Mare^Sat Căpleni, Comuna Căpleni,  365
INTERNATIONAL TERRA NOVA 2000 SRL^8299456^Arad^Municipiul Arad, Str. VOINICILOR 44
ALMA SKY S.R.L.^28501770^Bacău^Sat Mărgineni, Comuna Mărgineni,  FN
STRAJA ILEANA PERSOANĂ FIZICĂ AUTORIZATĂ^22551590^Cluj^Municipiul Turda, Str. MIRCEA CEL BATRIN 5
A.T. ALL FLAVOUR SRL^28393317^Braşov^Municipiul Braşov, Str. PRUNULUI 35
DODU VASILE PALADE PERSOANĂ FIZICĂ AUTORIZATĂ^26685056^Cluj^Municipiul Cluj-Napoca, Aleea URANUS 15
SCUTURICI ADELA NICOLETA PERSOANĂ FIZICĂ AUTORIZATĂ^26177325^Bistriţa-Năsăud^Municipiul Bistriţa, Str. ŞTEFAN CEL MARE 
IDEAL HOSTING SRL-D^28550136^Maramureş^Municipiul Baia Mare, Str. AVRAM IANCU 6
GIO FOOD SRL^28264371^Timiş^Municipiul Timişoara, Str. BUCOVINEI 43
BRANDEFINER DESIGN STUDIO S.R.L.^39086989^Argeş^Municipiul Piteşti, G-RAL EREMIA GRIGORESCU 1
GBP SPORTFISHING S.R.L.^39234929^Harghita^Sat Bancu, Comuna Ciucsângeorgiu, BANCU 199
STEFANICA ROMEO ÎNTREPRINDERE INDIVIDUALĂ^20611254^Botoşani^Loc. Darabani, Oraş Darabani, Str. LIBERTĂŢII 5A
MIND THERAPY SRL^33255892^Dolj^Municipiul Craiova, OVIDIU 4 C
MAKE BIBICA SRL^34457873^Dolj^Municipiul Craiova, GÎRLEŞTI 126J
SERVICE AUTOMOBILE BRAILA SA^2241102^Brăila^Municipiul Brăila, ŞOSEAUA DE CENTURĂ 4
BLAS.CO VET SRL^33696910^Bucureşti^Bucureşti Sectorul 3, SOLD. SPIRIDON MATEI 1
BSM.CLORE S.R.L.^32117182^Bucureşti^Bucureşti Sectorul 6, OBCINA MARE 5
ARTIZTHICK CENTER S.R.L.^34938885^Bucureşti^Bucureşti Sectorul 5, SG.MAJ. VASILE TOPLICEANU 3
PRODECO DESIGN S.R.L.^39695132^Maramureş^Sat Buzeşti, Comuna Fărcaşa, MEŞTERILOR 9A
IVAN ARTHOUSE S.R.L.^39601456^Dâmboviţa^Sat Toculeşti, Comuna Vulcana-Pandele, Deftu 4
A.K.A. CREATING & MANAGING S.R.L.^39957837^Cluj^Municipiul Cluj-Napoca, Augustin Presecan 8
VIOROM PLUS SRL^26034147^Iaşi^Sat Picioru Lupului, Comuna Ciurea,  
C M C JR SRL^8251369^Iaşi^Sat Deleni, Comuna Deleni, TEILOR 294A
MARVEL MONT S.R.L.^41091693^Arad^Municipiul Arad, BANU MĂRĂCINE 
PETER`S INTERACTIV FACTORY S.R.L.^44880772^Braşov^Municipiul Săcele, TIMOCULUI 2
BENEA FLAVIA MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^42874421^Hunedoara^Municipiul Brad, 1 IUNIE 
TUTA M MARIAN ÎNTREPRINDERE FAMILIALĂ^43966604^Dâmboviţa^Sat Fierbinţi, Comuna Şelaru,  416
AGAM INVESTITII S.A.^43767148^Bucureşti^Bucureşti Sectorul 4, Dumitru Brumărescu 9A
IANA PRINTING S.R.L.^45484440^Arad^Loc. Nădlac, Oraş Nădlac, PENEŞ CURCANU 17
DINCĂ LAURA-MIHAELA PERSOANĂ FIZICĂ AUTORIZATĂ^45651726^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
TĂNASE IONUŢ-VALENTIN PERSOANĂ FIZICĂ AUTORIZATĂ^46296568^Bucureşti^Bucureşti Sectorul 1, MAIOR ALEXANDRU CÂMPEANU 29
RICCARDINO ALESS CONSTRUCT S.R.L.^46529604^Sibiu^Sat Şura Mare, Comuna Şura Mare, FLORILOR 15
UNRIVALED S.R.L.^47254641^Cluj^Municipiul Cluj-Napoca, ZAMBILEI 21
ALEXANDRESCU MONICA-GRATZIELA PERSOANĂ FIZICĂ AUTORIZATĂ^47636269^Bucureşti^Bucureşti Sectorul 2, ŞOLTUZULUI 5
CIOCÂRLAN ELENA ANCA PERSOANĂ FIZICĂ AUTORIZATĂ^47379394^Braşov^Municipiul Braşov, CONSTRUCTORILOR 16
DRĂGOI MARIA-MIHAELA ÎNTREPRINDERE INDIVIDUALĂ^48065764^Dâmboviţa^Sat Lunguleţu, Comuna Lunguleţu, Cotul Morii 61
JOYVANA FOX S.R.L.^47908096^Prahova^Sat Olari, Comuna Olari, OLARI 272
COBIANU MIHAI-ADRIAN ÎNTREPRINDERE INDIVIDUALĂ^48199383^Dâmboviţa^Sat Pietrari, Comuna Pietrari, Între Dealuri 9
BELDIMAN CRISTINEL PERSOANĂ FIZICĂ AUTORIZATĂ^48598031^Braşov^Municipiul Braşov, CIPRIAN PORUMBESCU 7
NUMALUX S.R.L.^49221306^Bucureşti^Bucureşti Sectorul 1, ŞTIRBEI VODĂ 4
VLPCONSTRUCT S.R.L.^49646315^Brăila^Municipiul Brăila, IASOMIEI 12
AGRO NATURELIFE S.R.L.^49976410^Satu Mare^Sat Bercu Nou, Comuna Micula, BERCU NOU 83
ROBU GAB CONSTRUCT S.R.L.^50514334^Ilfov^Sat Dragomireşti-Vale, Comuna Dragomireşti-Vale, LALELELOR 20
SUGAR AND SPICE TABLE S.R.L.^50587387^Bucureşti^Bucureşti Sectorul 5, PUCHENI 73A-73B
MC CONCRETE S.R.L.^50922406^Bucureşti^Bucureşti Sectorul 4, (Ale) RÂUL SADULUI 1A
POSTTAXSERV S.R.L.^50916331^Bucureşti^Bucureşti Sectorul 5, DRUMUL MIC ÎNTRE VII 22
FLORIN GEORGIANA-DIANA PERSOANĂ FIZICĂ AUTORIZATĂ^51819620^Olt^Municipiul Caracal, 1 DECEMBRIE 1918 34
ALUSTEEL MED S.R.L.^52623630^Arad^Sat Frumuşeni, Comuna Frumuşeni, FRUMUŞENI 336
NEDELCU CLEOPATRA-IOANA PERSOANĂ FIZICĂ AUTORIZATĂ^53992767^Hunedoara^Municipiul Deva, Decebal 15
BETA FM-70 IMPEX SRL^16350118^Bucureşti^Bucureşti Sectorul 3, Str. Trapezului 11
FERENTIU V.VIVIANA ÎNTREPRINDERE INDIVIDUALĂ^25444963^Bucureşti^Bucureşti Sectorul 4, B-dul TINERETULUI 55
LILIACUL CIMPENI SRL^6000107^Alba^Loc. Câmpeni, Oraş Câmpeni, Str. MOŢILOR 10
GABOR GAVRIL PERSOANĂ FIZICĂ AUTORIZATĂ^24159101^Sălaj^Municipiul Zalău, Str. TRANDAFIRILOR 3
ME FOOD S.R.L.^50697100^Bucureşti^Bucureşti Sectorul 2, MIHAI BRAVU 136
ECOLEX SRL^14756242^Olt^Municipiul Caracal, Str. BICAZ 17
BIA ENTERPRISE SRL^25440694^Arad^Sat Zădăreni, Comuna Zădăreni, ZĂDĂRENI 634A
DANICO IMPEX SRL^6035300^Suceava^Municipiul Suceava, Str. PLAIULUI 25
DINAMICA SRL^16830507^Braşov^Loc. Râşnov, Oraş Râşnov, BRANULUI 21
DINICĂ BOGDAN-NICOLAE PERSOANĂ FIZICĂ AUTORIZATĂ^25653587^Argeş^Municipiul Piteşti, Aleea PETRU PONI 2
ALIMAR STAR DIVERS SRL^36438010^Argeş^Sat Smeura, Comuna Moşoaia, OLTENI 168D
MICROENERG SECURITY SYSTEMS SRL^33594716^Bacău^Municipiul Bacău, UNIRII 90
CURTEAN VIOREL PERSOANĂ FIZICĂ AUTORIZATĂ^25317145^Bistriţa-Năsăud^Sat Mijlocenii Bârgăului, Comuna Josenii Bârgăului,  222/A
ORTANSA COMIMPEX SRL^8508188^Cluj^Municipiul Turda, Calea VICTORIEI 21
STICO PROJECTMENT SRL^23285659^Cluj^Municipiul Cluj-Napoca, Str. DONATH 11
GORDON G. TOADER PERSOANĂ FIZICĂ AUTORIZATĂ^27568968^Bistriţa-Năsăud^Sat Rustior, Comuna Sieut,  103
SUPER ANDANY SRL^23353125^Hunedoara^Municipiul Brad, Str. 1 IUNIE 
BIANCA SRL^19378806^Ilfov^Loc. Voluntari, Oraş Voluntari, Str. FLORILOR 37
NEXT TRANS RAPID SRL^30413530^Ilfov^Loc. Buftea, Oraş Buftea, OLTULUI 2
SL.VA. REAL ESTATE SRL^37627026^Ilfov^Sat Sitaru, Comuna Grădiştea, PRIMĂVERII 7A
MUŞAT G. DANIEL PERSOANĂ FIZICĂ AUTORIZATĂ^34387247^Timiş^Sat Sacoşu Turcesc, Comuna Sacoşu Turcesc,  295
STAMATE ADRIAN-DANIEL ÎNTREPRINDERE INDIVIDUALĂ^29566505^Vaslui^Loc. Cârja, Oraş Murgeni,  329
IULICRIS SRL^17438820^Vaslui^Municipiul Vaslui, Str. MATEI BASARAB 4
RUN PRODUCTION SRL^30471018^Braşov^Sat Sânpetru, Comuna Sânpetru, VIILOR MICI 30A
LUCA D. MIHAI ÎNTREPRINDERE INDIVIDUALĂ^33474108^Botoşani^Municipiul Botoşani, BUCOVINA 24
ROJEVAS AGROINVEST SRL^28220928^Galaţi^Loc. Târgu Bujor, Oraş Târgu Bujor, Str. MECANIZATORILOR 5C
PRO SEZARA S.R.L.^39136971^Mureş^Sat Sântana de Mureş, Comuna Sântana de Mureş, MORII 59
GABADRI WOOD S.R.L.^38844317^Dolj^Sat Negoieşti, Comuna Melineşti, NEGOIEŞTI 185
ANTONIO FOTOVIDEO S.R.L.^39814195^Dolj^Sat Ghidici, Comuna Ghidici, MIHAI VITEAZU 42
DOG HOTEL SRL^11896861^Giurgiu^Sat Adunaţii-Copăceni, Comuna Adunaţii-Copăceni, Sos. COMANA 251
UCU MUSIC BAND S.R.L.^40649920^Satu Mare^Sat Decebal, Comuna Vetiş, Lalelei 7
TEXOCONHOME S.R.L.^40318209^Galaţi^Sat Folteşti, Comuna Folteşti, FOLTEŞTI 14
MAG-GEO CLEAN S.R.L.^40408735^Gorj^Municipiul Târgu Jiu, 14 OCTOMBRIE 64
OPRIȘ LIGIA-TABITA PERSOANĂ FIZICĂ AUTORIZATĂ^40559142^Bihor^Municipiul Oradea, PROF. ONISIFOR GHIBU 12
NICOLAE L. DUMITRU PERSOANĂ FIZICĂ AUTORIZATĂ^35741910^Călăraşi^Municipiul Călăraşi, GHEORGHE LAZAR 19
ACUADMIN SRL^37760960^Bucureşti^Bucureşti Sectorul 1, ION CÂMPINEANU 24
DINCĂ MITICĂ DUMITRU ÎNTREPRINDERE INDIVIDUALĂ^41652095^Galaţi^Sat Toflea, Comuna Brăhăşeşti, 14 7
SZITÁS ILDIKO P.F.A.^41773259^Harghita^Sat Ocna de Sus, Comuna Praid, Parajdi 28
NUŢU ANTON PERSOANĂ FIZICĂ AUTORIZATĂ^41024724^Ialomiţa^Sat Săveni, Comuna Săveni, PREOT IONESCU IANCU 50
VEL GROUP 82 S.R.L.^42105010^Hunedoara^Sat Lăpugiu de Sus, Comuna Lăpugiu de Jos, LĂPUGIU DE SUS 16/A
SZABO ZOLTAN ANTAL PERSOANĂ FIZICĂ AUTORIZATĂ^42271439^Hunedoara^Sat Cristur, Municipiul Deva, BUCOVINA 42
KOVÁCS P-GY KATALIN ÎNTREPRINDERE INDIVIDUALĂ^42804825^Harghita^Municipiul Gheorgheni, BUCIN 
GUSTURILE BUNICII DELIVERY S.R.L.^43396589^Bucureşti^Bucureşti Sectorul 2, PORUMBĂCEANU ION 3
LID LIDD S.R.L.^49950704^Suceava^Sat Brodina, Comuna Brodina, PÂRÂUL IURCULUI 1
KIKA LOGISTICS S.R.L.^43809685^Bistriţa-Năsăud^Loc. Unirea, Municipiul Bistriţa,  135
NEAGOE HORAȚIU PERSOANĂ FIZICĂ AUTORIZATĂ^43709317^Cluj^Municipiul Cluj-Napoca, RUBIN PATITIA 5
MIHAI MARIAN-CONSTANTIN ÎNTREPRINDERE INDIVIDUALĂ^43904504^Dâmboviţa^Sat Dumbrava, Comuna Ulmi, Principală 187
ADIKLAX DODA S.R.L.^45177623^Cluj^Municipiul Cluj-Napoca, SOBARILOR 38a
CHIRIAC MARICEL PERSOANĂ FIZICĂ AUTORIZATĂ^45134835^Iaşi^Sat Chipereşti, Comuna Ţuţora, PRINCIPALĂ 19
TERMO IULIAN SISTEM S.R.L.^45691720^Vrancea^Sat Serbeşti, Comuna Vidra, ŞERBEŞTI 
BC DOVAS GLOBAL TRADE S.R.L.^45787680^Bucureşti^Bucureşti Sectorul 3, NERVA TRAIAN 12
DAVID AUTO ARINI S.R.L.^51365214^Suceava^Sat Dorna-Arini, Comuna Dorna-Arini, Gura Negrii 1
TINCEM S.R.L.^47466881^Sibiu^Sat Şelimbăr, Comuna Şelimbăr, ION RAŢIU 34
GHEORGHE BOGDAN-IULIAN PERSOANĂ FIZICĂ AUTORIZATĂ^48250338^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 136
MINCĂ ALEXANDRU-NICOLAE PERSOANĂ FIZICĂ AUTORIZATĂ^48646376^Bucureşti^Bucureşti Sectorul 2, ARDELENI 16A
AUXBY S.R.L.^48968800^Suceava^Sat Şcheia, Comuna Şcheia, Aeroportului 1
TIMOFTE V. IONUŢ-MARIUS ÎNTREPRINDERE INDIVIDUALĂ^49900510^Iaşi^Sat Muncelu de Sus, Comuna Mogoşeşti-Siret, BISERICII 36
IULIS SHOP S.R.L.^50591205^Maramureş^Municipiul Sighetu Marmaţiei, POPA LUPU G75
ANDALIVIO S.R.L.^51258862^Prahova^Municipiul Ploieşti, CONSTANTIN BREZEANU 4
DINCUȘINĂ ALEXANDRU FLORIN PERSOANĂ FIZICĂ AUTORIZATĂ^51813075^Dolj^Municipiul Craiova, DR. VICTOR PAPILLIAN 4
GRUP ADMIN IMOBILIARE S.R.L.^51729390^Neamţ^Municipiul Piatra Neamţ, TRAIAN 9
NICOARĂ N. VLAD-NICOLAE PERSOANĂ FIZICĂ AUTORIZATĂ^51737717^Mureş^Sat Cristeşti, Comuna Cristeşti, VIILOR 824
ATP AUTOMOTIVE RO S.R.L. BAIA MARE SUCURSALA ORADEA ^51987330^Bihor^Municipiul Oradea, BORŞULUI 34B
AURORA & FORBES ENTERPRISES S.R.L.^52270848^Mureş^Municipiul Târgu Mureş, 1 DECEMBRIE 1918 261
CONSTANTINESCU CLAUDIU-ALEXANDRU PERSOANĂ FIZICĂ AUTORIZATĂ^52269533^Bucureşti^Bucureşti Sectorul 2, SALTULUI 43
MTC FACILITY S.R.L.^52944192^Ilfov^Oraş Chitila, ION OLTEANU 62
SURDU PAULO JOHANES PERSOANĂ FIZICĂ AUTORIZATĂ^54049577^Dolj^Municipiul Craiova, Parcului 4
PIENARIU MIRCEA PERSOANĂ FIZICĂ AUTORIZATĂ^20608658^Alba^Municipiul Sebeş, Str. MIHAIL KOGALNICEANU 
SYNTIUM AUTOSERV SRL^32227835^Satu Mare^Municipiul Satu Mare, DIMITRIE BOLINTINEANU 19A
CECILIA & GABRIEL SRL^16098364^Arad^Municipiul Arad, Str. PORUMBACULUI 15
SOFI METAL SRL^37284025^Sibiu^Municipiul Sibiu, RAMPEI 7A
OXINOM ELECTROCONSTRUCT SRL^34825266^Arad^Municipiul Arad, Alexandru T. Stamatiad 4
MUNTICELUL COM SRL^6108509^Neamţ^Comuna Dămuc,  
POHARU IONELA  ÎNTREPRINDERE FAMILIALĂ^24890089^Neamţ^Municipiul Piatra Neamţ, Str. DĂRMĂNEŞTI 36
MAIOLICO SRL^18501535^Braşov^Municipiul Codlea, Str. Nouă 33
IGNAT M. VASILE ÎNTREPRINDERE INDIVIDUALĂ^30193078^Neamţ^Sat Bodeşti, Comuna Bodeşti,  
VIDICAN M. MAFTEI PERSOANĂ FIZICĂ AUTORIZATĂ^28734821^Bistriţa-Năsăud^Sat Căianu Mare, Comuna Căianu Mic,  206
VITALIA SERVICII PENTRU MEDIU - TRATAREA DESEURILOR SRL SUCURSALA BISTRITA NASAUD^31107440^Bistriţa-Năsăud^Sat Tărpiu, Comuna Dumitra,  173/B/1
FABIAN ADELA PERSOANĂ FIZICĂ AUTORIZATĂ^22896310^Hunedoara^Sat Cristur, Municipiul Deva, Str. ULIŢA MARE 191
METALPLAST INDUSTRY SRL^28541642^Ilfov^Sat Jilava, Comuna Jilava, Str. CENTURII 11
ALBERT'S DELIGHTS S.R.L.^23780649^Ilfov^Oraş Pantelimon, CLUJ 19
ALRAK SERV SRL^23722516^Prahova^Municipiul Ploieşti, Str. G-RAL EREMIA GRIGORESCU(fosta gh.di 14
WIRTGEN ROMANIA SRL^1572361^Ilfov^Oraş Otopeni, ZBORULUI 1
BONINI ANIC SRL^37493013^Timiş^Municipiul Timişoara, REPUBLICII 2
SERGHEI ROMEO PERSOANĂ FIZICĂ AUTORIZATĂ^28445947^Constanţa^Loc. Jupiter, Municipiul Mangalia, Tineretului 7
MINADEMETRAS CONSTRUCTII S.R.L.^40950573^Sibiu^Municipiul Sibiu, SEMAFORULUI 9
G-IDEAL MOB SRL^37788081^Iaşi^Sat Miroslava, Comuna Miroslava, FERMEI 7
MOSELLE BREST S.R.L.^38795729^Bistriţa-Năsăud^Municipiul Bistriţa, VALEA GHINZII 28
PROTEHNOCONS SRL^13096741^Buzău^Municipiul Râmnicu Sărat, Str. COJANI 2
MATCO COMPONENTE INDUSTRIALE SRL^37513420^Bucureşti^Bucureşti Sectorul 1, BUCUREŞTII NOI 17
DUMICORALCOS SRL^34502389^Călăraşi^Municipiul Olteniţa, ARGEŞULUI 11
LADY'S-COM SRL^6582250^Harghita^Municipiul Odorheiu Secuiesc, IZVORULUI 6
TRICOSZASZ SRL^15575767^Harghita^Sat Brădeşti, Comuna Brădeşti,  71
PERHAN AUTO VOX S.R.L.^42104694^Alba^Municipiul Sebeş, IZVORULUI 19
NEW CONCEPT BEAUTY & FASHION S.R.L.^42686924^Ilfov^Oraş Voluntari, CPT. DINU PESTRIŢU 94
FERENCZ V. ANCA MARIA PERSOANĂ FIZICĂ AUTORIZATĂ^43133671^Mureş^Municipiul Târgu Mureş, TISEI 22
ZONE CONSULTING IT S.R.L.^43678130^Bucureşti^Bucureşti Sectorul 6, Taberei 89
RÎPANU MIRCEA PERSOANĂ FIZICĂ AUTORIZATĂ^49514853^Bucureşti^Bucureşti Sectorul 3, POŞTAŞULUI 31A
BĂLĂCEANU A. SERGIU-DENIS PERSOANĂ FIZICĂ AUTORIZATĂ^45238992^Cluj^Municipiul Cluj-Napoca, NEGOIU 9
TRANSCOM FORESTIMPEX S.R.L.^45663747^Arad^Loc. Lipova, Oraş Lipova, SUCIU SORIN 135A
SAFETYFIRST TRADE S.R.L.^45823490^Timiş^Municipiul Timişoara, JÓZSEF ATTILA 1
ENZO LUX STORE S.R.L.^45840881^Bucureşti^Bucureşti Sectorul 3, Liviu Rebreanu 41
TRI INVESTMENT 4 YOU S.R.L.^46192079^Cluj^Sat Baciu, Comuna Baciu, Transilvaniei 171
MEDIPOLITAN SAǦLIK VE EǦITIM HIZMETLERI ANONIM ŞIRKETI ISTANBUL - SUCURSALA BUCUREŞTI^46575830^Bucureşti^Bucureşti Sectorul 2, ŞTEFAN CEL MARE 15
ALESSIO IMPEX E MACCHINE S.R.L.^46682682^Bucureşti^Bucureşti Sectorul 3, NERVA TRAIAN 12
TĂTARU MIRCEA-ADRIAN ÎNTREPRINDERE INDIVIDUALĂ^47639087^Hunedoara^Municipiul Lupeni, GHEORGHE ŞINCAI 
LAVY FASHION S.R.L.^48145383^Ilfov^Oraş Voluntari, Târnava 43
AVALUNIA S.R.L.^49073285^Covasna^Municipiul Sfântu Gheorghe, GEN. GRIGORE BĂLAN 52
CONTURA MED S.R.L.^49850713^Alba^Municipiul Alba Iulia, ALESSANDRIA 2
CLEANFORTE S.R.L.^50882972^Bihor^Sat Ianoşda, Comuna Mădăras,  129
WOLDY NOMAD S.R.L.^51247189^Timiş^Municipiul Timişoara, VASILE ALECSANDRI 3
TODERIŢĂ V. IONUŢ PERSOANĂ FIZICĂ AUTORIZATĂ^52043454^Bacău^Municipiul Bacău, SEREI 9
ATHENA PRIVATE EYE S.R.L.^52371745^Mureş^Sat Nazna, Comuna Sâncraiu de Mureş, VIOLETELOR 11E
NPC STEEL CONSTRUCT S.R.L.^52389416^Ilfov^Sat Şanţu Floreşti, Comuna Gruiu, POPEŞTI 19F
J CONSTRUCT TOTAL S.R.L.^52316627^Cluj^Municipiul Cluj-Napoca, RETEZAT 5
BÎRSAN ANTUZA-LARISA PERSOANĂ FIZICĂ AUTORIZATĂ^53212942^Vâlcea^Sat Pauseşti-Maglasi, Comuna Păuseşti-Măglaşi, Principală 53
PROMO-PACK SRL^6640491^Bucureşti^Bucureşti Sectorul 5, NOVACI 2
EOL ENERGY SISTEM SRL^26120337^Bucureşti^Bucureşti Sectorul 6, Spl. INDEPENDENŢEI 273
TABIDANI COMIMPEX SRL^9673701^Cluj^Municipiul Turda, Str.  LOTUS 36A
ASONYA EXICOM SRL^10381280^Hunedoara^Municipiul Petroşani, Str. VIITORULUI 
BERCHI SIMONA  PERSOANĂ FIZICĂ AUTORIZATĂ^34745620^Hunedoara^Municipiul Lupeni, BĂRBĂTENI 16
ADICOCO SRL^15212419^Maramureş^Loc. Baia Sprie, Oraş Baia Sprie, GUTINULUI 
JAMMAL 96 IMPORT-EXPORT SRL^33140337^Ilfov^Oraş Voluntari, GAROAFELOR 31
ELECTRO PRO SOLUTIONS SRL^37591887^Ilfov^Sat Chiajna, Comuna Chiajna, NICOLAE IORGA 80
